feature,shap_value,signed_effect,perspective_team
home_team_id,0.087601,positive,TEX
lineup_depth_multiplier,-0.020379,negative,TEX
bullpen_whip_diff,-0.016016,negative,TEX
away_team_id,0.009788,positive,TEX
sp_k9_diff,0.007736,positive,TEX
sp_whiff_diff,0.007345,positive,TEX
team_hardhit_diff,0.00719,positive,TEX
bullpen_whip_10g_home,-0.006747,negative,TEX
sp_xwoba_away,-0.006614,negative,TEX
bullpen_pitches_diff,-0.006265,negative,TEX
air_density_velocity_boost,0.005738,positive,TEX
lineup_woba_top3_home,0.005661,positive,TEX
pitcher_regression_indicator,0.005531,positive,TEX
run_margin_diff,-0.00538,negative,TEX
sp_era_5g_diff,-0.005154,negative,TEX
sp_fbvelo_diff,0.00497,positive,TEX
woba_30g_diff,-0.004967,negative,TEX
bullpen_meltdown_risk,0.004822,positive,TEX
sp_era_home,0.004684,positive,TEX
sp_xwoba_diff,-0.004649,negative,TEX
sp_era_diff,-0.004526,negative,TEX
team_barrel_diff,0.004288,positive,TEX
team_exitvelo_15g_away,0.003693,positive,TEX
sp_k9_home,-0.003437,negative,TEX
elo_diff,-0.003134,negative,TEX
bullpen_whip_3g_diff,0.002919,positive,TEX
win_pct_diff,-0.002526,negative,TEX
ace_efficiency_factor,0.002121,positive,TEX
woba_30g_away,-0.00202,negative,TEX
lineup_woba_std_diff,0.001922,positive,TEX
bullpen_whip_3g_home,0.001604,positive,TEX
team_exitvelo_diff,0.001554,positive,TEX
woba_30g_home,-0.001541,negative,TEX
team_barrel_15g_away,0.001285,positive,TEX
sp_k9_5g_diff,-0.001277,negative,TEX
sp_xwoba_vs_l_diff,0.001239,positive,TEX
lineup_woba_mean_diff,0.001174,positive,TEX
bullpen_whip_10g_away,-0.001036,negative,TEX
away_win_pct,-0.000999,negative,TEX
lineup_woba_mean_home,0.000925,positive,TEX
sp_fbpct_diff,-0.000922,negative,TEX
home_elo,0.000797,positive,TEX
sp_era_away,-0.000783,negative,TEX
lineup_woba_mean_away,0.000625,positive,TEX
away_elo,-0.000615,negative,TEX
lineup_woba_top3_diff,0.000564,positive,TEX
home_win_pct,-0.000458,negative,TEX
lineup_woba_top3_away,0.000379,positive,TEX
sp_k9_away,0.000335,positive,TEX
team_exitvelo_15g_home,-0.000249,negative,TEX
travel_fatigue_diff,-0.000235,negative,TEX
bullpen_whip_3g_away,-0.000235,negative,TEX
wind_advantage_flyball_factor,-0.000209,negative,TEX
park_factor_slug_diff,-0.000158,negative,TEX
dome_is_neutral,0.000121,positive,TEX
team_barrel_15g_home,8.4e-05,positive,TEX
lineup_handedness_matchup_advantage,7.9e-05,positive,TEX
sp_xwoba_home,4.8e-05,positive,TEX
closer_availability_diff,-1.2e-05,negative,TEX
rest_days_diff,2e-06,positive,TEX
is_home,0.0,negative,TEX
