feature,shap_value,signed_effect,perspective_team
away_team_id,0.118682,positive,CLE
home_team_id,0.096154,positive,CLE
team_exitvelo_15g_away,0.039434,positive,CLE
sp_era_5g_diff,0.015403,positive,CLE
sp_xwoba_away,0.012276,positive,CLE
sp_fbvelo_diff,-0.008494,negative,CLE
sp_xwoba_home,0.007353,positive,CLE
elo_diff,0.006623,positive,CLE
sp_k9_home,0.006558,positive,CLE
air_density_velocity_boost,-0.00622,negative,CLE
sp_era_home,-0.005012,negative,CLE
away_win_pct,0.004734,positive,CLE
exp2_centered_k_diff,-0.004695,negative,CLE
bullpen_whip_3g_home,-0.004596,negative,CLE
exp2_cat_k_breaking_diff,0.004531,positive,CLE
win_pct_diff,-0.003878,negative,CLE
team_barrel_diff,-0.003333,negative,CLE
lineup_woba_mean_away,-0.003184,negative,CLE
exp2_cat_xwoba_fastball_diff,-0.003106,negative,CLE
bullpen_whip_10g_away,0.003081,positive,CLE
lineup_handedness_matchup_advantage,-0.002887,negative,CLE
woba_30g_diff,-0.002875,negative,CLE
away_elo,0.002588,positive,CLE
run_margin_diff,0.002541,positive,CLE
sp_era_diff,-0.002281,negative,CLE
lineup_woba_mean_home,-0.002253,negative,CLE
team_hardhit_diff,-0.002118,negative,CLE
sp_k9_away,-0.002015,negative,CLE
wind_advantage_flyball_factor,0.002001,positive,CLE
bullpen_pitches_diff,0.001963,positive,CLE
bullpen_meltdown_risk,-0.001923,negative,CLE
lineup_woba_top3_away,0.001826,positive,CLE
lineup_woba_std_diff,-0.001744,negative,CLE
exp2_cat_xwoba_breaking_diff,-0.001687,negative,CLE
team_exitvelo_15g_home,0.001599,positive,CLE
bullpen_whip_10g_home,-0.00158,negative,CLE
home_elo,-0.001572,negative,CLE
home_win_pct,0.00154,positive,CLE
woba_30g_home,-0.001399,negative,CLE
lineup_woba_top3_diff,0.001309,positive,CLE
team_exitvelo_diff,-0.001274,negative,CLE
ace_efficiency_factor,-0.00116,negative,CLE
bullpen_whip_diff,-0.001133,negative,CLE
park_factor_slug_diff,0.000997,positive,CLE
exp2_cat_k_offspeed_diff,0.000983,positive,CLE
bullpen_whip_3g_away,-0.000884,negative,CLE
sp_era_away,0.000824,positive,CLE
exp2_cat_xwoba_offspeed_diff,0.000785,positive,CLE
pitcher_regression_indicator,-0.00072,negative,CLE
lineup_woba_top3_home,-0.000649,negative,CLE
team_barrel_15g_away,-0.000638,negative,CLE
exp2_cat_k_fastball_diff,0.00057,positive,CLE
bullpen_whip_3g_diff,-0.000451,negative,CLE
lineup_depth_multiplier,-0.000402,negative,CLE
lineup_woba_mean_diff,0.00039,positive,CLE
woba_30g_away,-0.000341,negative,CLE
exp2_cat_platoon_k_fastball_diff,-0.000339,negative,CLE
team_barrel_15g_home,-0.000288,negative,CLE
dome_is_neutral,-0.000152,negative,CLE
travel_fatigue_diff,-1.2e-05,negative,CLE
rest_days_diff,-6e-06,negative,CLE
is_home,-0.0,negative,CLE
closer_availability_diff,-0.0,negative,CLE
