feature,shap_value,signed_effect,perspective_team
home_team_id,-0.276431,negative,LAA
away_team_id,0.160333,positive,LAA
sp_era_home,-0.035701,negative,LAA
sp_era_5g_diff,0.021929,positive,LAA
bullpen_whip_3g_home,0.020202,positive,LAA
lineup_handedness_matchup_advantage,-0.019378,negative,LAA
bullpen_meltdown_risk,0.017877,positive,LAA
bullpen_whip_diff,0.014201,positive,LAA
exp2_cat_k_breaking_diff,0.011736,positive,LAA
sp_k9_away,0.010426,positive,LAA
sp_xwoba_home,-0.009922,negative,LAA
elo_diff,-0.009563,negative,LAA
team_exitvelo_15g_away,0.008415,positive,LAA
air_density_velocity_boost,0.007541,positive,LAA
team_exitvelo_diff,-0.007295,negative,LAA
bullpen_whip_3g_away,-0.006293,negative,LAA
away_win_pct,-0.005846,negative,LAA
home_elo,-0.00564,negative,LAA
away_elo,0.005249,positive,LAA
exp2_cat_xwoba_fastball_diff,0.005242,positive,LAA
pitcher_regression_indicator,0.005135,positive,LAA
bullpen_pitches_diff,-0.00436,negative,LAA
team_barrel_diff,-0.004256,negative,LAA
bullpen_whip_10g_away,0.004081,positive,LAA
lineup_woba_mean_diff,-0.003859,negative,LAA
lineup_depth_multiplier,0.003713,positive,LAA
team_barrel_15g_home,-0.003654,negative,LAA
lineup_woba_top3_home,0.003442,positive,LAA
exp2_cat_k_fastball_diff,0.00343,positive,LAA
win_pct_diff,0.003353,positive,LAA
wind_advantage_flyball_factor,0.003203,positive,LAA
sp_fbvelo_diff,0.00319,positive,LAA
sp_era_diff,-0.00297,negative,LAA
sp_k9_home,-0.002948,negative,LAA
woba_30g_diff,-0.002513,negative,LAA
lineup_woba_std_diff,0.002326,positive,LAA
lineup_woba_mean_away,0.002272,positive,LAA
exp2_cat_k_offspeed_diff,-0.0021,negative,LAA
bullpen_whip_10g_home,0.001988,positive,LAA
team_exitvelo_15g_home,0.001929,positive,LAA
team_hardhit_diff,0.001838,positive,LAA
lineup_woba_mean_home,0.001837,positive,LAA
sp_xwoba_away,-0.001686,negative,LAA
home_win_pct,0.001598,positive,LAA
exp2_cat_platoon_k_fastball_diff,-0.00155,negative,LAA
bullpen_whip_3g_diff,0.001374,positive,LAA
exp2_cat_xwoba_breaking_diff,-0.001315,negative,LAA
woba_30g_home,-0.001306,negative,LAA
ace_efficiency_factor,0.000956,positive,LAA
lineup_woba_top3_diff,0.000644,positive,LAA
park_factor_slug_diff,0.00037,positive,LAA
sp_era_away,-0.000352,negative,LAA
exp2_centered_k_diff,-0.000257,negative,LAA
lineup_woba_top3_away,-0.000244,negative,LAA
closer_available_away,-0.00012,negative,LAA
woba_30g_away,6e-06,positive,LAA
is_home,0.0,negative,LAA
rest_days_diff,0.0,negative,LAA
travel_fatigue_diff,0.0,negative,LAA
closer_availability_diff,0.0,negative,LAA
dome_is_neutral,0.0,negative,LAA
team_barrel_15g_away,0.0,negative,LAA
exp2_cat_xwoba_offspeed_diff,0.0,negative,LAA
closer_available_home,0.0,negative,LAA
