feature,shap_value,signed_effect,perspective_team
run_margin_diff,0.101528,positive,CLE
away_team_id,0.046401,positive,CLE
bullpen_whip_3g_home,0.034417,positive,CLE
home_team_id,0.029563,positive,CLE
sp_xwoba_diff,0.026189,positive,CLE
sp_whiff_diff,0.012828,positive,CLE
bullpen_meltdown_risk,-0.012304,negative,CLE
sp_fbpct_diff,0.009552,positive,CLE
sp_era_5g_diff,0.009361,positive,CLE
sp_era_home,0.009156,positive,CLE
sp_k9_away,0.008586,positive,CLE
lineup_woba_std_diff,0.008562,positive,CLE
sp_era_diff,0.007744,positive,CLE
bullpen_whip_diff,0.007154,positive,CLE
lineup_depth_multiplier,0.007021,positive,CLE
pitcher_regression_indicator,-0.006907,negative,CLE
away_win_pct,-0.00618,negative,CLE
lineup_handedness_matchup_advantage,-0.005889,negative,CLE
bullpen_whip_10g_home,0.004531,positive,CLE
elo_diff,-0.004275,negative,CLE
sp_k9_diff,0.003761,positive,CLE
sp_k9_home,-0.003669,negative,CLE
lineup_woba_mean_home,0.002933,positive,CLE
team_hardhit_diff,0.002552,positive,CLE
team_exitvelo_15g_home,-0.002501,negative,CLE
sp_fbvelo_diff,0.002452,positive,CLE
lineup_woba_mean_diff,0.002222,positive,CLE
away_elo,-0.002152,negative,CLE
win_pct_diff,0.002129,positive,CLE
team_barrel_diff,-0.002122,negative,CLE
bullpen_pitches_diff,-0.00211,negative,CLE
sp_xwoba_vs_l_diff,0.002072,positive,CLE
bullpen_whip_3g_diff,0.001969,positive,CLE
team_exitvelo_diff,0.001966,positive,CLE
lineup_woba_mean_away,0.001929,positive,CLE
air_density_velocity_boost,0.0019,positive,CLE
lineup_woba_top3_home,0.001694,positive,CLE
home_win_pct,-0.001618,negative,CLE
park_factor_slug_diff,-0.001562,negative,CLE
sp_xwoba_away,0.001562,positive,CLE
team_barrel_15g_away,0.001338,positive,CLE
woba_30g_diff,-0.001187,negative,CLE
team_exitvelo_15g_away,0.001114,positive,CLE
team_barrel_15g_home,-0.000929,negative,CLE
home_elo,0.000895,positive,CLE
lineup_woba_top3_diff,-0.000847,negative,CLE
lineup_woba_top3_away,0.000808,positive,CLE
woba_30g_away,-0.000675,negative,CLE
sp_k9_5g_diff,-0.000604,negative,CLE
sp_xwoba_home,0.00055,positive,CLE
bullpen_whip_3g_away,-0.000391,negative,CLE
bullpen_whip_10g_away,-0.000378,negative,CLE
woba_30g_home,-0.000307,negative,CLE
wind_advantage_flyball_factor,0.00018,positive,CLE
dome_is_neutral,-0.000147,negative,CLE
ace_efficiency_factor,-5.8e-05,negative,CLE
travel_fatigue_diff,-5.2e-05,negative,CLE
sp_era_away,-2.3e-05,negative,CLE
rest_days_diff,4e-06,positive,CLE
closer_availability_diff,-2e-06,negative,CLE
is_home,0.0,negative,CLE
