feature,shap_value,signed_effect,perspective_team
away_team_id,0.088275,positive,AZ
air_density_velocity_boost,0.031761,positive,AZ
run_margin_diff,0.031729,positive,AZ
home_team_id,0.026736,positive,AZ
bullpen_whip_3g_home,-0.020597,negative,AZ
bullpen_pitches_diff,-0.015935,negative,AZ
sp_fbvelo_diff,0.015315,positive,AZ
sp_era_5g_diff,0.010882,positive,AZ
exp2_cat_k_breaking_diff,0.008923,positive,AZ
team_exitvelo_15g_away,-0.008785,negative,AZ
bullpen_whip_10g_home,-0.007834,negative,AZ
sp_k9_home,0.00709,positive,AZ
sp_xwoba_home,-0.00671,negative,AZ
lineup_depth_multiplier,-0.005304,negative,AZ
team_barrel_diff,0.004988,positive,AZ
sp_k9_away,-0.0045,negative,AZ
exp2_cat_k_fastball_diff,-0.00401,negative,AZ
team_exitvelo_15g_home,-0.004003,negative,AZ
away_win_pct,0.00399,positive,AZ
team_exitvelo_diff,-0.003494,negative,AZ
sp_xwoba_away,-0.003421,negative,AZ
sp_era_home,-0.003245,negative,AZ
woba_30g_away,0.003163,positive,AZ
woba_30g_home,-0.003072,negative,AZ
win_pct_diff,0.002913,positive,AZ
team_barrel_15g_home,-0.002764,negative,AZ
elo_diff,0.002102,positive,AZ
lineup_woba_top3_diff,0.001947,positive,AZ
team_hardhit_diff,-0.00183,negative,AZ
bullpen_whip_3g_away,0.001738,positive,AZ
exp2_cat_platoon_k_fastball_diff,0.001738,positive,AZ
away_elo,0.001618,positive,AZ
exp2_cat_xwoba_offspeed_diff,0.001524,positive,AZ
exp2_centered_k_diff,-0.001513,negative,AZ
wind_advantage_flyball_factor,0.001469,positive,AZ
exp2_cat_xwoba_breaking_diff,-0.001436,negative,AZ
bullpen_meltdown_risk,0.001261,positive,AZ
lineup_woba_top3_home,-0.001108,negative,AZ
bullpen_whip_diff,0.000929,positive,AZ
home_win_pct,0.000908,positive,AZ
woba_30g_diff,-0.000846,negative,AZ
exp2_cat_k_offspeed_diff,0.000772,positive,AZ
pitcher_regression_indicator,-0.00074,negative,AZ
bullpen_whip_10g_away,0.000701,positive,AZ
lineup_woba_mean_diff,-0.000674,negative,AZ
team_barrel_15g_away,-0.000665,negative,AZ
lineup_handedness_matchup_advantage,0.000636,positive,AZ
lineup_woba_mean_away,-0.000602,negative,AZ
sp_era_diff,-0.000591,negative,AZ
lineup_woba_mean_home,-0.000578,negative,AZ
home_elo,0.000548,positive,AZ
sp_era_away,0.0005,positive,AZ
ace_efficiency_factor,0.000479,positive,AZ
exp2_cat_xwoba_fastball_diff,0.000469,positive,AZ
lineup_woba_std_diff,-0.000421,negative,AZ
bullpen_whip_3g_diff,-0.000197,negative,AZ
park_factor_slug_diff,-8.9e-05,negative,AZ
dome_is_neutral,6.2e-05,positive,AZ
travel_fatigue_diff,4.3e-05,positive,AZ
lineup_woba_top3_away,-4.1e-05,negative,AZ
closer_availability_diff,9e-06,positive,AZ
is_home,-0.0,negative,AZ
rest_days_diff,-0.0,negative,AZ
