feature,shap_value,signed_effect,perspective_team
home_team_id,0.112592,positive,MIL
run_margin_diff,0.105957,positive,MIL
bullpen_whip_3g_home,0.016094,positive,MIL
home_elo,0.011106,positive,MIL
air_density_velocity_boost,0.010016,positive,MIL
bullpen_whip_10g_home,-0.007827,negative,MIL
win_pct_diff,0.007253,positive,MIL
away_win_pct,-0.006771,negative,MIL
home_win_pct,0.006179,positive,MIL
elo_diff,0.005592,positive,MIL
sp_k9_away,0.005364,positive,MIL
lineup_woba_mean_away,0.004974,positive,MIL
sp_fbvelo_diff,-0.004839,negative,MIL
lineup_woba_mean_home,0.004184,positive,MIL
woba_30g_diff,0.004103,positive,MIL
sp_era_5g_diff,-0.003874,negative,MIL
bullpen_meltdown_risk,-0.003484,negative,MIL
ace_efficiency_factor,0.003368,positive,MIL
bullpen_pitches_diff,-0.002915,negative,MIL
exp2_cat_xwoba_offspeed_diff,0.002797,positive,MIL
exp2_cat_k_breaking_diff,0.002774,positive,MIL
bullpen_whip_diff,0.002733,positive,MIL
sp_era_diff,0.002665,positive,MIL
woba_30g_home,0.002228,positive,MIL
away_elo,-0.002044,negative,MIL
wind_advantage_flyball_factor,0.001971,positive,MIL
sp_k9_home,0.001639,positive,MIL
lineup_depth_multiplier,0.001611,positive,MIL
pitcher_regression_indicator,0.001475,positive,MIL
team_barrel_diff,-0.001438,negative,MIL
woba_30g_away,-0.00123,negative,MIL
bullpen_whip_3g_diff,0.001219,positive,MIL
exp2_cat_k_offspeed_diff,-0.001206,negative,MIL
sp_xwoba_away,-0.001187,negative,MIL
team_exitvelo_15g_home,0.001172,positive,MIL
team_hardhit_diff,0.001134,positive,MIL
sp_xwoba_home,-0.001002,negative,MIL
team_barrel_15g_home,-0.000965,negative,MIL
lineup_handedness_matchup_advantage,0.000958,positive,MIL
team_barrel_15g_away,-0.000821,negative,MIL
lineup_woba_std_diff,0.00082,positive,MIL
lineup_woba_top3_diff,-0.000782,negative,MIL
away_team_id,-0.000598,negative,MIL
exp2_cat_k_fastball_diff,-0.00054,negative,MIL
lineup_woba_top3_home,0.000417,positive,MIL
exp2_centered_k_diff,0.000411,positive,MIL
exp2_cat_xwoba_breaking_diff,-0.000378,negative,MIL
bullpen_whip_3g_away,-0.000325,negative,MIL
exp2_cat_xwoba_fastball_diff,-0.000305,negative,MIL
team_exitvelo_15g_away,-0.000248,negative,MIL
lineup_woba_mean_diff,-0.000214,negative,MIL
bullpen_whip_10g_away,0.000158,positive,MIL
dome_is_neutral,0.000132,positive,MIL
lineup_woba_top3_away,-0.000125,negative,MIL
sp_era_away,-0.000106,negative,MIL
sp_era_home,-7.3e-05,negative,MIL
exp2_cat_platoon_k_fastball_diff,6.6e-05,positive,MIL
travel_fatigue_diff,1.3e-05,positive,MIL
rest_days_diff,9e-06,positive,MIL
closer_availability_diff,-8e-06,negative,MIL
park_factor_slug_diff,7e-06,positive,MIL
team_exitvelo_diff,-4e-06,negative,MIL
is_home,0.0,negative,MIL
