feature,shap_value,signed_effect,perspective_team
away_team_id,0.140518,positive,MIL
run_margin_diff,0.04659,positive,MIL
air_density_velocity_boost,0.045078,positive,MIL
sp_k9_away,0.020495,positive,MIL
sp_era_5g_diff,-0.019029,negative,MIL
sp_era_diff,0.016392,positive,MIL
bullpen_whip_3g_diff,-0.010656,negative,MIL
sp_era_home,0.010343,positive,MIL
pitcher_regression_indicator,-0.009785,negative,MIL
bullpen_meltdown_risk,0.008179,positive,MIL
bullpen_whip_diff,-0.007643,negative,MIL
win_pct_diff,0.006451,positive,MIL
lineup_woba_mean_home,-0.006346,negative,MIL
bullpen_whip_10g_home,-0.006071,negative,MIL
exp2_cat_platoon_k_fastball_diff,-0.005873,negative,MIL
park_factor_slug_diff,0.005732,positive,MIL
woba_30g_away,-0.005227,negative,MIL
exp2_centered_k_diff,-0.004907,negative,MIL
ace_efficiency_factor,0.00464,positive,MIL
away_win_pct,-0.00456,negative,MIL
sp_k9_home,-0.00455,negative,MIL
team_barrel_diff,0.004544,positive,MIL
exp2_cat_k_breaking_diff,0.004053,positive,MIL
sp_xwoba_home,-0.00402,negative,MIL
lineup_woba_top3_diff,0.003923,positive,MIL
away_elo,-0.003688,negative,MIL
sp_xwoba_away,0.002979,positive,MIL
bullpen_whip_3g_home,-0.002904,negative,MIL
lineup_handedness_matchup_advantage,0.002883,positive,MIL
wind_advantage_flyball_factor,0.002629,positive,MIL
lineup_depth_multiplier,-0.002111,negative,MIL
exp2_cat_k_fastball_diff,-0.001885,negative,MIL
home_team_id,0.001855,positive,MIL
exp2_cat_xwoba_fastball_diff,0.001846,positive,MIL
exp2_cat_xwoba_offspeed_diff,0.001735,positive,MIL
elo_diff,0.001515,positive,MIL
sp_era_away,0.001489,positive,MIL
lineup_woba_top3_away,0.001387,positive,MIL
lineup_woba_std_diff,-0.0013,negative,MIL
team_barrel_15g_home,0.001207,positive,MIL
woba_30g_home,0.001171,positive,MIL
lineup_woba_top3_home,-0.00106,negative,MIL
bullpen_whip_3g_away,0.000749,positive,MIL
bullpen_pitches_diff,0.000731,positive,MIL
lineup_woba_mean_diff,-0.000561,negative,MIL
exp2_cat_k_offspeed_diff,0.000532,positive,MIL
home_elo,-0.000463,negative,MIL
sp_fbvelo_diff,-0.000435,negative,MIL
home_win_pct,-0.000409,negative,MIL
bullpen_whip_10g_away,-0.000365,negative,MIL
woba_30g_diff,0.000294,positive,MIL
team_barrel_15g_away,0.000287,positive,MIL
lineup_woba_mean_away,-0.000226,negative,MIL
team_hardhit_diff,-0.000174,negative,MIL
team_exitvelo_15g_away,0.00015,positive,MIL
team_exitvelo_15g_home,0.000104,positive,MIL
exp2_cat_xwoba_breaking_diff,9.6e-05,positive,MIL
team_exitvelo_diff,5.4e-05,positive,MIL
dome_is_neutral,3.6e-05,positive,MIL
travel_fatigue_diff,3.1e-05,positive,MIL
rest_days_diff,8e-06,positive,MIL
closer_availability_diff,3e-06,positive,MIL
is_home,-0.0,negative,MIL
