feature,shap_value,signed_effect,perspective_team
away_team_id,0.174532,positive,WSH
home_team_id,-0.150325,negative,WSH
air_density_velocity_boost,-0.055618,negative,WSH
bullpen_whip_3g_home,0.016712,positive,WSH
sp_fbvelo_diff,-0.01575,negative,WSH
lineup_woba_mean_away,-0.013908,negative,WSH
lineup_woba_mean_diff,-0.013762,negative,WSH
bullpen_whip_10g_home,-0.013497,negative,WSH
win_pct_diff,0.012662,positive,WSH
sp_era_5g_diff,0.012001,positive,WSH
sp_xwoba_home,0.011743,positive,WSH
run_margin_diff,0.006842,positive,WSH
sp_era_diff,0.006581,positive,WSH
sp_era_home,0.006217,positive,WSH
away_win_pct,0.005804,positive,WSH
team_exitvelo_15g_away,-0.005675,negative,WSH
home_elo,-0.004819,negative,WSH
away_elo,0.004669,positive,WSH
lineup_woba_mean_home,0.003637,positive,WSH
woba_30g_diff,0.003578,positive,WSH
bullpen_whip_diff,0.003424,positive,WSH
pitcher_regression_indicator,0.003406,positive,WSH
sp_k9_away,0.003088,positive,WSH
sp_k9_home,0.003063,positive,WSH
exp2_cat_k_fastball_diff,-0.002944,negative,WSH
bullpen_pitches_diff,-0.002774,negative,WSH
team_barrel_diff,0.002584,positive,WSH
exp2_cat_xwoba_offspeed_diff,0.002294,positive,WSH
exp2_centered_k_diff,-0.00225,negative,WSH
lineup_depth_multiplier,0.002214,positive,WSH
sp_era_away,0.002166,positive,WSH
team_barrel_15g_home,0.002072,positive,WSH
lineup_woba_top3_diff,-0.001825,negative,WSH
bullpen_whip_3g_diff,0.00175,positive,WSH
woba_30g_home,0.001571,positive,WSH
lineup_woba_std_diff,0.001397,positive,WSH
exp2_cat_xwoba_breaking_diff,-0.001382,negative,WSH
ace_efficiency_factor,0.001335,positive,WSH
exp2_cat_k_breaking_diff,-0.001228,negative,WSH
team_barrel_15g_away,0.000996,positive,WSH
lineup_handedness_matchup_advantage,0.000978,positive,WSH
wind_advantage_flyball_factor,0.00089,positive,WSH
woba_30g_away,-0.000889,negative,WSH
team_exitvelo_diff,0.000872,positive,WSH
bullpen_meltdown_risk,-0.000805,negative,WSH
team_exitvelo_15g_home,0.000678,positive,WSH
elo_diff,-0.000532,negative,WSH
bullpen_whip_10g_away,0.000426,positive,WSH
team_hardhit_diff,0.000337,positive,WSH
exp2_cat_xwoba_fastball_diff,-0.000197,negative,WSH
sp_xwoba_away,0.000194,positive,WSH
bullpen_whip_3g_away,-0.000162,negative,WSH
exp2_cat_k_offspeed_diff,-0.000155,negative,WSH
home_win_pct,-8.1e-05,negative,WSH
dome_is_neutral,-4.9e-05,negative,WSH
exp2_cat_platoon_k_fastball_diff,-4.3e-05,negative,WSH
travel_fatigue_diff,2.7e-05,positive,WSH
park_factor_slug_diff,2.4e-05,positive,WSH
lineup_woba_top3_home,-1.2e-05,negative,WSH
closer_availability_diff,-3e-06,negative,WSH
rest_days_diff,-1e-06,negative,WSH
is_home,0.0,negative,WSH
lineup_woba_top3_away,0.0,negative,WSH
