feature,shap_value,signed_effect,perspective_team
away_team_id,-0.21986,negative,CWS
run_margin_diff,0.117224,positive,CWS
home_team_id,0.065007,positive,CWS
air_density_velocity_boost,0.055268,positive,CWS
bullpen_whip_3g_home,-0.032851,negative,CWS
sp_xwoba_vs_l_diff,0.022325,positive,CWS
sp_era_home,0.01512,positive,CWS
bullpen_whip_10g_home,0.012869,positive,CWS
sp_era_5g_diff,0.012663,positive,CWS
sp_k9_away,0.010569,positive,CWS
sp_fbpct_diff,0.010043,positive,CWS
sp_era_diff,0.009023,positive,CWS
sp_fbvelo_diff,0.008808,positive,CWS
bullpen_meltdown_risk,0.008565,positive,CWS
pitcher_regression_indicator,0.008054,positive,CWS
bullpen_whip_diff,0.006102,positive,CWS
lineup_handedness_matchup_advantage,0.006102,positive,CWS
wind_advantage_flyball_factor,0.005925,positive,CWS
elo_diff,0.005624,positive,CWS
lineup_depth_multiplier,-0.005224,negative,CWS
away_win_pct,0.004232,positive,CWS
sp_k9_diff,0.004105,positive,CWS
sp_xwoba_away,0.003383,positive,CWS
woba_30g_away,-0.003345,negative,CWS
sp_k9_home,0.003179,positive,CWS
lineup_woba_mean_away,-0.003118,negative,CWS
team_exitvelo_diff,0.00282,positive,CWS
lineup_woba_std_diff,0.002544,positive,CWS
home_elo,0.002318,positive,CWS
sp_whiff_diff,-0.002264,negative,CWS
sp_xwoba_diff,0.002253,positive,CWS
lineup_woba_mean_diff,-0.002141,negative,CWS
team_hardhit_diff,-0.002139,negative,CWS
win_pct_diff,0.001922,positive,CWS
team_barrel_diff,0.001913,positive,CWS
sp_era_away,0.00174,positive,CWS
lineup_woba_top3_away,-0.001612,negative,CWS
sp_xwoba_home,0.001528,positive,CWS
bullpen_whip_3g_diff,-0.001462,negative,CWS
team_barrel_15g_home,0.001372,positive,CWS
away_elo,0.001142,positive,CWS
lineup_woba_top3_home,-0.00114,negative,CWS
lineup_woba_top3_diff,0.001125,positive,CWS
lineup_woba_mean_home,-0.001123,negative,CWS
bullpen_pitches_diff,0.000983,positive,CWS
woba_30g_diff,0.000925,positive,CWS
home_win_pct,0.00092,positive,CWS
park_factor_slug_diff,0.000899,positive,CWS
bullpen_whip_3g_away,0.000728,positive,CWS
ace_efficiency_factor,0.000685,positive,CWS
team_barrel_15g_away,0.000538,positive,CWS
dome_is_neutral,-0.000527,negative,CWS
bullpen_whip_10g_away,0.000444,positive,CWS
team_exitvelo_15g_home,0.000201,positive,CWS
team_exitvelo_15g_away,-0.000184,negative,CWS
woba_30g_home,-0.000169,negative,CWS
sp_k9_5g_diff,0.000168,positive,CWS
travel_fatigue_diff,8.9e-05,positive,CWS
closer_availability_diff,-1.8e-05,negative,CWS
rest_days_diff,5e-06,positive,CWS
is_home,-0.0,negative,CWS
