feature,shap_value,signed_effect,perspective_team
home_team_id,0.107706,positive,TB
away_team_id,0.077994,positive,TB
lineup_woba_std_diff,-0.042595,negative,TB
bullpen_whip_3g_home,0.036675,positive,TB
win_pct_diff,0.032468,positive,TB
sp_era_home,0.026972,positive,TB
elo_diff,0.0256,positive,TB
sp_k9_away,0.016077,positive,TB
sp_xwoba_home,0.015343,positive,TB
lineup_handedness_matchup_advantage,-0.013868,negative,TB
sp_era_diff,0.013553,positive,TB
team_hardhit_diff,0.012513,positive,TB
bullpen_meltdown_risk,-0.01228,negative,TB
bullpen_whip_10g_away,0.010573,positive,TB
sp_fbvelo_diff,0.008498,positive,TB
away_win_pct,0.00816,positive,TB
lineup_woba_top3_diff,-0.007543,negative,TB
team_exitvelo_15g_away,0.006932,positive,TB
bullpen_whip_diff,0.00595,positive,TB
exp2_cat_k_breaking_diff,0.005586,positive,TB
team_exitvelo_15g_home,0.005178,positive,TB
bullpen_pitches_diff,-0.004183,negative,TB
bullpen_whip_10g_home,-0.003759,negative,TB
away_elo,-0.003597,negative,TB
wind_advantage_flyball_factor,-0.003527,negative,TB
air_density_velocity_boost,0.003507,positive,TB
sp_xwoba_away,-0.003157,negative,TB
lineup_depth_multiplier,0.003031,positive,TB
exp2_cat_platoon_k_fastball_diff,0.002974,positive,TB
sp_k9_home,-0.002947,negative,TB
sp_era_5g_diff,-0.002866,negative,TB
exp2_centered_k_diff,0.002725,positive,TB
lineup_woba_mean_home,0.002693,positive,TB
exp2_cat_xwoba_fastball_diff,0.002515,positive,TB
bullpen_whip_3g_away,-0.002498,negative,TB
team_barrel_15g_home,0.00203,positive,TB
lineup_woba_top3_home,-0.001957,negative,TB
lineup_woba_mean_away,0.001924,positive,TB
lineup_woba_mean_diff,0.001656,positive,TB
team_barrel_diff,-0.001647,negative,TB
lineup_woba_top3_away,-0.001628,negative,TB
dome_is_neutral,0.001538,positive,TB
home_win_pct,0.00133,positive,TB
woba_30g_diff,-0.000989,negative,TB
ace_efficiency_factor,-0.000839,negative,TB
team_barrel_15g_away,-0.000784,negative,TB
team_exitvelo_diff,-0.000763,negative,TB
pitcher_regression_indicator,0.000592,positive,TB
exp2_cat_xwoba_offspeed_diff,-0.000589,negative,TB
bullpen_whip_3g_diff,0.000434,positive,TB
home_elo,0.000212,positive,TB
exp2_cat_xwoba_breaking_diff,-0.000142,negative,TB
woba_30g_away,-0.000127,negative,TB
exp2_cat_k_fastball_diff,9.6e-05,positive,TB
woba_30g_home,-6.5e-05,negative,TB
park_factor_slug_diff,2.6e-05,positive,TB
is_home,0.0,negative,TB
rest_days_diff,0.0,negative,TB
travel_fatigue_diff,0.0,negative,TB
closer_availability_diff,0.0,negative,TB
sp_era_away,0.0,negative,TB
exp2_cat_k_offspeed_diff,0.0,negative,TB
closer_available_home,0.0,negative,TB
closer_available_away,0.0,negative,TB
