feature,shap_value,signed_effect,perspective_team
away_team_id,0.149527,positive,MIL
home_team_id,-0.091868,negative,MIL
bullpen_whip_3g_away,0.02791,positive,MIL
lineup_woba_mean_home,0.027723,positive,MIL
bullpen_whip_3g_home,-0.024428,negative,MIL
sp_era_5g_diff,0.021498,positive,MIL
lineup_handedness_matchup_advantage,0.020858,positive,MIL
sp_era_diff,0.016696,positive,MIL
sp_k9_away,0.013609,positive,MIL
run_margin_diff,0.011217,positive,MIL
away_elo,-0.008474,negative,MIL
sp_xwoba_diff,0.007539,positive,MIL
bullpen_meltdown_risk,0.007036,positive,MIL
bullpen_whip_3g_diff,-0.006594,negative,MIL
team_exitvelo_diff,0.005722,positive,MIL
team_hardhit_diff,0.00519,positive,MIL
home_win_pct,-0.004731,negative,MIL
bullpen_pitches_diff,0.004618,positive,MIL
sp_fbvelo_diff,-0.004462,negative,MIL
sp_xwoba_home,-0.004378,negative,MIL
elo_diff,0.004226,positive,MIL
away_win_pct,0.004135,positive,MIL
sp_era_home,0.004085,positive,MIL
sp_fbpct_diff,0.003993,positive,MIL
sp_k9_5g_diff,0.003736,positive,MIL
lineup_woba_std_diff,-0.003629,negative,MIL
sp_xwoba_away,0.003389,positive,MIL
sp_era_away,0.00307,positive,MIL
woba_30g_home,-0.003048,negative,MIL
team_barrel_diff,-0.002948,negative,MIL
pitcher_regression_indicator,-0.002788,negative,MIL
lineup_woba_mean_away,-0.002735,negative,MIL
woba_30g_away,-0.002712,negative,MIL
park_factor_slug_diff,-0.002643,negative,MIL
lineup_woba_top3_home,0.002569,positive,MIL
sp_k9_home,0.002557,positive,MIL
team_exitvelo_15g_away,-0.002556,negative,MIL
sp_whiff_diff,0.002199,positive,MIL
lineup_woba_top3_diff,-0.002199,negative,MIL
bullpen_whip_10g_away,0.002133,positive,MIL
team_barrel_15g_home,-0.002122,negative,MIL
bullpen_whip_10g_home,-0.001972,negative,MIL
sp_xwoba_vs_l_diff,0.001811,positive,MIL
lineup_woba_top3_away,0.001433,positive,MIL
team_barrel_15g_away,-0.001402,negative,MIL
sp_k9_diff,0.001329,positive,MIL
team_exitvelo_15g_home,0.001168,positive,MIL
wind_advantage_flyball_factor,-0.001061,negative,MIL
woba_30g_diff,-0.001039,negative,MIL
lineup_depth_multiplier,-0.00089,negative,MIL
bullpen_whip_diff,0.000625,positive,MIL
air_density_velocity_boost,0.000496,positive,MIL
ace_efficiency_factor,-0.000418,negative,MIL
home_elo,-0.000383,negative,MIL
win_pct_diff,-0.000143,negative,MIL
lineup_woba_mean_diff,-0.000122,negative,MIL
dome_is_neutral,8.9e-05,positive,MIL
travel_fatigue_diff,3e-06,positive,MIL
rest_days_diff,2e-06,positive,MIL
is_home,-0.0,negative,MIL
closer_availability_diff,-0.0,negative,MIL
