feature,shap_value,signed_effect,perspective_team
away_team_id,0.069508,positive,TOR
home_team_id,0.043079,positive,TOR
bullpen_whip_3g_home,0.027815,positive,TOR
lineup_actual_woba_delta_away,-0.01946,negative,TOR
team_exitvelo_diff,-0.019025,negative,TOR
sp_era_5g_diff,0.013438,positive,TOR
lineup_actual_top3_delta_home,-0.012774,negative,TOR
sp_xwoba_vs_l_diff,0.01108,positive,TOR
lineup_actual_top3_delta_away,0.010806,positive,TOR
bullpen_meltdown_risk,-0.010538,negative,TOR
lineup_actual_woba_delta_home,0.010472,positive,TOR
sp_k9_5g_diff,0.010426,positive,TOR
lineup_woba_mean_away,-0.010384,negative,TOR
sp_xwoba_away,-0.009106,negative,TOR
bullpen_whip_10g_home,0.008169,positive,TOR
lineup_handedness_matchup_advantage,-0.007671,negative,TOR
team_hardhit_diff,-0.007046,negative,TOR
sp_k9_diff,0.006531,positive,TOR
air_density_velocity_boost,0.006499,positive,TOR
sp_k9_home,0.006139,positive,TOR
bullpen_pitches_diff,-0.006066,negative,TOR
sp_k9_away,0.005873,positive,TOR
sp_fbvelo_diff,0.005825,positive,TOR
sp_xwoba_diff,-0.005415,negative,TOR
team_barrel_diff,-0.005026,negative,TOR
bullpen_whip_diff,0.004476,positive,TOR
sp_era_diff,0.00442,positive,TOR
bullpen_whip_3g_away,-0.004126,negative,TOR
sp_era_home,0.004052,positive,TOR
sp_fbpct_diff,-0.003902,negative,TOR
lineup_depth_multiplier,0.003859,positive,TOR
sp_era_away,0.003654,positive,TOR
team_exitvelo_15g_home,-0.003257,negative,TOR
away_win_pct,-0.003041,negative,TOR
elo_diff,0.002922,positive,TOR
woba_30g_away,-0.00281,negative,TOR
lineup_woba_mean_diff,0.002768,positive,TOR
bullpen_whip_3g_diff,0.002554,positive,TOR
team_barrel_15g_home,-0.001998,negative,TOR
lineup_woba_top3_diff,-0.001883,negative,TOR
away_elo,-0.001413,negative,TOR
home_win_pct,-0.001377,negative,TOR
win_pct_diff,-0.001373,negative,TOR
bullpen_whip_10g_away,0.001371,positive,TOR
sp_xwoba_home,0.001194,positive,TOR
lineup_rest_count_away,0.001138,positive,TOR
team_exitvelo_15g_away,0.001132,positive,TOR
pitcher_regression_indicator,0.000627,positive,TOR
woba_30g_home,0.000627,positive,TOR
run_margin_diff,-0.000558,negative,TOR
woba_30g_diff,-0.000386,negative,TOR
lineup_woba_std_diff,-0.000213,negative,TOR
wind_advantage_flyball_factor,-0.000201,negative,TOR
team_barrel_15g_away,0.000174,positive,TOR
park_factor_slug_diff,-0.000154,negative,TOR
closer_availability_diff,0.000124,positive,TOR
home_elo,-0.000117,negative,TOR
ace_efficiency_factor,-9.7e-05,negative,TOR
lineup_woba_mean_home,-9.5e-05,negative,TOR
sp_whiff_diff,-8.5e-05,negative,TOR
lineup_woba_top3_home,5.6e-05,positive,TOR
travel_fatigue_diff,-5.3e-05,negative,TOR
dome_is_neutral,-3.4e-05,negative,TOR
lineup_woba_top3_away,-1e-05,negative,TOR
lineup_rest_count_home,-2e-06,negative,TOR
is_home,0.0,negative,TOR
rest_days_diff,0.0,negative,TOR
