feature,shap_value,signed_effect,perspective_team
away_team_id,0.138113,positive,AZ
home_team_id,0.041325,positive,AZ
run_margin_diff,0.019676,positive,AZ
bullpen_pitches_diff,0.013904,positive,AZ
bullpen_meltdown_risk,-0.013064,negative,AZ
team_hardhit_diff,-0.012172,negative,AZ
sp_fbvelo_diff,0.007732,positive,AZ
elo_diff,0.0077,positive,AZ
sp_era_5g_diff,-0.007103,negative,AZ
bullpen_whip_3g_home,0.006305,positive,AZ
bullpen_whip_10g_home,0.00583,positive,AZ
bullpen_whip_diff,0.005776,positive,AZ
sp_xwoba_home,-0.005033,negative,AZ
lineup_depth_multiplier,-0.004704,negative,AZ
home_elo,0.004605,positive,AZ
win_pct_diff,0.004105,positive,AZ
pitcher_regression_indicator,-0.004037,negative,AZ
away_elo,-0.003967,negative,AZ
team_exitvelo_15g_away,0.003946,positive,AZ
sp_era_diff,-0.003695,negative,AZ
lineup_handedness_matchup_advantage,0.003532,positive,AZ
lineup_woba_mean_home,0.003501,positive,AZ
exp2_centered_k_diff,0.003023,positive,AZ
lineup_woba_top3_away,0.00298,positive,AZ
lineup_woba_mean_away,0.002951,positive,AZ
woba_30g_diff,-0.002935,negative,AZ
away_win_pct,-0.002737,negative,AZ
home_win_pct,0.002622,positive,AZ
lineup_woba_std_diff,0.002473,positive,AZ
exp2_cat_k_breaking_diff,0.002177,positive,AZ
bullpen_whip_3g_away,0.001942,positive,AZ
team_exitvelo_15g_home,-0.001907,negative,AZ
exp2_cat_xwoba_offspeed_diff,-0.001796,negative,AZ
ace_efficiency_factor,0.001736,positive,AZ
team_barrel_diff,0.001621,positive,AZ
team_exitvelo_diff,0.001421,positive,AZ
lineup_woba_top3_diff,-0.001191,negative,AZ
sp_k9_away,-0.001173,negative,AZ
park_factor_slug_diff,-0.001147,negative,AZ
bullpen_whip_3g_diff,0.001134,positive,AZ
exp2_cat_xwoba_fastball_diff,0.001132,positive,AZ
sp_k9_home,0.001076,positive,AZ
exp2_cat_k_offspeed_diff,-0.001067,negative,AZ
sp_era_home,-0.001041,negative,AZ
exp2_cat_xwoba_breaking_diff,0.001024,positive,AZ
sp_xwoba_away,0.001,positive,AZ
lineup_woba_top3_home,0.000905,positive,AZ
team_barrel_15g_home,-0.000732,negative,AZ
woba_30g_home,0.000645,positive,AZ
sp_era_away,0.000484,positive,AZ
team_barrel_15g_away,0.000436,positive,AZ
wind_advantage_flyball_factor,0.00038,positive,AZ
exp2_cat_k_fastball_diff,-0.000312,negative,AZ
exp2_cat_platoon_k_fastball_diff,0.000297,positive,AZ
woba_30g_away,0.000218,positive,AZ
bullpen_whip_10g_away,0.000218,positive,AZ
lineup_woba_mean_diff,0.000183,positive,AZ
dome_is_neutral,0.000127,positive,AZ
air_density_velocity_boost,-9.1e-05,negative,AZ
rest_days_diff,8e-06,positive,AZ
closer_availability_diff,-7e-06,negative,AZ
travel_fatigue_diff,3e-06,positive,AZ
is_home,0.0,negative,AZ
