feature,shap_value,signed_effect,perspective_team
home_team_id,0.180852,positive,TOR
pitcher_regression_indicator,0.019275,positive,TOR
exp2_cat_k_breaking_diff,0.012547,positive,TOR
lineup_handedness_matchup_advantage,0.011212,positive,TOR
sp_era_5g_diff,0.010135,positive,TOR
away_team_id,0.009449,positive,TOR
bullpen_meltdown_risk,0.007127,positive,TOR
bullpen_pitches_diff,0.005777,positive,TOR
sp_xwoba_away,0.005331,positive,TOR
sp_k9_away,-0.005282,negative,TOR
sp_k9_home,0.005069,positive,TOR
lineup_woba_std_diff,-0.004852,negative,TOR
lineup_woba_mean_away,-0.004589,negative,TOR
team_exitvelo_15g_home,0.004474,positive,TOR
bullpen_whip_3g_diff,0.004432,positive,TOR
elo_diff,0.004308,positive,TOR
sp_era_home,0.004184,positive,TOR
away_win_pct,0.004032,positive,TOR
lineup_depth_multiplier,-0.00375,negative,TOR
exp2_centered_k_diff,-0.003693,negative,TOR
home_win_pct,0.003674,positive,TOR
win_pct_diff,-0.003629,negative,TOR
lineup_woba_top3_home,0.003061,positive,TOR
exp2_cat_xwoba_fastball_diff,0.002941,positive,TOR
bullpen_whip_3g_away,0.002834,positive,TOR
bullpen_whip_10g_home,-0.002647,negative,TOR
park_factor_slug_diff,-0.002553,negative,TOR
team_exitvelo_15g_away,-0.002551,negative,TOR
team_barrel_diff,-0.002512,negative,TOR
home_elo,0.002384,positive,TOR
exp2_cat_platoon_k_fastball_diff,0.002267,positive,TOR
lineup_woba_mean_diff,-0.002253,negative,TOR
team_barrel_15g_away,-0.002174,negative,TOR
sp_fbvelo_diff,-0.002137,negative,TOR
woba_30g_home,-0.001922,negative,TOR
run_margin_diff,0.001858,positive,TOR
team_barrel_15g_home,-0.001856,negative,TOR
sp_era_away,-0.001758,negative,TOR
exp2_cat_xwoba_offspeed_diff,0.001594,positive,TOR
away_elo,-0.001394,negative,TOR
bullpen_whip_3g_home,-0.001394,negative,TOR
air_density_velocity_boost,0.001156,positive,TOR
exp2_cat_k_offspeed_diff,0.001109,positive,TOR
wind_advantage_flyball_factor,-0.00108,negative,TOR
bullpen_whip_diff,0.000895,positive,TOR
woba_30g_diff,-0.000788,negative,TOR
lineup_woba_top3_diff,0.000757,positive,TOR
woba_30g_away,-0.000728,negative,TOR
bullpen_whip_10g_away,0.000617,positive,TOR
exp2_cat_k_fastball_diff,-0.000604,negative,TOR
team_hardhit_diff,0.000497,positive,TOR
sp_xwoba_home,-0.000439,negative,TOR
team_exitvelo_diff,-0.000424,negative,TOR
lineup_woba_mean_home,-0.000369,negative,TOR
lineup_woba_top3_away,-0.000195,negative,TOR
exp2_cat_xwoba_breaking_diff,0.000158,positive,TOR
dome_is_neutral,0.000101,positive,TOR
sp_era_diff,6.1e-05,positive,TOR
ace_efficiency_factor,-3.2e-05,negative,TOR
travel_fatigue_diff,-3e-05,negative,TOR
closer_availability_diff,1.3e-05,positive,TOR
rest_days_diff,1e-06,positive,TOR
is_home,-0.0,negative,TOR
