feature,shap_value,signed_effect,perspective_team
away_team_id,0.152367,positive,SF
home_team_id,-0.062631,negative,SF
bullpen_meltdown_risk,-0.053256,negative,SF
sp_era_home,-0.052484,negative,SF
exp2_cat_k_breaking_diff,0.033427,positive,SF
sp_era_5g_diff,-0.028099,negative,SF
bullpen_whip_3g_diff,0.020769,positive,SF
away_win_pct,-0.020359,negative,SF
away_elo,0.019729,positive,SF
sp_k9_home,-0.019165,negative,SF
team_exitvelo_15g_away,0.018623,positive,SF
lineup_woba_top3_home,0.017834,positive,SF
sp_k9_away,-0.016065,negative,SF
ace_efficiency_factor,-0.01599,negative,SF
bullpen_whip_3g_home,0.015272,positive,SF
team_barrel_15g_home,-0.013561,negative,SF
bullpen_whip_diff,0.013554,positive,SF
team_exitvelo_diff,-0.011995,negative,SF
bullpen_pitches_diff,0.011304,positive,SF
lineup_woba_top3_diff,-0.011068,negative,SF
sp_fbvelo_diff,-0.010585,negative,SF
exp2_centered_k_diff,-0.010131,negative,SF
team_barrel_diff,-0.009852,negative,SF
sp_xwoba_home,-0.009039,negative,SF
team_barrel_15g_away,-0.008911,negative,SF
lineup_woba_mean_away,0.008126,positive,SF
exp2_cat_k_offspeed_diff,-0.007597,negative,SF
woba_30g_diff,0.007317,positive,SF
lineup_woba_std_diff,0.005614,positive,SF
exp2_cat_platoon_k_fastball_diff,-0.005228,negative,SF
lineup_depth_multiplier,0.005055,positive,SF
lineup_woba_mean_diff,-0.005,negative,SF
lineup_woba_top3_away,-0.004584,negative,SF
home_win_pct,-0.00454,negative,SF
sp_era_away,-0.003999,negative,SF
air_density_velocity_boost,0.003909,positive,SF
home_elo,0.003884,positive,SF
wind_advantage_flyball_factor,0.003794,positive,SF
team_hardhit_diff,0.003514,positive,SF
bullpen_whip_10g_home,-0.00347,negative,SF
bullpen_whip_3g_away,-0.003425,negative,SF
travel_fatigue_diff,-0.003298,negative,SF
woba_30g_away,-0.003184,negative,SF
sp_era_diff,-0.003166,negative,SF
lineup_handedness_matchup_advantage,-0.002972,negative,SF
park_factor_slug_diff,-0.00274,negative,SF
exp2_cat_xwoba_fastball_diff,-0.002599,negative,SF
exp2_cat_xwoba_offspeed_diff,0.002231,positive,SF
sp_xwoba_away,0.001938,positive,SF
win_pct_diff,0.001521,positive,SF
pitcher_regression_indicator,0.001232,positive,SF
lineup_woba_mean_home,0.001161,positive,SF
woba_30g_home,-0.000963,negative,SF
exp2_cat_k_fastball_diff,-0.000873,negative,SF
elo_diff,0.000608,positive,SF
closer_available_away,0.00046,positive,SF
bullpen_whip_10g_away,0.000121,positive,SF
team_exitvelo_15g_home,4.8e-05,positive,SF
is_home,0.0,negative,SF
rest_days_diff,0.0,negative,SF
closer_availability_diff,0.0,negative,SF
dome_is_neutral,0.0,negative,SF
exp2_cat_xwoba_breaking_diff,0.0,negative,SF
closer_available_home,0.0,negative,SF
