feature,shap_value,signed_effect,perspective_team
home_team_id,0.11126,positive,SEA
away_team_id,0.084636,positive,SEA
run_margin_diff,0.079538,positive,SEA
bullpen_whip_10g_home,-0.016495,negative,SEA
bullpen_whip_3g_home,0.012643,positive,SEA
bullpen_whip_3g_diff,0.011994,positive,SEA
bullpen_meltdown_risk,-0.01126,negative,SEA
bullpen_whip_diff,-0.010076,negative,SEA
bullpen_pitches_diff,-0.009412,negative,SEA
away_elo,0.008355,positive,SEA
sp_fbvelo_diff,0.00801,positive,SEA
team_exitvelo_15g_away,0.006358,positive,SEA
elo_diff,0.006012,positive,SEA
team_exitvelo_15g_home,-0.00534,negative,SEA
sp_k9_5g_diff,-0.00515,negative,SEA
sp_era_home,0.005017,positive,SEA
sp_whiff_diff,0.004177,positive,SEA
lineup_woba_mean_away,0.003936,positive,SEA
sp_xwoba_vs_l_diff,0.003635,positive,SEA
lineup_woba_std_diff,0.003471,positive,SEA
lineup_woba_top3_diff,-0.003467,negative,SEA
sp_k9_away,0.003432,positive,SEA
team_exitvelo_diff,-0.003252,negative,SEA
lineup_woba_mean_home,0.003147,positive,SEA
sp_k9_diff,0.003122,positive,SEA
park_factor_slug_diff,-0.003017,negative,SEA
air_density_velocity_boost,-0.00286,negative,SEA
team_barrel_15g_away,-0.002844,negative,SEA
lineup_depth_multiplier,0.002748,positive,SEA
sp_fbpct_diff,-0.002598,negative,SEA
sp_era_diff,0.002182,positive,SEA
pitcher_regression_indicator,0.002122,positive,SEA
away_win_pct,0.002075,positive,SEA
home_win_pct,0.002001,positive,SEA
sp_xwoba_diff,-0.001947,negative,SEA
home_elo,-0.00184,negative,SEA
sp_xwoba_home,0.001733,positive,SEA
lineup_woba_mean_diff,0.001425,positive,SEA
sp_era_5g_diff,-0.001324,negative,SEA
wind_advantage_flyball_factor,0.000966,positive,SEA
woba_30g_home,0.000819,positive,SEA
woba_30g_diff,-0.000737,negative,SEA
sp_xwoba_away,-0.0007,negative,SEA
win_pct_diff,0.000622,positive,SEA
lineup_woba_top3_away,-0.00058,negative,SEA
team_barrel_15g_home,-0.000559,negative,SEA
sp_era_away,-0.000479,negative,SEA
team_barrel_diff,0.000399,positive,SEA
sp_k9_home,0.000353,positive,SEA
lineup_woba_top3_home,-0.000264,negative,SEA
woba_30g_away,-0.000252,negative,SEA
lineup_handedness_matchup_advantage,-0.000239,negative,SEA
team_hardhit_diff,-0.00014,negative,SEA
bullpen_whip_10g_away,-0.000122,negative,SEA
bullpen_whip_3g_away,5.8e-05,positive,SEA
dome_is_neutral,5.3e-05,positive,SEA
ace_efficiency_factor,4.6e-05,positive,SEA
travel_fatigue_diff,1.4e-05,positive,SEA
closer_availability_diff,-1.2e-05,negative,SEA
is_home,0.0,negative,SEA
rest_days_diff,-0.0,negative,SEA
