feature,shap_value,signed_effect,perspective_team
away_team_id,0.19004,positive,PIT
run_margin_diff,0.136317,positive,PIT
sp_xwoba_diff,0.024744,positive,PIT
bullpen_pitches_diff,0.019242,positive,PIT
sp_era_diff,0.013674,positive,PIT
pitcher_regression_indicator,-0.011499,negative,PIT
bullpen_meltdown_risk,-0.011369,negative,PIT
home_team_id,-0.010553,negative,PIT
team_barrel_15g_home,-0.010275,negative,PIT
sp_k9_away,-0.009863,negative,PIT
away_elo,0.009236,positive,PIT
bullpen_whip_diff,0.008531,positive,PIT
team_exitvelo_15g_away,-0.00853,negative,PIT
sp_k9_5g_diff,-0.006356,negative,PIT
bullpen_whip_3g_diff,0.006279,positive,PIT
sp_era_5g_diff,0.005485,positive,PIT
sp_fbvelo_diff,0.005367,positive,PIT
team_barrel_diff,-0.005291,negative,PIT
lineup_woba_top3_home,-0.005152,negative,PIT
sp_xwoba_home,0.004797,positive,PIT
sp_k9_home,-0.004693,negative,PIT
lineup_woba_mean_away,-0.004613,negative,PIT
woba_30g_away,0.003953,positive,PIT
elo_diff,0.003803,positive,PIT
bullpen_whip_10g_home,0.003614,positive,PIT
away_win_pct,0.002944,positive,PIT
sp_fbpct_diff,0.002879,positive,PIT
lineup_depth_multiplier,0.002659,positive,PIT
lineup_woba_mean_home,0.002615,positive,PIT
bullpen_whip_10g_away,0.002487,positive,PIT
sp_k9_diff,-0.002297,negative,PIT
win_pct_diff,0.002021,positive,PIT
woba_30g_diff,0.001859,positive,PIT
sp_xwoba_vs_l_diff,0.001773,positive,PIT
lineup_woba_mean_diff,-0.001751,negative,PIT
team_barrel_15g_away,0.001515,positive,PIT
sp_whiff_diff,-0.001387,negative,PIT
bullpen_whip_3g_home,0.001363,positive,PIT
lineup_woba_std_diff,0.001253,positive,PIT
team_exitvelo_15g_home,-0.001106,negative,PIT
lineup_handedness_matchup_advantage,0.000983,positive,PIT
team_hardhit_diff,0.000802,positive,PIT
ace_efficiency_factor,-0.000706,negative,PIT
park_factor_slug_diff,-0.000654,negative,PIT
sp_xwoba_away,0.000611,positive,PIT
home_win_pct,0.000583,positive,PIT
lineup_woba_top3_away,0.000528,positive,PIT
sp_era_home,0.000525,positive,PIT
air_density_velocity_boost,-0.000412,negative,PIT
lineup_woba_top3_diff,-0.000349,negative,PIT
team_exitvelo_diff,-0.000318,negative,PIT
woba_30g_home,-0.000273,negative,PIT
travel_fatigue_diff,-0.000243,negative,PIT
home_elo,-0.00023,negative,PIT
wind_advantage_flyball_factor,-0.000119,negative,PIT
bullpen_whip_3g_away,-9.6e-05,negative,PIT
rest_days_diff,6.5e-05,positive,PIT
sp_era_away,-4.8e-05,negative,PIT
dome_is_neutral,-4.5e-05,negative,PIT
closer_availability_diff,-5e-06,negative,PIT
is_home,0.0,negative,PIT
