feature,shap_value,signed_effect,perspective_team
away_team_id,0.226576,positive,LAD
home_team_id,0.0684,positive,LAD
air_density_velocity_boost,0.051685,positive,LAD
bullpen_whip_3g_home,-0.049375,negative,LAD
lineup_handedness_matchup_advantage,0.034101,positive,LAD
sp_era_home,0.033483,positive,LAD
sp_fbvelo_diff,0.028451,positive,LAD
sp_era_5g_diff,-0.026124,negative,LAD
bullpen_meltdown_risk,-0.019663,negative,LAD
lineup_woba_top3_home,0.017371,positive,LAD
sp_era_diff,0.015408,positive,LAD
win_pct_diff,0.015189,positive,LAD
sp_k9_away,-0.013566,negative,LAD
sp_xwoba_home,0.010794,positive,LAD
bullpen_whip_diff,0.010784,positive,LAD
bullpen_pitches_diff,-0.010051,negative,LAD
sp_xwoba_away,-0.009865,negative,LAD
sp_k9_home,0.008397,positive,LAD
away_win_pct,0.005703,positive,LAD
lineup_depth_multiplier,0.005439,positive,LAD
team_exitvelo_diff,-0.004723,negative,LAD
pitcher_regression_indicator,-0.00467,negative,LAD
team_hardhit_diff,-0.004333,negative,LAD
lineup_woba_std_diff,-0.00367,negative,LAD
lineup_woba_mean_diff,-0.003657,negative,LAD
bullpen_whip_3g_diff,-0.003611,negative,LAD
dome_is_neutral,0.003382,positive,LAD
team_exitvelo_15g_away,0.003104,positive,LAD
lineup_woba_mean_home,-0.002792,negative,LAD
park_factor_slug_diff,-0.002786,negative,LAD
away_elo,0.002722,positive,LAD
elo_diff,0.002599,positive,LAD
exp2_cat_k_fastball_diff,0.002577,positive,LAD
exp2_cat_platoon_k_fastball_diff,-0.002414,negative,LAD
lineup_woba_top3_away,0.002395,positive,LAD
bullpen_whip_10g_home,0.002369,positive,LAD
exp2_cat_xwoba_offspeed_diff,0.002356,positive,LAD
team_barrel_diff,0.002235,positive,LAD
bullpen_whip_3g_away,0.001641,positive,LAD
bullpen_whip_10g_away,0.001416,positive,LAD
team_barrel_15g_home,0.001409,positive,LAD
exp2_centered_k_diff,-0.001333,negative,LAD
home_elo,0.001136,positive,LAD
exp2_cat_xwoba_fastball_diff,0.001135,positive,LAD
lineup_woba_mean_away,0.001111,positive,LAD
woba_30g_diff,0.000989,positive,LAD
home_win_pct,-0.000822,negative,LAD
woba_30g_away,0.000783,positive,LAD
team_barrel_15g_away,-0.000709,negative,LAD
wind_advantage_flyball_factor,-0.000509,negative,LAD
exp2_cat_k_breaking_diff,0.000502,positive,LAD
woba_30g_home,0.000422,positive,LAD
lineup_woba_top3_diff,-0.000359,negative,LAD
team_exitvelo_15g_home,-0.000337,negative,LAD
ace_efficiency_factor,0.000282,positive,LAD
exp2_cat_xwoba_breaking_diff,-0.000248,negative,LAD
is_home,-0.0,negative,LAD
rest_days_diff,-0.0,negative,LAD
travel_fatigue_diff,-0.0,negative,LAD
closer_availability_diff,-0.0,negative,LAD
sp_era_away,-0.0,negative,LAD
exp2_cat_k_offspeed_diff,-0.0,negative,LAD
closer_available_home,-0.0,negative,LAD
closer_available_away,-0.0,negative,LAD
