feature,shap_value,signed_effect,perspective_team
home_team_id,0.284415,positive,SEA
away_team_id,-0.154232,negative,SEA
air_density_velocity_boost,0.065083,positive,SEA
bullpen_whip_3g_home,-0.027182,negative,SEA
sp_era_5g_diff,0.02697,positive,SEA
team_hardhit_diff,0.023587,positive,SEA
bullpen_whip_diff,0.021176,positive,SEA
sp_fbvelo_diff,0.020663,positive,SEA
sp_era_diff,0.016181,positive,SEA
bullpen_meltdown_risk,-0.01419,negative,SEA
sp_era_home,0.013563,positive,SEA
elo_diff,0.010719,positive,SEA
team_exitvelo_diff,0.009719,positive,SEA
home_elo,-0.009196,negative,SEA
exp2_centered_k_diff,-0.008978,negative,SEA
bullpen_whip_10g_home,0.008967,positive,SEA
lineup_woba_std_diff,-0.008764,negative,SEA
sp_xwoba_home,0.007083,positive,SEA
win_pct_diff,0.006884,positive,SEA
exp2_cat_k_breaking_diff,0.006865,positive,SEA
lineup_woba_mean_home,-0.006041,negative,SEA
bullpen_pitches_diff,-0.005817,negative,SEA
away_win_pct,0.005395,positive,SEA
lineup_handedness_matchup_advantage,-0.005386,negative,SEA
sp_k9_away,0.005073,positive,SEA
team_barrel_15g_home,-0.0047,negative,SEA
lineup_woba_mean_away,-0.004313,negative,SEA
lineup_depth_multiplier,0.003904,positive,SEA
sp_era_away,-0.003866,negative,SEA
sp_k9_home,0.003626,positive,SEA
team_barrel_15g_away,-0.003029,negative,SEA
exp2_cat_platoon_k_fastball_diff,0.002887,positive,SEA
bullpen_whip_3g_away,0.002463,positive,SEA
away_elo,0.00246,positive,SEA
pitcher_regression_indicator,-0.0024,negative,SEA
bullpen_whip_3g_diff,-0.002241,negative,SEA
woba_30g_diff,-0.002104,negative,SEA
exp2_cat_xwoba_offspeed_diff,0.001737,positive,SEA
lineup_woba_mean_diff,-0.001619,negative,SEA
exp2_cat_xwoba_fastball_diff,0.001497,positive,SEA
bullpen_whip_10g_away,-0.001068,negative,SEA
woba_30g_home,-0.000954,negative,SEA
sp_xwoba_away,0.000873,positive,SEA
home_win_pct,0.000635,positive,SEA
wind_advantage_flyball_factor,0.000521,positive,SEA
lineup_woba_top3_away,0.000497,positive,SEA
exp2_cat_xwoba_breaking_diff,0.000386,positive,SEA
ace_efficiency_factor,-0.000267,negative,SEA
team_barrel_diff,0.000181,positive,SEA
exp2_cat_k_offspeed_diff,0.000176,positive,SEA
exp2_cat_k_fastball_diff,0.000164,positive,SEA
team_exitvelo_15g_home,-0.000151,negative,SEA
lineup_woba_top3_diff,7.6e-05,positive,SEA
team_exitvelo_15g_away,-8e-06,negative,SEA
is_home,-0.0,negative,SEA
rest_days_diff,-0.0,negative,SEA
travel_fatigue_diff,-0.0,negative,SEA
closer_availability_diff,-0.0,negative,SEA
dome_is_neutral,-0.0,negative,SEA
park_factor_slug_diff,-0.0,negative,SEA
lineup_woba_top3_home,-0.0,negative,SEA
woba_30g_away,-0.0,negative,SEA
closer_available_home,-0.0,negative,SEA
closer_available_away,-0.0,negative,SEA
