feature,shap_value,signed_effect,perspective_team
home_team_id,0.245344,positive,DET
away_team_id,0.033214,positive,DET
sp_era_5g_diff,0.025084,positive,DET
bullpen_whip_3g_home,-0.021131,negative,DET
air_density_velocity_boost,-0.019192,negative,DET
bullpen_meltdown_risk,-0.017856,negative,DET
bullpen_whip_diff,0.017008,positive,DET
sp_era_home,0.016576,positive,DET
team_exitvelo_diff,-0.015904,negative,DET
sp_era_diff,0.0135,positive,DET
sp_k9_away,-0.011178,negative,DET
exp2_cat_k_breaking_diff,0.009997,positive,DET
elo_diff,0.009856,positive,DET
away_win_pct,0.007926,positive,DET
lineup_depth_multiplier,-0.006953,negative,DET
exp2_centered_k_diff,-0.006702,negative,DET
bullpen_pitches_diff,-0.006435,negative,DET
bullpen_whip_10g_home,-0.006271,negative,DET
pitcher_regression_indicator,0.006234,positive,DET
team_exitvelo_15g_away,-0.005659,negative,DET
sp_fbvelo_diff,-0.005573,negative,DET
lineup_handedness_matchup_advantage,-0.005501,negative,DET
woba_30g_diff,-0.005478,negative,DET
bullpen_whip_10g_away,0.004929,positive,DET
team_barrel_diff,0.004343,positive,DET
sp_xwoba_home,0.004196,positive,DET
lineup_woba_top3_diff,0.004164,positive,DET
bullpen_whip_3g_diff,-0.00386,negative,DET
sp_era_away,0.003695,positive,DET
win_pct_diff,0.00363,positive,DET
exp2_cat_xwoba_fastball_diff,-0.003297,negative,DET
team_barrel_15g_away,-0.003248,negative,DET
lineup_woba_mean_home,0.002863,positive,DET
exp2_cat_k_fastball_diff,0.002479,positive,DET
away_elo,0.00246,positive,DET
sp_xwoba_away,0.002201,positive,DET
exp2_cat_platoon_k_fastball_diff,-0.002168,negative,DET
lineup_woba_mean_diff,-0.001898,negative,DET
bullpen_whip_3g_away,0.0018,positive,DET
lineup_woba_top3_away,0.001684,positive,DET
exp2_cat_k_offspeed_diff,-0.001592,negative,DET
home_elo,-0.001373,negative,DET
home_win_pct,-0.001165,negative,DET
woba_30g_home,-0.001136,negative,DET
lineup_woba_std_diff,0.001112,positive,DET
team_barrel_15g_home,-0.001052,negative,DET
team_hardhit_diff,-0.000884,negative,DET
ace_efficiency_factor,0.000662,positive,DET
lineup_woba_mean_away,-0.000626,negative,DET
exp2_cat_xwoba_offspeed_diff,0.000471,positive,DET
sp_k9_home,-0.000437,negative,DET
team_exitvelo_15g_home,-0.000387,negative,DET
exp2_cat_xwoba_breaking_diff,0.000386,positive,DET
wind_advantage_flyball_factor,0.000344,positive,DET
is_home,-0.0,negative,DET
rest_days_diff,-0.0,negative,DET
travel_fatigue_diff,-0.0,negative,DET
closer_availability_diff,-0.0,negative,DET
dome_is_neutral,-0.0,negative,DET
park_factor_slug_diff,-0.0,negative,DET
lineup_woba_top3_home,-0.0,negative,DET
woba_30g_away,-0.0,negative,DET
closer_available_home,-0.0,negative,DET
closer_available_away,-0.0,negative,DET
