feature,shap_value,signed_effect,perspective_team
run_margin_diff,0.108985,positive,CHC
home_team_id,0.106948,positive,CHC
away_team_id,-0.028922,negative,CHC
lineup_woba_mean_home,-0.027212,negative,CHC
lineup_woba_top3_diff,0.020107,positive,CHC
bullpen_whip_3g_diff,0.013175,positive,CHC
lineup_woba_mean_away,-0.013169,negative,CHC
air_density_velocity_boost,0.01125,positive,CHC
bullpen_whip_10g_away,-0.011098,negative,CHC
sp_fbvelo_diff,0.009926,positive,CHC
lineup_woba_mean_diff,-0.008169,negative,CHC
lineup_handedness_matchup_advantage,-0.008062,negative,CHC
exp2_centered_k_diff,0.007465,positive,CHC
exp2_cat_platoon_k_fastball_diff,0.007372,positive,CHC
away_win_pct,-0.005458,negative,CHC
away_elo,0.005352,positive,CHC
sp_era_home,-0.005157,negative,CHC
sp_era_5g_diff,-0.005084,negative,CHC
sp_k9_away,0.004779,positive,CHC
team_barrel_diff,0.004077,positive,CHC
team_barrel_15g_home,0.003458,positive,CHC
pitcher_regression_indicator,0.003411,positive,CHC
sp_k9_home,-0.00339,negative,CHC
bullpen_whip_10g_home,0.003286,positive,CHC
lineup_depth_multiplier,0.002982,positive,CHC
bullpen_meltdown_risk,-0.00294,negative,CHC
bullpen_pitches_diff,-0.002907,negative,CHC
elo_diff,-0.002713,negative,CHC
bullpen_whip_diff,-0.002629,negative,CHC
exp2_cat_xwoba_fastball_diff,-0.002377,negative,CHC
sp_era_diff,-0.002348,negative,CHC
woba_30g_home,0.00231,positive,CHC
bullpen_whip_3g_home,0.002096,positive,CHC
lineup_woba_top3_home,-0.002023,negative,CHC
lineup_woba_std_diff,0.001844,positive,CHC
sp_xwoba_away,-0.0016,negative,CHC
home_win_pct,0.00159,positive,CHC
wind_advantage_flyball_factor,0.001548,positive,CHC
sp_xwoba_home,0.001484,positive,CHC
woba_30g_diff,0.001199,positive,CHC
team_exitvelo_diff,-0.001054,negative,CHC
exp2_cat_k_fastball_diff,0.001004,positive,CHC
lineup_woba_top3_away,0.000909,positive,CHC
exp2_cat_xwoba_offspeed_diff,-0.000856,negative,CHC
home_elo,0.000793,positive,CHC
bullpen_whip_3g_away,-0.000764,negative,CHC
exp2_cat_k_breaking_diff,0.000658,positive,CHC
win_pct_diff,0.000419,positive,CHC
team_barrel_15g_away,-0.000415,negative,CHC
ace_efficiency_factor,0.000392,positive,CHC
team_exitvelo_15g_away,-0.00019,negative,CHC
exp2_cat_k_offspeed_diff,0.000161,positive,CHC
team_hardhit_diff,0.000141,positive,CHC
sp_era_away,9.9e-05,positive,CHC
travel_fatigue_diff,-8e-05,negative,CHC
exp2_cat_xwoba_breaking_diff,-7.7e-05,negative,CHC
dome_is_neutral,-4.4e-05,negative,CHC
team_exitvelo_15g_home,-4.3e-05,negative,CHC
woba_30g_away,-2.7e-05,negative,CHC
park_factor_slug_diff,1.3e-05,positive,CHC
closer_availability_diff,-9e-06,negative,CHC
rest_days_diff,-5e-06,negative,CHC
is_home,0.0,negative,CHC
