feature,shap_value,signed_effect,perspective_team
away_team_id,-0.127782,negative,NYY
home_team_id,0.069663,positive,NYY
bullpen_whip_3g_home,0.031459,positive,NYY
team_exitvelo_15g_away,-0.029957,negative,NYY
lineup_actual_woba_delta_away,-0.020189,negative,NYY
sp_fbpct_diff,0.019823,positive,NYY
sp_xwoba_vs_l_diff,0.019449,positive,NYY
lineup_handedness_matchup_advantage,-0.011899,negative,NYY
lineup_actual_top3_delta_away,0.011122,positive,NYY
sp_k9_home,0.01023,positive,NYY
lineup_actual_top3_delta_home,-0.010018,negative,NYY
pitcher_regression_indicator,-0.009939,negative,NYY
team_exitvelo_15g_home,0.009027,positive,NYY
lineup_actual_woba_delta_home,0.008601,positive,NYY
bullpen_meltdown_risk,-0.007919,negative,NYY
sp_k9_away,0.007571,positive,NYY
sp_era_5g_diff,0.007124,positive,NYY
elo_diff,-0.006945,negative,NYY
air_density_velocity_boost,0.006471,positive,NYY
sp_era_home,0.006459,positive,NYY
sp_k9_5g_diff,0.006404,positive,NYY
sp_fbvelo_diff,0.006071,positive,NYY
bullpen_whip_10g_home,0.005737,positive,NYY
bullpen_pitches_diff,-0.005373,negative,NYY
sp_era_diff,0.005137,positive,NYY
sp_xwoba_home,0.004436,positive,NYY
lineup_depth_multiplier,0.00432,positive,NYY
sp_xwoba_diff,-0.004223,negative,NYY
sp_k9_diff,0.004021,positive,NYY
bullpen_whip_diff,0.003453,positive,NYY
away_elo,-0.0032,negative,NYY
away_win_pct,-0.002973,negative,NYY
team_barrel_diff,-0.00261,negative,NYY
team_barrel_15g_away,0.002576,positive,NYY
team_hardhit_diff,0.002451,positive,NYY
lineup_woba_std_diff,0.002183,positive,NYY
team_exitvelo_diff,0.002038,positive,NYY
lineup_rest_count_away,0.001796,positive,NYY
sp_whiff_diff,0.001742,positive,NYY
team_barrel_15g_home,0.001629,positive,NYY
lineup_woba_top3_diff,-0.001556,negative,NYY
lineup_woba_mean_diff,-0.001421,negative,NYY
bullpen_whip_3g_diff,0.001342,positive,NYY
lineup_woba_mean_away,0.001299,positive,NYY
woba_30g_home,0.001292,positive,NYY
lineup_woba_top3_away,-0.001075,negative,NYY
home_win_pct,0.001059,positive,NYY
home_elo,0.000906,positive,NYY
sp_era_away,-0.000781,negative,NYY
win_pct_diff,0.000774,positive,NYY
bullpen_whip_3g_away,-0.000616,negative,NYY
wind_advantage_flyball_factor,0.000424,positive,NYY
park_factor_slug_diff,-0.000402,negative,NYY
lineup_woba_top3_home,0.000357,positive,NYY
run_margin_diff,-0.000301,negative,NYY
woba_30g_diff,-0.000292,negative,NYY
dome_is_neutral,-0.000291,negative,NYY
ace_efficiency_factor,0.000245,positive,NYY
woba_30g_away,0.000236,positive,NYY
travel_fatigue_diff,-0.000212,negative,NYY
lineup_woba_mean_home,0.000145,positive,NYY
bullpen_whip_10g_away,9.4e-05,positive,NYY
lineup_rest_count_home,2.2e-05,positive,NYY
sp_xwoba_away,-9e-06,negative,NYY
closer_availability_diff,-6e-06,negative,NYY
is_home,0.0,negative,NYY
rest_days_diff,0.0,negative,NYY
