feature,shap_value,signed_effect,perspective_team
away_team_id,-0.086398,negative,SF
sp_k9_home,0.044997,positive,SF
home_team_id,-0.038234,negative,SF
sp_era_5g_diff,-0.016313,negative,SF
bullpen_meltdown_risk,0.015008,positive,SF
sp_xwoba_home,-0.011768,negative,SF
sp_fbvelo_diff,0.010246,positive,SF
bullpen_whip_10g_home,-0.008513,negative,SF
air_density_velocity_boost,0.007322,positive,SF
win_pct_diff,-0.007174,negative,SF
elo_diff,-0.007094,negative,SF
bullpen_whip_diff,-0.006074,negative,SF
exp2_cat_xwoba_fastball_diff,0.005874,positive,SF
sp_k9_away,0.005506,positive,SF
bullpen_whip_3g_home,0.004513,positive,SF
lineup_handedness_matchup_advantage,-0.004329,negative,SF
exp2_centered_k_diff,0.004084,positive,SF
bullpen_pitches_diff,0.00406,positive,SF
sp_era_home,-0.003566,negative,SF
pitcher_regression_indicator,0.003448,positive,SF
bullpen_whip_10g_away,-0.003234,negative,SF
away_win_pct,-0.003119,negative,SF
team_exitvelo_15g_away,0.002919,positive,SF
woba_30g_diff,-0.002895,negative,SF
lineup_depth_multiplier,0.002868,positive,SF
team_exitvelo_diff,-0.002855,negative,SF
away_elo,-0.002721,negative,SF
bullpen_whip_3g_away,0.002541,positive,SF
team_barrel_diff,-0.002508,negative,SF
lineup_woba_mean_away,0.002499,positive,SF
lineup_woba_top3_diff,-0.002371,negative,SF
bullpen_whip_3g_diff,0.002354,positive,SF
lineup_woba_std_diff,0.002147,positive,SF
team_exitvelo_15g_home,-0.002137,negative,SF
lineup_woba_mean_home,0.001916,positive,SF
home_elo,0.001778,positive,SF
exp2_cat_xwoba_breaking_diff,0.001633,positive,SF
lineup_woba_top3_away,-0.001513,negative,SF
home_win_pct,-0.001505,negative,SF
park_factor_slug_diff,-0.001446,negative,SF
team_hardhit_diff,0.00113,positive,SF
exp2_cat_k_fastball_diff,-0.001077,negative,SF
sp_xwoba_away,0.001075,positive,SF
exp2_cat_k_offspeed_diff,-0.000924,negative,SF
exp2_cat_xwoba_offspeed_diff,-0.000544,negative,SF
sp_era_away,-0.000542,negative,SF
sp_era_diff,0.000526,positive,SF
lineup_woba_mean_diff,0.000471,positive,SF
ace_efficiency_factor,-0.000447,negative,SF
wind_advantage_flyball_factor,0.000379,positive,SF
exp2_cat_platoon_k_fastball_diff,0.000375,positive,SF
lineup_woba_top3_home,-0.000299,negative,SF
woba_30g_home,0.000288,positive,SF
team_barrel_15g_home,-0.000288,negative,SF
exp2_cat_k_breaking_diff,-0.000243,negative,SF
woba_30g_away,0.000218,positive,SF
team_barrel_15g_away,0.000121,positive,SF
dome_is_neutral,-6.7e-05,negative,SF
run_margin_diff,-2.6e-05,negative,SF
closer_availability_diff,9e-06,positive,SF
travel_fatigue_diff,-3e-06,negative,SF
rest_days_diff,1e-06,positive,SF
is_home,0.0,negative,SF
