feature,shap_value,signed_effect,perspective_team
away_team_id,0.172013,positive,NYY
home_team_id,0.077593,positive,NYY
run_margin_diff,0.060362,positive,NYY
air_density_velocity_boost,0.035739,positive,NYY
sp_era_5g_diff,0.01611,positive,NYY
bullpen_whip_3g_diff,-0.014627,negative,NYY
sp_era_diff,0.009411,positive,NYY
lineup_handedness_matchup_advantage,0.00791,positive,NYY
woba_30g_home,-0.006561,negative,NYY
win_pct_diff,0.006359,positive,NYY
pitcher_regression_indicator,0.006299,positive,NYY
lineup_woba_top3_home,0.00573,positive,NYY
away_elo,0.005463,positive,NYY
sp_era_home,0.005423,positive,NYY
bullpen_pitches_diff,0.005183,positive,NYY
team_barrel_diff,-0.005017,negative,NYY
exp2_centered_k_diff,-0.004714,negative,NYY
sp_k9_away,-0.004378,negative,NYY
woba_30g_diff,-0.004043,negative,NYY
bullpen_meltdown_risk,0.003657,positive,NYY
lineup_depth_multiplier,-0.003519,negative,NYY
bullpen_whip_3g_away,-0.00341,negative,NYY
elo_diff,0.003259,positive,NYY
bullpen_whip_10g_home,-0.003219,negative,NYY
wind_advantage_flyball_factor,-0.003197,negative,NYY
away_win_pct,0.003076,positive,NYY
sp_k9_home,-0.002889,negative,NYY
woba_30g_away,0.002816,positive,NYY
sp_xwoba_away,0.00279,positive,NYY
sp_xwoba_home,0.002497,positive,NYY
exp2_cat_platoon_k_fastball_diff,-0.00245,negative,NYY
lineup_woba_top3_diff,0.002381,positive,NYY
exp2_cat_xwoba_fastball_diff,0.002336,positive,NYY
exp2_cat_k_breaking_diff,0.002183,positive,NYY
ace_efficiency_factor,-0.001998,negative,NYY
bullpen_whip_3g_home,-0.001972,negative,NYY
exp2_cat_k_fastball_diff,-0.001813,negative,NYY
home_win_pct,-0.001787,negative,NYY
home_elo,0.001525,positive,NYY
sp_era_away,0.001445,positive,NYY
lineup_woba_std_diff,-0.00139,negative,NYY
lineup_woba_mean_away,-0.001213,negative,NYY
team_barrel_15g_home,0.00103,positive,NYY
lineup_woba_mean_diff,-0.000957,negative,NYY
team_exitvelo_diff,-0.000589,negative,NYY
bullpen_whip_diff,0.000535,positive,NYY
exp2_cat_k_offspeed_diff,0.000473,positive,NYY
sp_fbvelo_diff,-0.000412,negative,NYY
team_barrel_15g_away,0.000366,positive,NYY
lineup_woba_top3_away,0.000365,positive,NYY
park_factor_slug_diff,-0.000263,negative,NYY
exp2_cat_xwoba_breaking_diff,0.000122,positive,NYY
dome_is_neutral,-0.00012,negative,NYY
exp2_cat_xwoba_offspeed_diff,0.000115,positive,NYY
team_exitvelo_15g_away,0.000103,positive,NYY
bullpen_whip_10g_away,-8.5e-05,negative,NYY
team_exitvelo_15g_home,7e-05,positive,NYY
team_hardhit_diff,-3.8e-05,negative,NYY
travel_fatigue_diff,2.1e-05,positive,NYY
lineup_woba_mean_home,-5e-06,negative,NYY
rest_days_diff,1e-06,positive,NYY
closer_availability_diff,1e-06,positive,NYY
is_home,-0.0,negative,NYY
