feature,shap_value,signed_effect,perspective_team
home_team_id,-0.192202,negative,CWS
away_team_id,0.092731,positive,CWS
run_margin_diff,0.090699,positive,CWS
sp_era_5g_diff,0.027554,positive,CWS
sp_xwoba_diff,0.024273,positive,CWS
lineup_depth_multiplier,-0.023321,negative,CWS
lineup_handedness_matchup_advantage,-0.019804,negative,CWS
pitcher_regression_indicator,-0.016425,negative,CWS
sp_fbpct_diff,0.011338,positive,CWS
away_elo,-0.007575,negative,CWS
sp_xwoba_vs_l_diff,0.007247,positive,CWS
bullpen_pitches_diff,-0.005869,negative,CWS
bullpen_whip_10g_home,0.005532,positive,CWS
away_win_pct,-0.00528,negative,CWS
team_exitvelo_15g_away,0.005234,positive,CWS
woba_30g_home,0.004911,positive,CWS
sp_k9_away,0.004904,positive,CWS
team_hardhit_diff,0.004694,positive,CWS
team_barrel_diff,0.00419,positive,CWS
sp_fbvelo_diff,0.004116,positive,CWS
air_density_velocity_boost,0.004094,positive,CWS
sp_xwoba_away,0.004044,positive,CWS
sp_era_diff,0.00393,positive,CWS
bullpen_meltdown_risk,0.003775,positive,CWS
team_exitvelo_diff,-0.003707,negative,CWS
lineup_woba_mean_home,0.003584,positive,CWS
sp_k9_home,-0.003412,negative,CWS
sp_era_home,-0.003349,negative,CWS
lineup_woba_mean_diff,0.003263,positive,CWS
bullpen_whip_10g_away,0.003208,positive,CWS
lineup_woba_top3_away,-0.003186,negative,CWS
team_barrel_15g_home,0.003049,positive,CWS
woba_30g_away,0.002985,positive,CWS
home_elo,-0.002941,negative,CWS
home_win_pct,-0.002556,negative,CWS
sp_k9_diff,0.002384,positive,CWS
lineup_woba_std_diff,0.002309,positive,CWS
bullpen_whip_diff,0.002248,positive,CWS
lineup_woba_top3_diff,-0.001866,negative,CWS
bullpen_whip_3g_home,0.001814,positive,CWS
sp_xwoba_home,0.00152,positive,CWS
sp_k9_5g_diff,0.001226,positive,CWS
bullpen_whip_3g_diff,-0.001154,negative,CWS
park_factor_slug_diff,-0.001023,negative,CWS
win_pct_diff,-0.000991,negative,CWS
wind_advantage_flyball_factor,0.000888,positive,CWS
team_exitvelo_15g_home,0.000805,positive,CWS
elo_diff,0.000758,positive,CWS
lineup_woba_mean_away,0.000719,positive,CWS
bullpen_whip_3g_away,0.000636,positive,CWS
ace_efficiency_factor,0.000604,positive,CWS
team_barrel_15g_away,-0.000543,negative,CWS
lineup_woba_top3_home,0.000497,positive,CWS
sp_whiff_diff,0.00028,positive,CWS
travel_fatigue_diff,-0.000269,negative,CWS
sp_era_away,-0.000207,negative,CWS
woba_30g_diff,-0.00011,negative,CWS
dome_is_neutral,-9.3e-05,negative,CWS
closer_availability_diff,7e-06,positive,CWS
rest_days_diff,-1e-06,negative,CWS
is_home,0.0,negative,CWS
