feature,shap_value,signed_effect,perspective_team
away_team_id,0.087832,positive,SD
home_team_id,0.050606,positive,SD
lineup_handedness_matchup_advantage,0.015634,positive,SD
sp_era_5g_diff,0.012174,positive,SD
sp_xwoba_home,0.010253,positive,SD
bullpen_whip_3g_home,-0.008397,negative,SD
bullpen_whip_diff,0.007714,positive,SD
team_exitvelo_15g_away,-0.005947,negative,SD
air_density_velocity_boost,0.005804,positive,SD
lineup_woba_mean_away,-0.004153,negative,SD
bullpen_whip_3g_diff,-0.003941,negative,SD
bullpen_pitches_diff,0.003859,positive,SD
away_win_pct,0.003778,positive,SD
sp_k9_away,-0.003687,negative,SD
elo_diff,0.003539,positive,SD
sp_fbvelo_diff,-0.003493,negative,SD
lineup_woba_top3_away,-0.003408,negative,SD
pitcher_regression_indicator,-0.003254,negative,SD
sp_era_diff,-0.003121,negative,SD
sp_k9_home,0.003064,positive,SD
bullpen_whip_10g_home,0.002839,positive,SD
sp_xwoba_vs_l_diff,0.002826,positive,SD
sp_k9_5g_diff,-0.002724,negative,SD
wind_advantage_flyball_factor,-0.002624,negative,SD
bullpen_whip_3g_away,0.002025,positive,SD
away_elo,0.001996,positive,SD
sp_era_home,0.001951,positive,SD
woba_30g_away,0.001651,positive,SD
sp_k9_diff,-0.001649,negative,SD
home_elo,0.001642,positive,SD
bullpen_meltdown_risk,-0.00157,negative,SD
sp_whiff_diff,-0.001527,negative,SD
lineup_woba_mean_diff,-0.001469,negative,SD
woba_30g_diff,0.001242,positive,SD
team_barrel_diff,-0.001174,negative,SD
team_barrel_15g_away,-0.00107,negative,SD
lineup_woba_mean_home,0.000936,positive,SD
team_exitvelo_diff,0.000818,positive,SD
win_pct_diff,-0.000763,negative,SD
sp_xwoba_away,0.00068,positive,SD
team_hardhit_diff,-0.000645,negative,SD
lineup_depth_multiplier,-0.000612,negative,SD
lineup_woba_top3_home,0.000406,positive,SD
sp_fbpct_diff,0.000383,positive,SD
woba_30g_home,-0.000342,negative,SD
sp_xwoba_diff,0.000318,positive,SD
team_exitvelo_15g_home,-0.000291,negative,SD
bullpen_whip_10g_away,0.000268,positive,SD
run_margin_diff,0.000214,positive,SD
travel_fatigue_diff,-0.0002,negative,SD
team_barrel_15g_home,-0.000174,negative,SD
home_win_pct,-0.000173,negative,SD
lineup_woba_top3_diff,0.00012,positive,SD
dome_is_neutral,0.000105,positive,SD
park_factor_slug_diff,8.9e-05,positive,SD
lineup_woba_std_diff,-6.6e-05,negative,SD
ace_efficiency_factor,-7e-06,negative,SD
closer_availability_diff,5e-06,positive,SD
rest_days_diff,3e-06,positive,SD
sp_era_away,2e-06,positive,SD
is_home,-0.0,negative,SD
