feature,shap_value,signed_effect,perspective_team
away_team_id,0.217398,positive,HOU
sp_xwoba_diff,0.040535,positive,HOU
home_team_id,-0.019642,negative,HOU
lineup_woba_std_diff,-0.018652,negative,HOU
lineup_depth_multiplier,-0.017296,negative,HOU
air_density_velocity_boost,0.010139,positive,HOU
bullpen_pitches_diff,0.008129,positive,HOU
sp_k9_home,-0.007075,negative,HOU
elo_diff,-0.006821,negative,HOU
bullpen_meltdown_risk,0.006288,positive,HOU
sp_k9_away,0.006223,positive,HOU
sp_era_5g_diff,0.005511,positive,HOU
home_elo,0.004826,positive,HOU
team_exitvelo_diff,-0.004726,negative,HOU
lineup_woba_mean_home,0.00444,positive,HOU
bullpen_whip_3g_home,0.004238,positive,HOU
sp_fbvelo_diff,0.004014,positive,HOU
lineup_woba_mean_diff,0.003946,positive,HOU
away_win_pct,-0.003465,negative,HOU
team_barrel_15g_home,-0.003294,negative,HOU
sp_k9_5g_diff,0.002989,positive,HOU
wind_advantage_flyball_factor,0.00279,positive,HOU
lineup_woba_mean_away,0.002738,positive,HOU
run_margin_diff,-0.002654,negative,HOU
lineup_handedness_matchup_advantage,-0.002651,negative,HOU
sp_fbpct_diff,-0.002541,negative,HOU
team_hardhit_diff,0.002465,positive,HOU
lineup_woba_top3_away,-0.002254,negative,HOU
woba_30g_diff,-0.002251,negative,HOU
away_elo,-0.002108,negative,HOU
sp_xwoba_away,0.001845,positive,HOU
bullpen_whip_diff,-0.001792,negative,HOU
team_exitvelo_15g_away,0.001727,positive,HOU
lineup_woba_top3_home,-0.001558,negative,HOU
team_exitvelo_15g_home,-0.001534,negative,HOU
sp_xwoba_home,0.001515,positive,HOU
bullpen_whip_3g_diff,0.001437,positive,HOU
bullpen_whip_3g_away,-0.001353,negative,HOU
sp_era_home,-0.001297,negative,HOU
sp_xwoba_vs_l_diff,0.001203,positive,HOU
team_barrel_15g_away,-0.001141,negative,HOU
woba_30g_home,0.000956,positive,HOU
sp_k9_diff,-0.000914,negative,HOU
sp_era_away,0.000778,positive,HOU
win_pct_diff,-0.00075,negative,HOU
park_factor_slug_diff,0.000734,positive,HOU
sp_era_diff,-0.000703,negative,HOU
woba_30g_away,-0.000699,negative,HOU
pitcher_regression_indicator,0.000432,positive,HOU
ace_efficiency_factor,0.000392,positive,HOU
dome_is_neutral,0.000207,positive,HOU
lineup_woba_top3_diff,-0.000202,negative,HOU
travel_fatigue_diff,0.000161,positive,HOU
sp_whiff_diff,-0.000107,negative,HOU
bullpen_whip_10g_home,-0.000104,negative,HOU
team_barrel_diff,-7.4e-05,negative,HOU
bullpen_whip_10g_away,4.7e-05,positive,HOU
home_win_pct,-9e-06,negative,HOU
closer_availability_diff,-3e-06,negative,HOU
rest_days_diff,2e-06,positive,HOU
is_home,0.0,negative,HOU
