feature,shap_value,signed_effect,perspective_team
air_density_velocity_boost,0.070397,positive,DET
home_team_id,0.049899,positive,DET
away_team_id,0.023297,positive,DET
sp_fbvelo_diff,0.021694,positive,DET
sp_era_home,0.014413,positive,DET
bullpen_whip_diff,0.013284,positive,DET
run_margin_diff,-0.011519,negative,DET
sp_era_5g_diff,0.009965,positive,DET
bullpen_meltdown_risk,0.008973,positive,DET
sp_k9_away,0.007642,positive,DET
away_elo,0.005884,positive,DET
bullpen_pitches_diff,0.005617,positive,DET
sp_xwoba_vs_l_diff,0.005592,positive,DET
bullpen_whip_3g_away,0.005416,positive,DET
bullpen_whip_3g_home,-0.005011,negative,DET
sp_k9_5g_diff,-0.004722,negative,DET
team_exitvelo_diff,-0.004464,negative,DET
sp_xwoba_diff,0.004208,positive,DET
woba_30g_away,0.00401,positive,DET
lineup_handedness_matchup_advantage,0.004005,positive,DET
bullpen_whip_3g_diff,0.003702,positive,DET
away_win_pct,0.003521,positive,DET
sp_xwoba_home,0.003502,positive,DET
elo_diff,-0.003253,negative,DET
lineup_woba_mean_diff,-0.002882,negative,DET
lineup_woba_top3_diff,0.002817,positive,DET
lineup_woba_mean_away,-0.002578,negative,DET
bullpen_whip_10g_home,0.002512,positive,DET
team_barrel_diff,-0.002438,negative,DET
sp_xwoba_away,-0.002226,negative,DET
sp_k9_home,0.002198,positive,DET
team_exitvelo_15g_away,-0.001966,negative,DET
lineup_woba_top3_away,-0.001959,negative,DET
win_pct_diff,-0.001892,negative,DET
home_elo,0.001804,positive,DET
lineup_depth_multiplier,-0.001757,negative,DET
lineup_woba_top3_home,-0.001515,negative,DET
sp_whiff_diff,0.001488,positive,DET
woba_30g_home,-0.001474,negative,DET
team_hardhit_diff,-0.0014,negative,DET
woba_30g_diff,-0.00106,negative,DET
team_exitvelo_15g_home,0.001049,positive,DET
lineup_woba_std_diff,0.000993,positive,DET
lineup_woba_mean_home,-0.000985,negative,DET
home_win_pct,0.000924,positive,DET
sp_era_diff,0.000829,positive,DET
sp_era_away,-0.000773,negative,DET
team_barrel_15g_away,-0.000594,negative,DET
sp_fbpct_diff,0.000385,positive,DET
wind_advantage_flyball_factor,-0.000306,negative,DET
bullpen_whip_10g_away,0.000261,positive,DET
park_factor_slug_diff,0.000245,positive,DET
sp_k9_diff,-0.000176,negative,DET
dome_is_neutral,-0.000174,negative,DET
ace_efficiency_factor,5.8e-05,positive,DET
team_barrel_15g_home,3.5e-05,positive,DET
pitcher_regression_indicator,-3.4e-05,negative,DET
closer_availability_diff,8e-06,positive,DET
travel_fatigue_diff,1e-06,positive,DET
is_home,-0.0,negative,DET
rest_days_diff,0.0,negative,DET
