feature,shap_value,signed_effect,perspective_team
away_team_id,0.092214,positive,TEX
run_margin_diff,0.071756,positive,TEX
home_team_id,0.061484,positive,TEX
away_elo,0.03572,positive,TEX
bullpen_whip_3g_home,0.011693,positive,TEX
sp_era_5g_diff,0.011476,positive,TEX
bullpen_meltdown_risk,-0.011273,negative,TEX
sp_xwoba_diff,-0.008745,negative,TEX
bullpen_whip_diff,-0.006881,negative,TEX
sp_k9_away,-0.006827,negative,TEX
lineup_handedness_matchup_advantage,-0.006797,negative,TEX
elo_diff,0.006497,positive,TEX
sp_xwoba_vs_l_diff,0.006335,positive,TEX
sp_era_home,0.005655,positive,TEX
team_exitvelo_diff,0.00552,positive,TEX
sp_fbvelo_diff,0.005483,positive,TEX
team_exitvelo_15g_away,0.005477,positive,TEX
bullpen_whip_3g_diff,0.004354,positive,TEX
woba_30g_diff,-0.004172,negative,TEX
sp_fbpct_diff,-0.004059,negative,TEX
bullpen_whip_3g_away,-0.004055,negative,TEX
bullpen_pitches_diff,-0.003184,negative,TEX
lineup_woba_mean_away,0.003029,positive,TEX
lineup_woba_mean_home,0.003002,positive,TEX
lineup_woba_std_diff,0.002396,positive,TEX
lineup_woba_mean_diff,0.002255,positive,TEX
lineup_depth_multiplier,0.002244,positive,TEX
woba_30g_away,-0.002215,negative,TEX
pitcher_regression_indicator,0.002206,positive,TEX
air_density_velocity_boost,-0.002166,negative,TEX
team_barrel_15g_away,-0.00212,negative,TEX
sp_xwoba_home,-0.00195,negative,TEX
team_exitvelo_15g_home,0.00191,positive,TEX
sp_k9_5g_diff,0.001764,positive,TEX
team_barrel_diff,-0.001706,negative,TEX
win_pct_diff,-0.00169,negative,TEX
lineup_woba_top3_diff,-0.001519,negative,TEX
sp_k9_home,-0.001509,negative,TEX
sp_whiff_diff,0.001327,positive,TEX
away_win_pct,0.001271,positive,TEX
team_hardhit_diff,0.001166,positive,TEX
sp_k9_diff,0.001151,positive,TEX
park_factor_slug_diff,-0.001107,negative,TEX
sp_era_away,-0.0011,negative,TEX
ace_efficiency_factor,0.000931,positive,TEX
lineup_woba_top3_away,-0.000806,negative,TEX
bullpen_whip_10g_away,0.000746,positive,TEX
team_barrel_15g_home,-0.000731,negative,TEX
sp_xwoba_away,-0.0005,negative,TEX
sp_era_diff,0.000486,positive,TEX
home_elo,-0.000361,negative,TEX
wind_advantage_flyball_factor,0.000269,positive,TEX
lineup_woba_top3_home,0.000265,positive,TEX
dome_is_neutral,0.000132,positive,TEX
home_win_pct,-0.000109,negative,TEX
bullpen_whip_10g_home,0.000104,positive,TEX
travel_fatigue_diff,7e-05,positive,TEX
woba_30g_home,-3.6e-05,negative,TEX
rest_days_diff,6e-06,positive,TEX
closer_availability_diff,-1e-06,negative,TEX
is_home,0.0,negative,TEX
