feature,shap_value,signed_effect,perspective_team
home_team_id,-0.298098,negative,LAA
away_team_id,0.137479,positive,LAA
bullpen_whip_3g_home,0.027182,positive,LAA
sp_era_5g_diff,0.025622,positive,LAA
bullpen_meltdown_risk,0.022821,positive,LAA
exp2_centered_k_diff,0.01638,positive,LAA
sp_xwoba_home,0.015532,positive,LAA
elo_diff,-0.013585,negative,LAA
bullpen_whip_diff,0.012562,positive,LAA
sp_era_home,-0.012124,negative,LAA
sp_k9_away,-0.011402,negative,LAA
bullpen_whip_10g_away,-0.011172,negative,LAA
win_pct_diff,-0.008495,negative,LAA
air_density_velocity_boost,0.008222,positive,LAA
sp_fbvelo_diff,0.007923,positive,LAA
team_exitvelo_diff,-0.007615,negative,LAA
sp_era_diff,-0.007485,negative,LAA
lineup_depth_multiplier,0.007227,positive,LAA
exp2_cat_k_breaking_diff,-0.007191,negative,LAA
team_hardhit_diff,0.006383,positive,LAA
home_win_pct,-0.005459,negative,LAA
away_win_pct,-0.004879,negative,LAA
lineup_handedness_matchup_advantage,0.003913,positive,LAA
home_elo,0.003846,positive,LAA
exp2_cat_platoon_k_fastball_diff,0.0038,positive,LAA
woba_30g_diff,-0.003446,negative,LAA
team_barrel_diff,-0.003446,negative,LAA
team_barrel_15g_away,-0.003404,negative,LAA
pitcher_regression_indicator,0.003284,positive,LAA
bullpen_whip_10g_home,0.003251,positive,LAA
lineup_woba_mean_home,-0.002481,negative,LAA
away_elo,-0.00246,negative,LAA
sp_era_away,0.002371,positive,LAA
lineup_woba_std_diff,0.002319,positive,LAA
lineup_woba_mean_diff,0.001826,positive,LAA
lineup_woba_top3_diff,-0.001817,negative,LAA
exp2_cat_xwoba_fastball_diff,-0.001796,negative,LAA
bullpen_whip_3g_diff,0.001778,positive,LAA
lineup_woba_top3_away,-0.001684,negative,LAA
exp2_cat_xwoba_offspeed_diff,0.001673,positive,LAA
bullpen_pitches_diff,-0.001488,negative,LAA
exp2_cat_xwoba_breaking_diff,-0.001475,negative,LAA
bullpen_whip_3g_away,-0.001456,negative,LAA
sp_k9_home,0.001322,positive,LAA
team_barrel_15g_home,-0.001202,negative,LAA
woba_30g_home,0.001136,positive,LAA
sp_xwoba_away,-0.000873,negative,LAA
exp2_cat_k_offspeed_diff,-0.000868,negative,LAA
lineup_woba_mean_away,-0.000628,negative,LAA
ace_efficiency_factor,0.000579,positive,LAA
wind_advantage_flyball_factor,0.000456,positive,LAA
exp2_cat_k_fastball_diff,-0.000164,negative,LAA
team_exitvelo_15g_home,0.000151,positive,LAA
team_exitvelo_15g_away,-0.000137,negative,LAA
is_home,0.0,negative,LAA
rest_days_diff,0.0,negative,LAA
travel_fatigue_diff,0.0,negative,LAA
closer_availability_diff,0.0,negative,LAA
dome_is_neutral,0.0,negative,LAA
park_factor_slug_diff,0.0,negative,LAA
lineup_woba_top3_home,0.0,negative,LAA
woba_30g_away,0.0,negative,LAA
closer_available_home,0.0,negative,LAA
closer_available_away,0.0,negative,LAA
