feature,shap_value,signed_effect,perspective_team
away_team_id,0.12313,positive,AZ
air_density_velocity_boost,-0.042431,negative,AZ
bullpen_whip_3g_home,0.030588,positive,AZ
run_margin_diff,-0.025284,negative,AZ
bullpen_whip_3g_away,-0.016903,negative,AZ
home_team_id,0.01612,positive,AZ
bullpen_meltdown_risk,0.013418,positive,AZ
sp_era_diff,0.011702,positive,AZ
sp_era_5g_diff,-0.010187,negative,AZ
elo_diff,0.010129,positive,AZ
sp_k9_away,0.008849,positive,AZ
lineup_handedness_matchup_advantage,-0.008792,negative,AZ
sp_era_home,0.00792,positive,AZ
home_elo,0.007614,positive,AZ
sp_xwoba_away,-0.005929,negative,AZ
sp_xwoba_home,0.005835,positive,AZ
sp_k9_home,-0.005769,negative,AZ
team_hardhit_diff,-0.005746,negative,AZ
away_elo,-0.005516,negative,AZ
away_win_pct,-0.005234,negative,AZ
bullpen_whip_10g_home,0.005232,positive,AZ
sp_fbvelo_diff,-0.004625,negative,AZ
exp2_cat_k_breaking_diff,-0.004609,negative,AZ
home_win_pct,-0.00403,negative,AZ
lineup_woba_top3_away,0.003542,positive,AZ
exp2_cat_xwoba_breaking_diff,-0.003503,negative,AZ
team_exitvelo_15g_home,-0.003402,negative,AZ
bullpen_whip_diff,0.003062,positive,AZ
bullpen_pitches_diff,-0.003018,negative,AZ
team_exitvelo_15g_away,0.002953,positive,AZ
exp2_cat_platoon_k_fastball_diff,-0.002938,negative,AZ
wind_advantage_flyball_factor,0.002778,positive,AZ
lineup_depth_multiplier,0.002542,positive,AZ
park_factor_slug_diff,-0.002203,negative,AZ
woba_30g_away,-0.001667,negative,AZ
pitcher_regression_indicator,-0.001622,negative,AZ
ace_efficiency_factor,-0.001562,negative,AZ
bullpen_whip_10g_away,0.00147,positive,AZ
exp2_cat_xwoba_fastball_diff,0.001448,positive,AZ
lineup_woba_mean_diff,0.001243,positive,AZ
woba_30g_home,0.001231,positive,AZ
lineup_woba_top3_diff,-0.001157,negative,AZ
win_pct_diff,0.001123,positive,AZ
team_barrel_15g_home,-0.001069,negative,AZ
woba_30g_diff,0.000909,positive,AZ
exp2_cat_xwoba_offspeed_diff,-0.000906,negative,AZ
lineup_woba_std_diff,0.000867,positive,AZ
team_barrel_diff,-0.000774,negative,AZ
lineup_woba_mean_away,0.000763,positive,AZ
team_barrel_15g_away,-0.000694,negative,AZ
exp2_cat_k_offspeed_diff,-0.000618,negative,AZ
team_exitvelo_diff,0.000459,positive,AZ
lineup_woba_top3_home,-0.00029,negative,AZ
sp_era_away,0.000203,positive,AZ
dome_is_neutral,0.000105,positive,AZ
exp2_centered_k_diff,9.3e-05,positive,AZ
exp2_cat_k_fastball_diff,7.9e-05,positive,AZ
lineup_woba_mean_home,-6.9e-05,negative,AZ
bullpen_whip_3g_diff,-3.8e-05,negative,AZ
closer_availability_diff,-9e-06,negative,AZ
travel_fatigue_diff,-3e-06,negative,AZ
rest_days_diff,-1e-06,negative,AZ
is_home,0.0,negative,AZ
