feature,shap_value,signed_effect,perspective_team
away_team_id,0.077633,positive,DET
sp_era_5g_diff,0.070116,positive,DET
pitcher_regression_indicator,-0.067993,negative,DET
sp_xwoba_away,0.057189,positive,DET
home_team_id,-0.052785,negative,DET
sp_fbvelo_diff,0.03048,positive,DET
away_win_pct,-0.028063,negative,DET
sp_k9_home,-0.027719,negative,DET
bullpen_whip_diff,0.022711,positive,DET
exp2_cat_k_breaking_diff,0.022443,positive,DET
lineup_woba_top3_diff,-0.019959,negative,DET
sp_xwoba_home,-0.019411,negative,DET
away_elo,-0.017285,negative,DET
bullpen_pitches_diff,-0.017019,negative,DET
sp_k9_away,0.016441,positive,DET
team_barrel_15g_home,-0.014944,negative,DET
ace_efficiency_factor,-0.014042,negative,DET
bullpen_whip_10g_home,0.013977,positive,DET
bullpen_whip_3g_diff,0.013697,positive,DET
lineup_woba_top3_away,0.012569,positive,DET
lineup_woba_mean_home,0.012446,positive,DET
bullpen_whip_3g_home,0.011858,positive,DET
team_barrel_diff,-0.011749,negative,DET
bullpen_meltdown_risk,0.011545,positive,DET
bullpen_whip_3g_away,-0.011464,negative,DET
lineup_depth_multiplier,0.01105,positive,DET
lineup_handedness_matchup_advantage,0.010728,positive,DET
air_density_velocity_boost,0.009028,positive,DET
exp2_centered_k_diff,-0.007917,negative,DET
exp2_cat_xwoba_fastball_diff,0.006787,positive,DET
exp2_cat_xwoba_breaking_diff,0.005886,positive,DET
exp2_cat_xwoba_offspeed_diff,-0.005398,negative,DET
team_exitvelo_15g_home,-0.005394,negative,DET
home_win_pct,-0.005373,negative,DET
woba_30g_away,-0.005004,negative,DET
exp2_cat_k_offspeed_diff,-0.004408,negative,DET
exp2_cat_platoon_k_fastball_diff,-0.004397,negative,DET
home_elo,0.003814,positive,DET
team_exitvelo_diff,-0.003579,negative,DET
lineup_woba_mean_away,0.003418,positive,DET
lineup_woba_std_diff,0.003176,positive,DET
sp_era_away,-0.002704,negative,DET
park_factor_slug_diff,0.002604,positive,DET
sp_era_home,0.002539,positive,DET
wind_advantage_flyball_factor,-0.001997,negative,DET
team_barrel_15g_away,0.00189,positive,DET
elo_diff,0.001616,positive,DET
team_exitvelo_15g_away,0.001606,positive,DET
woba_30g_home,0.001326,positive,DET
bullpen_whip_10g_away,0.001302,positive,DET
sp_era_diff,-0.001223,negative,DET
lineup_woba_top3_home,0.001061,positive,DET
exp2_cat_k_fastball_diff,-0.000988,negative,DET
woba_30g_diff,0.000454,positive,DET
win_pct_diff,-0.000384,negative,DET
team_hardhit_diff,0.000384,positive,DET
lineup_woba_mean_diff,0.00036,positive,DET
travel_fatigue_diff,0.000146,positive,DET
is_home,0.0,negative,DET
rest_days_diff,0.0,negative,DET
closer_availability_diff,0.0,negative,DET
dome_is_neutral,0.0,negative,DET
closer_available_home,0.0,negative,DET
closer_available_away,0.0,negative,DET
