feature,shap_value,signed_effect,perspective_team
home_team_id,-0.04175,negative,SF
bullpen_whip_10g_home,-0.023448,negative,SF
away_team_id,-0.02214,negative,SF
run_margin_diff,0.018448,positive,SF
lineup_handedness_matchup_advantage,-0.018251,negative,SF
bullpen_meltdown_risk,-0.009986,negative,SF
sp_xwoba_vs_l_diff,0.007772,positive,SF
away_win_pct,-0.00707,negative,SF
sp_era_5g_diff,0.007018,positive,SF
sp_k9_away,0.006893,positive,SF
sp_era_home,-0.005411,negative,SF
sp_fbvelo_diff,0.005398,positive,SF
air_density_velocity_boost,0.004995,positive,SF
bullpen_pitches_diff,-0.004568,negative,SF
team_exitvelo_diff,-0.004117,negative,SF
sp_fbpct_diff,-0.003772,negative,SF
bullpen_whip_diff,-0.003602,negative,SF
lineup_depth_multiplier,0.003372,positive,SF
sp_xwoba_diff,-0.003047,negative,SF
sp_k9_home,-0.002983,negative,SF
team_barrel_15g_home,0.002782,positive,SF
bullpen_whip_3g_home,0.002697,positive,SF
lineup_woba_std_diff,0.002649,positive,SF
sp_era_diff,-0.002556,negative,SF
lineup_woba_top3_diff,-0.002495,negative,SF
pitcher_regression_indicator,0.002466,positive,SF
woba_30g_away,0.002404,positive,SF
win_pct_diff,-0.002289,negative,SF
team_barrel_diff,0.002131,positive,SF
team_exitvelo_15g_home,-0.002109,negative,SF
home_win_pct,-0.002057,negative,SF
away_elo,-0.001982,negative,SF
team_hardhit_diff,0.001887,positive,SF
elo_diff,-0.001867,negative,SF
lineup_woba_mean_away,0.001801,positive,SF
lineup_woba_mean_diff,0.001756,positive,SF
woba_30g_home,-0.001457,negative,SF
sp_k9_diff,0.001262,positive,SF
ace_efficiency_factor,0.001247,positive,SF
bullpen_whip_3g_diff,-0.001241,negative,SF
sp_xwoba_away,0.001212,positive,SF
sp_xwoba_home,0.001116,positive,SF
travel_fatigue_diff,-0.001102,negative,SF
sp_whiff_diff,-0.001053,negative,SF
park_factor_slug_diff,-0.000982,negative,SF
woba_30g_diff,-0.000854,negative,SF
sp_era_away,-0.00084,negative,SF
lineup_woba_top3_away,-0.000832,negative,SF
wind_advantage_flyball_factor,0.000737,positive,SF
bullpen_whip_3g_away,-0.000714,negative,SF
lineup_woba_mean_home,0.000692,positive,SF
bullpen_whip_10g_away,0.000677,positive,SF
sp_k9_5g_diff,0.000668,positive,SF
team_exitvelo_15g_away,0.000589,positive,SF
lineup_woba_top3_home,0.000537,positive,SF
home_elo,-0.000422,negative,SF
team_barrel_15g_away,-0.000342,negative,SF
dome_is_neutral,-0.000101,negative,SF
rest_days_diff,2e-06,positive,SF
closer_availability_diff,-1e-06,negative,SF
is_home,0.0,negative,SF
