feature,shap_value,signed_effect,perspective_team
home_team_id,0.248193,positive,LAD
away_team_id,0.138774,positive,LAD
team_exitvelo_15g_away,-0.067777,negative,LAD
win_pct_diff,0.031439,positive,LAD
sp_era_5g_diff,-0.031236,negative,LAD
elo_diff,0.030881,positive,LAD
bullpen_whip_3g_home,0.030002,positive,LAD
sp_xwoba_home,0.025147,positive,LAD
sp_era_diff,-0.023264,negative,LAD
lineup_depth_multiplier,-0.017988,negative,LAD
sp_k9_away,0.017774,positive,LAD
exp2_cat_k_breaking_diff,-0.013412,negative,LAD
sp_era_home,0.012964,positive,LAD
team_exitvelo_diff,0.011907,positive,LAD
air_density_velocity_boost,0.009966,positive,LAD
lineup_woba_mean_home,0.008001,positive,LAD
bullpen_meltdown_risk,0.007847,positive,LAD
home_win_pct,0.006812,positive,LAD
bullpen_whip_diff,-0.006299,negative,LAD
sp_fbvelo_diff,0.005456,positive,LAD
lineup_woba_std_diff,0.004516,positive,LAD
bullpen_whip_3g_diff,0.00386,positive,LAD
lineup_woba_top3_diff,-0.003842,negative,LAD
sp_era_away,-0.003716,negative,LAD
bullpen_whip_3g_away,-0.003615,negative,LAD
exp2_cat_k_fastball_diff,-0.0032,negative,LAD
lineup_handedness_matchup_advantage,0.003065,positive,LAD
bullpen_whip_10g_away,0.002747,positive,LAD
exp2_cat_xwoba_offspeed_diff,-0.00262,negative,LAD
bullpen_pitches_diff,0.002472,positive,LAD
pitcher_regression_indicator,-0.002353,negative,LAD
team_barrel_diff,0.002311,positive,LAD
wind_advantage_flyball_factor,0.002274,positive,LAD
away_elo,-0.002021,negative,LAD
exp2_cat_xwoba_fastball_diff,-0.001899,negative,LAD
lineup_woba_mean_diff,0.001792,positive,LAD
exp2_centered_k_diff,0.00167,positive,LAD
away_win_pct,-0.001586,negative,LAD
exp2_cat_xwoba_breaking_diff,-0.001475,negative,LAD
ace_efficiency_factor,-0.001397,negative,LAD
bullpen_whip_10g_home,0.001255,positive,LAD
sp_xwoba_away,0.001207,positive,LAD
exp2_cat_platoon_k_fastball_diff,-0.001136,negative,LAD
lineup_woba_mean_away,-0.001127,negative,LAD
team_barrel_15g_home,-0.001122,negative,LAD
woba_30g_diff,0.001088,positive,LAD
team_hardhit_diff,0.000884,positive,LAD
sp_k9_home,0.00077,positive,LAD
team_barrel_15g_away,-0.000746,negative,LAD
lineup_woba_top3_away,-0.000497,negative,LAD
exp2_cat_k_offspeed_diff,0.000467,positive,LAD
woba_30g_home,0.000397,positive,LAD
team_exitvelo_15g_home,0.000387,positive,LAD
home_elo,-0.000114,negative,LAD
is_home,0.0,negative,LAD
rest_days_diff,0.0,negative,LAD
travel_fatigue_diff,0.0,negative,LAD
closer_availability_diff,0.0,negative,LAD
dome_is_neutral,0.0,negative,LAD
park_factor_slug_diff,0.0,negative,LAD
lineup_woba_top3_home,0.0,negative,LAD
woba_30g_away,0.0,negative,LAD
closer_available_home,0.0,negative,LAD
closer_available_away,0.0,negative,LAD
