feature,shap_value,signed_effect,perspective_team
away_team_id,0.142109,positive,BOS
home_team_id,0.055804,positive,BOS
bullpen_whip_3g_away,0.028237,positive,BOS
run_margin_diff,0.025635,positive,BOS
bullpen_whip_3g_home,-0.025205,negative,BOS
lineup_handedness_matchup_advantage,0.021243,positive,BOS
sp_xwoba_vs_l_diff,0.012677,positive,BOS
sp_k9_away,-0.010869,negative,BOS
bullpen_whip_3g_diff,-0.00899,negative,BOS
bullpen_whip_diff,-0.008867,negative,BOS
bullpen_meltdown_risk,-0.008811,negative,BOS
sp_xwoba_diff,0.007221,positive,BOS
sp_fbvelo_diff,-0.006372,negative,BOS
sp_era_5g_diff,-0.006198,negative,BOS
team_hardhit_diff,-0.006124,negative,BOS
team_exitvelo_diff,-0.005755,negative,BOS
bullpen_whip_10g_home,-0.005639,negative,BOS
sp_k9_5g_diff,0.005398,positive,BOS
away_elo,-0.005204,negative,BOS
away_win_pct,0.004469,positive,BOS
elo_diff,0.004379,positive,BOS
sp_fbpct_diff,0.003698,positive,BOS
bullpen_pitches_diff,0.003696,positive,BOS
sp_k9_diff,-0.003393,negative,BOS
sp_xwoba_home,0.002922,positive,BOS
lineup_woba_mean_home,-0.002895,negative,BOS
pitcher_regression_indicator,-0.002745,negative,BOS
lineup_woba_std_diff,-0.002439,negative,BOS
home_win_pct,0.002339,positive,BOS
sp_era_away,0.002262,positive,BOS
sp_whiff_diff,0.00219,positive,BOS
woba_30g_away,-0.00218,negative,BOS
lineup_woba_mean_away,-0.002142,negative,BOS
sp_k9_home,0.002132,positive,BOS
team_barrel_diff,-0.001946,negative,BOS
lineup_woba_top3_away,0.001688,positive,BOS
lineup_depth_multiplier,-0.00153,negative,BOS
bullpen_whip_10g_away,0.001496,positive,BOS
park_factor_slug_diff,-0.001326,negative,BOS
woba_30g_diff,0.001052,positive,BOS
wind_advantage_flyball_factor,-0.001015,negative,BOS
sp_era_diff,0.000875,positive,BOS
sp_era_home,-0.000814,negative,BOS
ace_efficiency_factor,0.000622,positive,BOS
team_exitvelo_15g_away,0.000608,positive,BOS
team_barrel_15g_away,-0.00048,negative,BOS
woba_30g_home,0.000479,positive,BOS
win_pct_diff,-0.000443,negative,BOS
home_elo,-0.000325,negative,BOS
air_density_velocity_boost,0.000271,positive,BOS
team_exitvelo_15g_home,0.000267,positive,BOS
lineup_woba_top3_diff,0.000228,positive,BOS
team_barrel_15g_home,0.000228,positive,BOS
sp_xwoba_away,-0.000161,negative,BOS
lineup_woba_top3_home,9.1e-05,positive,BOS
dome_is_neutral,6.4e-05,positive,BOS
lineup_woba_mean_diff,4.3e-05,positive,BOS
travel_fatigue_diff,4.1e-05,positive,BOS
rest_days_diff,-6e-06,negative,BOS
closer_availability_diff,2e-06,positive,BOS
is_home,-0.0,negative,BOS
