feature,shap_value,signed_effect,perspective_team
home_team_id,0.044506,positive,TOR
away_team_id,-0.020642,negative,TOR
bullpen_whip_3g_diff,0.013372,positive,TOR
run_margin_diff,0.012937,positive,TOR
bullpen_meltdown_risk,0.011929,positive,TOR
sp_k9_away,-0.011235,negative,TOR
lineup_handedness_matchup_advantage,-0.010609,negative,TOR
bullpen_pitches_diff,0.008558,positive,TOR
exp2_cat_k_breaking_diff,-0.008247,negative,TOR
sp_era_5g_diff,0.00779,positive,TOR
exp2_centered_k_diff,0.007559,positive,TOR
away_win_pct,-0.006584,negative,TOR
air_density_velocity_boost,0.006023,positive,TOR
away_elo,-0.005759,negative,TOR
team_exitvelo_15g_away,0.00407,positive,TOR
team_barrel_diff,0.003987,positive,TOR
bullpen_whip_3g_home,0.003943,positive,TOR
lineup_woba_mean_home,0.003555,positive,TOR
bullpen_whip_10g_home,0.003349,positive,TOR
sp_era_diff,-0.003328,negative,TOR
bullpen_whip_diff,-0.002961,negative,TOR
lineup_depth_multiplier,0.002944,positive,TOR
sp_xwoba_away,-0.00256,negative,TOR
sp_era_home,-0.002204,negative,TOR
lineup_woba_std_diff,0.001817,positive,TOR
sp_fbvelo_diff,0.001768,positive,TOR
exp2_cat_k_fastball_diff,0.001676,positive,TOR
pitcher_regression_indicator,0.001668,positive,TOR
sp_k9_home,0.001603,positive,TOR
lineup_woba_top3_diff,-0.001509,negative,TOR
home_win_pct,-0.001384,negative,TOR
exp2_cat_xwoba_fastball_diff,-0.001135,negative,TOR
wind_advantage_flyball_factor,0.001126,positive,TOR
sp_xwoba_home,-0.001095,negative,TOR
ace_efficiency_factor,-0.001083,negative,TOR
team_exitvelo_diff,-0.001032,negative,TOR
win_pct_diff,0.000887,positive,TOR
exp2_cat_xwoba_offspeed_diff,-0.000866,negative,TOR
team_barrel_15g_home,-0.000834,negative,TOR
lineup_woba_mean_away,0.000792,positive,TOR
bullpen_whip_3g_away,0.000746,positive,TOR
woba_30g_diff,0.000712,positive,TOR
woba_30g_home,-0.000682,negative,TOR
lineup_woba_mean_diff,0.000632,positive,TOR
exp2_cat_k_offspeed_diff,-0.000624,negative,TOR
team_barrel_15g_away,-0.000567,negative,TOR
home_elo,0.000463,positive,TOR
sp_era_away,0.000451,positive,TOR
bullpen_whip_10g_away,-0.00045,negative,TOR
lineup_woba_top3_away,0.000412,positive,TOR
exp2_cat_platoon_k_fastball_diff,0.000369,positive,TOR
lineup_woba_top3_home,0.000265,positive,TOR
team_exitvelo_15g_home,-0.000211,negative,TOR
dome_is_neutral,0.000187,positive,TOR
elo_diff,0.000144,positive,TOR
team_hardhit_diff,0.000138,positive,TOR
park_factor_slug_diff,8.9e-05,positive,TOR
closer_availability_diff,5.5e-05,positive,TOR
exp2_cat_xwoba_breaking_diff,-4.4e-05,negative,TOR
woba_30g_away,3.2e-05,positive,TOR
travel_fatigue_diff,-2.9e-05,negative,TOR
rest_days_diff,-5e-06,negative,TOR
is_home,0.0,negative,TOR
