feature,shap_value,signed_effect,perspective_team
away_team_id,0.227681,positive,NYY
run_margin_diff,0.169035,positive,NYY
home_team_id,0.051325,positive,NYY
sp_era_5g_diff,0.026011,positive,NYY
away_elo,0.025113,positive,NYY
elo_diff,0.016157,positive,NYY
bullpen_whip_3g_home,0.014015,positive,NYY
bullpen_whip_3g_diff,0.011051,positive,NYY
bullpen_whip_10g_home,0.010827,positive,NYY
bullpen_meltdown_risk,0.00936,positive,NYY
win_pct_diff,0.00899,positive,NYY
sp_xwoba_home,0.008943,positive,NYY
team_exitvelo_diff,0.007903,positive,NYY
air_density_velocity_boost,0.00603,positive,NYY
team_exitvelo_15g_home,0.00591,positive,NYY
bullpen_whip_diff,0.005789,positive,NYY
sp_k9_away,0.00567,positive,NYY
exp2_cat_k_breaking_diff,-0.005497,negative,NYY
ace_efficiency_factor,-0.004551,negative,NYY
lineup_woba_mean_away,0.004281,positive,NYY
lineup_handedness_matchup_advantage,0.004196,positive,NYY
sp_era_diff,0.003967,positive,NYY
sp_era_home,0.003923,positive,NYY
team_barrel_diff,-0.003833,negative,NYY
home_win_pct,0.003767,positive,NYY
away_win_pct,-0.003738,negative,NYY
exp2_cat_k_fastball_diff,-0.003443,negative,NYY
lineup_depth_multiplier,0.0033,positive,NYY
sp_fbvelo_diff,0.003242,positive,NYY
home_elo,0.002644,positive,NYY
team_exitvelo_15g_away,0.002616,positive,NYY
lineup_woba_std_diff,0.002369,positive,NYY
woba_30g_home,0.002176,positive,NYY
lineup_woba_top3_home,0.002127,positive,NYY
exp2_cat_k_offspeed_diff,-0.002044,negative,NYY
exp2_cat_platoon_k_fastball_diff,0.001976,positive,NYY
team_barrel_15g_away,-0.001895,negative,NYY
pitcher_regression_indicator,0.001621,positive,NYY
exp2_centered_k_diff,-0.001582,negative,NYY
lineup_woba_mean_diff,0.001483,positive,NYY
exp2_cat_xwoba_breaking_diff,-0.001377,negative,NYY
exp2_cat_xwoba_fastball_diff,-0.001331,negative,NYY
team_hardhit_diff,0.001049,positive,NYY
bullpen_pitches_diff,-0.001,negative,NYY
wind_advantage_flyball_factor,0.000967,positive,NYY
exp2_cat_xwoba_offspeed_diff,-0.000951,negative,NYY
sp_era_away,0.000937,positive,NYY
bullpen_whip_3g_away,-0.000928,negative,NYY
lineup_woba_mean_home,0.000854,positive,NYY
team_barrel_15g_home,-0.000698,negative,NYY
sp_k9_home,0.000655,positive,NYY
woba_30g_away,-0.000478,negative,NYY
woba_30g_diff,-0.000399,negative,NYY
bullpen_whip_10g_away,0.000359,positive,NYY
lineup_woba_top3_away,-0.000337,negative,NYY
sp_xwoba_away,-0.00024,negative,NYY
park_factor_slug_diff,-0.000233,negative,NYY
travel_fatigue_diff,-9.1e-05,negative,NYY
dome_is_neutral,-4.9e-05,negative,NYY
lineup_woba_top3_diff,2.1e-05,positive,NYY
closer_availability_diff,-4e-06,negative,NYY
rest_days_diff,-3e-06,negative,NYY
is_home,0.0,negative,NYY
