feature,shap_value,signed_effect,perspective_team
away_team_id,0.222124,positive,NYY
air_density_velocity_boost,0.087315,positive,NYY
bullpen_whip_3g_home,-0.026231,negative,NYY
sp_era_5g_diff,-0.023836,negative,NYY
sp_era_diff,-0.018068,negative,NYY
team_hardhit_diff,0.016731,positive,NYY
sp_fbvelo_diff,0.015472,positive,NYY
home_team_id,-0.01421,negative,NYY
bullpen_whip_diff,-0.014009,negative,NYY
sp_xwoba_home,-0.013675,negative,NYY
elo_diff,0.013615,positive,NYY
sp_k9_away,0.013158,positive,NYY
sp_era_home,-0.012662,negative,NYY
bullpen_meltdown_risk,0.01154,positive,NYY
lineup_woba_mean_home,-0.011352,negative,NYY
win_pct_diff,0.008557,positive,NYY
pitcher_regression_indicator,0.008452,positive,NYY
bullpen_pitches_diff,-0.00783,negative,NYY
lineup_depth_multiplier,-0.007704,negative,NYY
team_barrel_15g_home,0.005578,positive,NYY
exp2_cat_platoon_k_fastball_diff,-0.005263,negative,NYY
exp2_cat_k_breaking_diff,0.005135,positive,NYY
exp2_centered_k_diff,-0.005012,negative,NYY
bullpen_whip_3g_away,0.004622,positive,NYY
bullpen_whip_3g_diff,-0.004175,negative,NYY
lineup_handedness_matchup_advantage,-0.004163,negative,NYY
team_barrel_diff,0.004105,positive,NYY
sp_era_away,0.003718,positive,NYY
lineup_woba_top3_away,0.003332,positive,NYY
exp2_cat_xwoba_offspeed_diff,0.003142,positive,NYY
team_exitvelo_diff,0.002951,positive,NYY
bullpen_whip_10g_home,-0.002802,negative,NYY
team_barrel_15g_away,-0.002541,negative,NYY
wind_advantage_flyball_factor,-0.002274,negative,NYY
sp_xwoba_away,0.001983,positive,NYY
away_elo,0.001817,positive,NYY
woba_30g_home,-0.001693,negative,NYY
exp2_cat_k_offspeed_diff,-0.001371,negative,NYY
lineup_woba_mean_diff,-0.001222,negative,NYY
team_exitvelo_15g_away,0.001196,positive,NYY
home_elo,0.001113,positive,NYY
lineup_woba_mean_away,0.001081,positive,NYY
bullpen_whip_10g_away,-0.001072,negative,NYY
exp2_cat_xwoba_fastball_diff,-0.000936,negative,NYY
lineup_woba_std_diff,0.000786,positive,NYY
home_win_pct,0.000771,positive,NYY
lineup_woba_top3_diff,-0.000669,negative,NYY
sp_k9_home,-0.00064,negative,NYY
ace_efficiency_factor,-0.000579,negative,NYY
away_win_pct,0.000453,positive,NYY
team_exitvelo_15g_home,-0.000387,negative,NYY
exp2_cat_xwoba_breaking_diff,0.000386,positive,NYY
woba_30g_diff,0.000235,positive,NYY
exp2_cat_k_fastball_diff,0.000164,positive,NYY
is_home,-0.0,negative,NYY
rest_days_diff,-0.0,negative,NYY
travel_fatigue_diff,-0.0,negative,NYY
closer_availability_diff,-0.0,negative,NYY
dome_is_neutral,-0.0,negative,NYY
park_factor_slug_diff,-0.0,negative,NYY
lineup_woba_top3_home,-0.0,negative,NYY
woba_30g_away,-0.0,negative,NYY
closer_available_home,-0.0,negative,NYY
closer_available_away,-0.0,negative,NYY
