feature,shap_value,signed_effect,perspective_team
away_team_id,-0.291526,negative,PHI
home_team_id,0.239381,positive,PHI
away_elo,0.129578,positive,PHI
exp2_cat_k_breaking_diff,0.042603,positive,PHI
bullpen_whip_10g_home,-0.03922,negative,PHI
sp_era_5g_diff,-0.032675,negative,PHI
bullpen_whip_diff,-0.032097,negative,PHI
sp_era_home,-0.031722,negative,PHI
sp_k9_away,-0.027936,negative,PHI
team_exitvelo_15g_home,0.026805,positive,PHI
sp_xwoba_away,-0.022914,negative,PHI
bullpen_whip_3g_diff,0.021564,positive,PHI
bullpen_pitches_diff,-0.021007,negative,PHI
sp_era_away,-0.019605,negative,PHI
bullpen_whip_3g_home,0.019556,positive,PHI
woba_30g_away,0.015617,positive,PHI
team_barrel_diff,-0.014063,negative,PHI
sp_xwoba_home,0.013536,positive,PHI
elo_diff,-0.011722,negative,PHI
air_density_velocity_boost,0.009866,positive,PHI
exp2_cat_k_offspeed_diff,0.009553,positive,PHI
lineup_woba_mean_away,0.008897,positive,PHI
lineup_depth_multiplier,-0.0084,negative,PHI
lineup_woba_top3_away,-0.00819,negative,PHI
lineup_woba_std_diff,0.007385,positive,PHI
sp_fbvelo_diff,-0.007193,negative,PHI
lineup_woba_top3_home,0.00715,positive,PHI
exp2_centered_k_diff,0.00703,positive,PHI
wind_advantage_flyball_factor,0.006715,positive,PHI
team_exitvelo_diff,-0.006269,negative,PHI
sp_era_diff,-0.006169,negative,PHI
home_elo,0.006009,positive,PHI
exp2_cat_xwoba_offspeed_diff,-0.004991,negative,PHI
exp2_cat_xwoba_fastball_diff,-0.004987,negative,PHI
bullpen_meltdown_risk,0.004649,positive,PHI
pitcher_regression_indicator,0.004367,positive,PHI
exp2_cat_platoon_k_fastball_diff,-0.003815,negative,PHI
team_barrel_15g_away,0.003056,positive,PHI
home_win_pct,-0.002992,negative,PHI
park_factor_slug_diff,-0.002816,negative,PHI
team_exitvelo_15g_away,0.002538,positive,PHI
lineup_handedness_matchup_advantage,0.002355,positive,PHI
win_pct_diff,-0.002175,negative,PHI
woba_30g_diff,-0.001861,negative,PHI
away_win_pct,-0.001757,negative,PHI
exp2_cat_xwoba_breaking_diff,0.001693,positive,PHI
sp_k9_home,-0.001658,negative,PHI
woba_30g_home,0.00163,positive,PHI
lineup_woba_mean_home,0.001524,positive,PHI
team_hardhit_diff,-0.00144,negative,PHI
lineup_woba_mean_diff,0.001394,positive,PHI
exp2_cat_k_fastball_diff,0.001355,positive,PHI
team_barrel_15g_home,-0.001199,negative,PHI
bullpen_whip_3g_away,0.001105,positive,PHI
bullpen_whip_10g_away,0.00074,positive,PHI
travel_fatigue_diff,0.000434,positive,PHI
lineup_woba_top3_diff,0.00028,positive,PHI
ace_efficiency_factor,0.00023,positive,PHI
is_home,0.0,negative,PHI
rest_days_diff,0.0,negative,PHI
closer_availability_diff,0.0,negative,PHI
dome_is_neutral,0.0,negative,PHI
closer_available_home,0.0,negative,PHI
closer_available_away,0.0,negative,PHI
