feature,shap_value,signed_effect,perspective_team
away_team_id,-0.220093,negative,TB
home_team_id,0.097633,positive,TB
lineup_woba_std_diff,-0.057577,negative,TB
sp_xwoba_home,0.020111,positive,TB
bullpen_whip_3g_diff,0.019954,positive,TB
home_elo,0.017891,positive,TB
sp_k9_away,0.012803,positive,TB
sp_era_home,-0.012074,negative,TB
home_win_pct,0.008723,positive,TB
bullpen_whip_10g_away,-0.008385,negative,TB
bullpen_whip_3g_home,0.007815,positive,TB
sp_era_5g_diff,-0.007169,negative,TB
air_density_velocity_boost,-0.006605,negative,TB
sp_era_away,-0.006341,negative,TB
sp_fbvelo_diff,0.005723,positive,TB
wind_advantage_flyball_factor,-0.005455,negative,TB
team_exitvelo_15g_away,0.005205,positive,TB
bullpen_pitches_diff,-0.005189,negative,TB
away_win_pct,-0.005075,negative,TB
win_pct_diff,0.004961,positive,TB
bullpen_whip_10g_home,0.004706,positive,TB
woba_30g_diff,-0.004568,negative,TB
exp2_cat_k_breaking_diff,-0.004159,negative,TB
sp_xwoba_away,-0.003824,negative,TB
team_hardhit_diff,0.003778,positive,TB
woba_30g_away,-0.003693,negative,TB
lineup_woba_top3_diff,-0.00343,negative,TB
sp_era_diff,0.003155,positive,TB
pitcher_regression_indicator,0.003035,positive,TB
away_elo,-0.0029,negative,TB
lineup_woba_top3_away,0.002858,positive,TB
exp2_cat_k_fastball_diff,0.002663,positive,TB
team_barrel_diff,-0.002583,negative,TB
woba_30g_home,0.002425,positive,TB
lineup_depth_multiplier,0.002367,positive,TB
bullpen_whip_diff,0.001922,positive,TB
sp_k9_home,-0.001917,negative,TB
lineup_woba_top3_home,0.001861,positive,TB
team_exitvelo_15g_home,0.00182,positive,TB
exp2_centered_k_diff,0.0015,positive,TB
exp2_cat_platoon_k_fastball_diff,-0.00132,negative,TB
exp2_cat_xwoba_fastball_diff,0.001283,positive,TB
exp2_cat_xwoba_offspeed_diff,0.001256,positive,TB
lineup_woba_mean_home,0.001172,positive,TB
lineup_woba_mean_away,0.00112,positive,TB
exp2_cat_k_offspeed_diff,-0.001003,negative,TB
bullpen_meltdown_risk,-0.000892,negative,TB
team_exitvelo_diff,0.000668,positive,TB
elo_diff,0.000659,positive,TB
team_barrel_15g_home,0.000557,positive,TB
team_barrel_15g_away,-0.000427,negative,TB
ace_efficiency_factor,0.000343,positive,TB
bullpen_whip_3g_away,0.000212,positive,TB
lineup_handedness_matchup_advantage,-0.000123,negative,TB
park_factor_slug_diff,-0.000118,negative,TB
is_home,0.0,negative,TB
rest_days_diff,0.0,negative,TB
lineup_woba_mean_diff,0.0,negative,TB
travel_fatigue_diff,0.0,negative,TB
closer_availability_diff,0.0,negative,TB
dome_is_neutral,0.0,negative,TB
exp2_cat_xwoba_breaking_diff,0.0,negative,TB
closer_available_home,0.0,negative,TB
closer_available_away,0.0,negative,TB
