feature,shap_value,signed_effect,perspective_team
home_team_id,0.165637,positive,LAD
run_margin_diff,0.102073,positive,LAD
away_team_id,0.05081,positive,LAD
lineup_woba_std_diff,-0.022151,negative,LAD
sp_k9_away,-0.011022,negative,LAD
bullpen_meltdown_risk,0.009855,positive,LAD
sp_xwoba_home,0.009762,positive,LAD
bullpen_whip_3g_home,0.008935,positive,LAD
sp_whiff_diff,-0.008454,negative,LAD
sp_era_diff,0.00741,positive,LAD
sp_fbvelo_diff,0.006631,positive,LAD
sp_fbpct_diff,0.006309,positive,LAD
sp_era_5g_diff,-0.006277,negative,LAD
sp_xwoba_away,0.006111,positive,LAD
bullpen_whip_3g_diff,0.00592,positive,LAD
lineup_depth_multiplier,0.005443,positive,LAD
sp_k9_diff,0.005314,positive,LAD
elo_diff,0.005228,positive,LAD
air_density_velocity_boost,0.005125,positive,LAD
sp_era_home,0.005051,positive,LAD
team_exitvelo_diff,0.004926,positive,LAD
sp_xwoba_diff,-0.004852,negative,LAD
sp_k9_5g_diff,0.004414,positive,LAD
sp_xwoba_vs_l_diff,0.004127,positive,LAD
lineup_handedness_matchup_advantage,-0.003945,negative,LAD
team_exitvelo_15g_away,0.003701,positive,LAD
home_elo,-0.003564,negative,LAD
bullpen_whip_10g_home,0.003538,positive,LAD
bullpen_pitches_diff,-0.00347,negative,LAD
away_elo,0.003357,positive,LAD
lineup_woba_mean_home,0.003149,positive,LAD
win_pct_diff,0.002628,positive,LAD
bullpen_whip_diff,0.002589,positive,LAD
away_win_pct,-0.002328,negative,LAD
team_barrel_diff,-0.00209,negative,LAD
lineup_woba_mean_away,0.00206,positive,LAD
home_win_pct,0.001756,positive,LAD
lineup_woba_top3_home,0.001544,positive,LAD
lineup_woba_mean_diff,0.001504,positive,LAD
park_factor_slug_diff,0.001312,positive,LAD
bullpen_whip_3g_away,-0.001244,negative,LAD
sp_k9_home,0.001131,positive,LAD
woba_30g_home,0.001048,positive,LAD
team_hardhit_diff,-0.000913,negative,LAD
lineup_woba_top3_diff,0.000844,positive,LAD
team_exitvelo_15g_home,-0.000798,negative,LAD
pitcher_regression_indicator,0.000757,positive,LAD
woba_30g_diff,0.000728,positive,LAD
team_barrel_15g_home,-0.000622,negative,LAD
sp_era_away,-0.000428,negative,LAD
bullpen_whip_10g_away,0.000349,positive,LAD
ace_efficiency_factor,-0.000276,negative,LAD
lineup_woba_top3_away,0.000266,positive,LAD
woba_30g_away,-0.000264,negative,LAD
wind_advantage_flyball_factor,0.000252,positive,LAD
team_barrel_15g_away,-0.000108,negative,LAD
dome_is_neutral,-1.8e-05,negative,LAD
travel_fatigue_diff,4e-06,positive,LAD
closer_availability_diff,-4e-06,negative,LAD
rest_days_diff,3e-06,positive,LAD
is_home,0.0,negative,LAD
