feature,shap_value,signed_effect,perspective_team
away_team_id,0.178569,positive,LAD
home_team_id,0.136801,positive,LAD
bullpen_whip_10g_home,0.015295,positive,LAD
bullpen_whip_diff,0.011882,positive,LAD
run_margin_diff,-0.011167,negative,LAD
bullpen_meltdown_risk,-0.011058,negative,LAD
sp_era_home,0.010232,positive,LAD
win_pct_diff,0.009662,positive,LAD
sp_era_5g_diff,0.008479,positive,LAD
elo_diff,0.006653,positive,LAD
bullpen_whip_3g_home,-0.005738,negative,LAD
exp2_centered_k_diff,-0.005665,negative,LAD
park_factor_slug_diff,-0.005376,negative,LAD
team_exitvelo_15g_away,-0.004664,negative,LAD
sp_fbvelo_diff,-0.004654,negative,LAD
lineup_handedness_matchup_advantage,0.004254,positive,LAD
lineup_woba_mean_away,-0.003992,negative,LAD
sp_k9_home,0.003952,positive,LAD
air_density_velocity_boost,-0.003907,negative,LAD
lineup_woba_std_diff,-0.003605,negative,LAD
team_barrel_diff,0.003552,positive,LAD
bullpen_pitches_diff,-0.003425,negative,LAD
sp_xwoba_home,0.003153,positive,LAD
lineup_woba_mean_home,-0.002676,negative,LAD
exp2_cat_xwoba_fastball_diff,-0.00262,negative,LAD
away_elo,-0.002237,negative,LAD
team_exitvelo_15g_home,0.002227,positive,LAD
exp2_cat_k_breaking_diff,0.001954,positive,LAD
bullpen_whip_3g_away,-0.001837,negative,LAD
bullpen_whip_3g_diff,-0.00176,negative,LAD
team_barrel_15g_home,0.00172,positive,LAD
exp2_cat_xwoba_breaking_diff,-0.001649,negative,LAD
sp_era_diff,-0.001479,negative,LAD
woba_30g_diff,-0.00144,negative,LAD
lineup_woba_top3_diff,0.001285,positive,LAD
team_exitvelo_diff,0.001225,positive,LAD
bullpen_whip_10g_away,0.0012,positive,LAD
lineup_woba_top3_away,-0.001178,negative,LAD
sp_k9_away,-0.001102,negative,LAD
pitcher_regression_indicator,0.00108,positive,LAD
ace_efficiency_factor,-0.001032,negative,LAD
exp2_cat_k_offspeed_diff,0.001011,positive,LAD
lineup_depth_multiplier,-0.001003,negative,LAD
team_hardhit_diff,-0.000937,negative,LAD
exp2_cat_k_fastball_diff,0.000734,positive,LAD
team_barrel_15g_away,-0.00071,negative,LAD
lineup_woba_top3_home,-0.000675,negative,LAD
lineup_woba_mean_diff,-0.000643,negative,LAD
home_elo,-0.000575,negative,LAD
woba_30g_home,-0.000545,negative,LAD
wind_advantage_flyball_factor,-0.000407,negative,LAD
exp2_cat_platoon_k_fastball_diff,-0.000367,negative,LAD
woba_30g_away,-0.000341,negative,LAD
home_win_pct,-0.000336,negative,LAD
sp_era_away,0.000172,positive,LAD
sp_xwoba_away,-0.000158,negative,LAD
dome_is_neutral,-0.000146,negative,LAD
exp2_cat_xwoba_offspeed_diff,-6.3e-05,negative,LAD
away_win_pct,-4.2e-05,negative,LAD
rest_days_diff,-1.3e-05,negative,LAD
closer_availability_diff,-4e-06,negative,LAD
travel_fatigue_diff,2e-06,positive,LAD
is_home,-0.0,negative,LAD
