feature,shap_value,signed_effect,perspective_team
home_team_id,0.183178,positive,ATL
away_team_id,0.060962,positive,ATL
run_margin_diff,0.055928,positive,ATL
lineup_depth_multiplier,0.034478,positive,ATL
lineup_woba_mean_away,0.025736,positive,ATL
sp_xwoba_diff,-0.021157,negative,ATL
sp_era_home,0.0186,positive,ATL
sp_era_5g_diff,0.016347,positive,ATL
sp_xwoba_away,-0.014171,negative,ATL
wind_advantage_flyball_factor,0.013713,positive,ATL
bullpen_meltdown_risk,-0.013546,negative,ATL
sp_fbvelo_diff,0.011737,positive,ATL
lineup_handedness_matchup_advantage,0.0116,positive,ATL
sp_era_diff,0.010582,positive,ATL
bullpen_whip_3g_home,-0.009737,negative,ATL
lineup_woba_top3_home,-0.009347,negative,ATL
lineup_woba_top3_diff,0.007578,positive,ATL
air_density_velocity_boost,0.00718,positive,ATL
sp_xwoba_vs_l_diff,0.006255,positive,ATL
bullpen_whip_diff,0.00559,positive,ATL
lineup_woba_mean_home,-0.004987,negative,ATL
lineup_woba_top3_away,-0.004747,negative,ATL
bullpen_whip_10g_home,0.004216,positive,ATL
bullpen_whip_3g_diff,-0.004108,negative,ATL
elo_diff,0.003984,positive,ATL
win_pct_diff,-0.003656,negative,ATL
sp_k9_away,-0.003655,negative,ATL
sp_fbpct_diff,0.003559,positive,ATL
home_elo,0.003559,positive,ATL
pitcher_regression_indicator,0.002957,positive,ATL
sp_xwoba_home,0.00288,positive,ATL
away_win_pct,0.002708,positive,ATL
team_hardhit_diff,-0.00266,negative,ATL
away_elo,0.002302,positive,ATL
sp_k9_diff,-0.002189,negative,ATL
sp_k9_home,0.002169,positive,ATL
lineup_woba_std_diff,-0.002147,negative,ATL
bullpen_whip_3g_away,0.002123,positive,ATL
bullpen_pitches_diff,0.001925,positive,ATL
sp_era_away,0.001551,positive,ATL
woba_30g_diff,0.001433,positive,ATL
team_exitvelo_15g_home,0.001338,positive,ATL
park_factor_slug_diff,0.001297,positive,ATL
lineup_woba_mean_diff,-0.001165,negative,ATL
team_exitvelo_15g_away,-0.000997,negative,ATL
sp_k9_5g_diff,-0.000936,negative,ATL
team_barrel_15g_away,-0.000932,negative,ATL
team_exitvelo_diff,0.000791,positive,ATL
woba_30g_home,-0.000438,negative,ATL
bullpen_whip_10g_away,0.000434,positive,ATL
woba_30g_away,-0.000405,negative,ATL
team_barrel_diff,-0.000395,negative,ATL
sp_whiff_diff,0.000334,positive,ATL
team_barrel_15g_home,-0.000261,negative,ATL
home_win_pct,-0.000169,negative,ATL
dome_is_neutral,9.1e-05,positive,ATL
travel_fatigue_diff,5.9e-05,positive,ATL
ace_efficiency_factor,-3.9e-05,negative,ATL
rest_days_diff,7e-06,positive,ATL
closer_availability_diff,-3e-06,negative,ATL
is_home,-0.0,negative,ATL
