feature,shap_value,signed_effect,perspective_team
away_team_id,0.224049,positive,CLE
home_team_id,0.059471,positive,CLE
team_hardhit_diff,-0.016631,negative,CLE
run_margin_diff,-0.016551,negative,CLE
air_density_velocity_boost,-0.014331,negative,CLE
park_factor_slug_diff,-0.013893,negative,CLE
bullpen_whip_3g_home,0.01243,positive,CLE
bullpen_whip_diff,0.011322,positive,CLE
team_exitvelo_15g_home,-0.010289,negative,CLE
sp_era_5g_diff,0.009807,positive,CLE
sp_xwoba_away,0.009684,positive,CLE
bullpen_whip_10g_home,0.008793,positive,CLE
sp_era_home,0.00837,positive,CLE
lineup_depth_multiplier,-0.006893,negative,CLE
sp_k9_away,0.006234,positive,CLE
away_win_pct,-0.00487,negative,CLE
lineup_woba_std_diff,0.003737,positive,CLE
bullpen_meltdown_risk,0.003666,positive,CLE
bullpen_pitches_diff,0.003454,positive,CLE
sp_k9_home,-0.003387,negative,CLE
bullpen_whip_3g_diff,0.003265,positive,CLE
lineup_woba_top3_home,0.002875,positive,CLE
team_exitvelo_15g_away,0.002726,positive,CLE
team_exitvelo_diff,-0.002558,negative,CLE
lineup_woba_top3_away,-0.002512,negative,CLE
exp2_cat_xwoba_breaking_diff,-0.002489,negative,CLE
woba_30g_diff,-0.002373,negative,CLE
team_barrel_15g_away,0.002233,positive,CLE
home_win_pct,-0.002215,negative,CLE
pitcher_regression_indicator,0.002057,positive,CLE
sp_xwoba_home,-0.001997,negative,CLE
exp2_cat_k_breaking_diff,0.001957,positive,CLE
exp2_cat_xwoba_offspeed_diff,-0.001941,negative,CLE
team_barrel_diff,0.001824,positive,CLE
lineup_woba_top3_diff,-0.001732,negative,CLE
ace_efficiency_factor,-0.001665,negative,CLE
lineup_woba_mean_diff,0.001451,positive,CLE
lineup_woba_mean_home,0.001392,positive,CLE
lineup_woba_mean_away,0.001348,positive,CLE
elo_diff,-0.001277,negative,CLE
sp_era_diff,0.001257,positive,CLE
away_elo,-0.001182,negative,CLE
exp2_cat_platoon_k_fastball_diff,-0.001084,negative,CLE
home_elo,-0.000964,negative,CLE
sp_fbvelo_diff,-0.00092,negative,CLE
lineup_handedness_matchup_advantage,-0.000776,negative,CLE
exp2_cat_k_fastball_diff,0.00075,positive,CLE
wind_advantage_flyball_factor,0.000589,positive,CLE
woba_30g_away,-0.000453,negative,CLE
woba_30g_home,-0.000382,negative,CLE
exp2_centered_k_diff,0.000351,positive,CLE
team_barrel_15g_home,0.00033,positive,CLE
exp2_cat_k_offspeed_diff,0.000277,positive,CLE
sp_era_away,-0.000168,negative,CLE
bullpen_whip_10g_away,-0.000164,negative,CLE
bullpen_whip_3g_away,7.1e-05,positive,CLE
exp2_cat_xwoba_fastball_diff,-5.7e-05,negative,CLE
dome_is_neutral,-4.3e-05,negative,CLE
win_pct_diff,3.8e-05,positive,CLE
travel_fatigue_diff,-1.7e-05,negative,CLE
closer_availability_diff,-9e-06,negative,CLE
is_home,0.0,negative,CLE
rest_days_diff,0.0,negative,CLE
