feature,shap_value,signed_effect,perspective_team
away_team_id,-0.045141,negative,TOR
home_team_id,0.040343,positive,TOR
run_margin_diff,0.039405,positive,TOR
bullpen_whip_3g_home,0.015028,positive,TOR
sp_era_diff,-0.011912,negative,TOR
sp_era_home,0.010747,positive,TOR
bullpen_whip_10g_home,0.008702,positive,TOR
away_win_pct,-0.007714,negative,TOR
sp_era_5g_diff,0.007236,positive,TOR
sp_fbvelo_diff,0.007072,positive,TOR
bullpen_whip_3g_diff,0.006487,positive,TOR
home_elo,0.006349,positive,TOR
sp_k9_away,0.005456,positive,TOR
sp_era_away,-0.005102,negative,TOR
bullpen_pitches_diff,0.004221,positive,TOR
team_hardhit_diff,0.004153,positive,TOR
air_density_velocity_boost,0.004034,positive,TOR
home_win_pct,-0.003895,negative,TOR
team_exitvelo_15g_home,-0.003673,negative,TOR
lineup_depth_multiplier,0.003357,positive,TOR
bullpen_meltdown_risk,-0.003275,negative,TOR
lineup_woba_top3_away,0.003034,positive,TOR
bullpen_whip_diff,-0.002671,negative,TOR
lineup_woba_std_diff,0.002638,positive,TOR
team_exitvelo_15g_away,0.002492,positive,TOR
woba_30g_diff,0.00236,positive,TOR
lineup_woba_mean_away,0.002176,positive,TOR
team_barrel_15g_away,0.002175,positive,TOR
elo_diff,0.002025,positive,TOR
team_barrel_diff,0.001936,positive,TOR
lineup_woba_top3_home,0.001895,positive,TOR
wind_advantage_flyball_factor,0.001855,positive,TOR
lineup_woba_mean_home,0.001639,positive,TOR
win_pct_diff,0.001598,positive,TOR
ace_efficiency_factor,-0.001554,negative,TOR
exp2_cat_k_offspeed_diff,0.001513,positive,TOR
exp2_cat_platoon_k_fastball_diff,-0.001512,negative,TOR
lineup_woba_mean_diff,0.0015,positive,TOR
lineup_woba_top3_diff,-0.001396,negative,TOR
exp2_centered_k_diff,0.001357,positive,TOR
team_barrel_15g_home,0.001326,positive,TOR
woba_30g_home,0.001307,positive,TOR
exp2_cat_xwoba_offspeed_diff,-0.001156,negative,TOR
exp2_cat_xwoba_breaking_diff,-0.001121,negative,TOR
pitcher_regression_indicator,0.001089,positive,TOR
lineup_handedness_matchup_advantage,-0.001072,negative,TOR
away_elo,-0.001034,negative,TOR
bullpen_whip_10g_away,-0.000848,negative,TOR
sp_xwoba_away,-0.000726,negative,TOR
team_exitvelo_diff,-0.000681,negative,TOR
exp2_cat_k_breaking_diff,-0.000669,negative,TOR
park_factor_slug_diff,0.000645,positive,TOR
sp_xwoba_home,-0.000578,negative,TOR
woba_30g_away,0.000388,positive,TOR
dome_is_neutral,0.000218,positive,TOR
sp_k9_home,0.000148,positive,TOR
exp2_cat_k_fastball_diff,-0.000108,negative,TOR
exp2_cat_xwoba_fastball_diff,-6.3e-05,negative,TOR
bullpen_whip_3g_away,-2.4e-05,negative,TOR
travel_fatigue_diff,-1.2e-05,negative,TOR
closer_availability_diff,-5e-06,negative,TOR
is_home,0.0,negative,TOR
rest_days_diff,-0.0,negative,TOR
