feature,shap_value,signed_effect,perspective_team
home_team_id,0.23166,positive,PHI
away_team_id,-0.22066,negative,PHI
exp2_cat_k_breaking_diff,0.095617,positive,PHI
bullpen_whip_10g_home,-0.045614,negative,PHI
wind_advantage_flyball_factor,-0.045034,negative,PHI
sp_xwoba_away,0.044154,positive,PHI
away_elo,0.036739,positive,PHI
bullpen_meltdown_risk,-0.036124,negative,PHI
sp_era_home,0.034734,positive,PHI
exp2_centered_k_diff,0.023807,positive,PHI
bullpen_whip_3g_diff,0.021531,positive,PHI
sp_k9_away,0.01998,positive,PHI
home_elo,0.015216,positive,PHI
sp_k9_home,0.014178,positive,PHI
bullpen_whip_3g_home,0.014105,positive,PHI
woba_30g_diff,-0.013965,negative,PHI
team_exitvelo_15g_home,-0.013231,negative,PHI
lineup_woba_top3_home,0.013218,positive,PHI
sp_era_diff,0.012791,positive,PHI
win_pct_diff,0.011829,positive,PHI
team_exitvelo_diff,-0.011189,negative,PHI
lineup_woba_top3_diff,-0.011068,negative,PHI
lineup_woba_std_diff,0.011052,positive,PHI
ace_efficiency_factor,-0.010435,negative,PHI
lineup_depth_multiplier,-0.010074,negative,PHI
sp_era_5g_diff,0.008768,positive,PHI
sp_era_away,0.008316,positive,PHI
bullpen_whip_diff,-0.008198,negative,PHI
lineup_woba_top3_away,-0.007636,negative,PHI
bullpen_pitches_diff,-0.007622,negative,PHI
team_barrel_15g_away,-0.007614,negative,PHI
exp2_cat_k_fastball_diff,0.007582,positive,PHI
home_win_pct,-0.006325,negative,PHI
lineup_handedness_matchup_advantage,0.00615,positive,PHI
team_barrel_diff,-0.005918,negative,PHI
air_density_velocity_boost,0.004618,positive,PHI
lineup_woba_mean_away,0.003905,positive,PHI
exp2_cat_xwoba_offspeed_diff,0.003781,positive,PHI
exp2_cat_k_offspeed_diff,-0.003681,negative,PHI
bullpen_whip_3g_away,-0.003604,negative,PHI
pitcher_regression_indicator,0.002924,positive,PHI
away_win_pct,-0.002822,negative,PHI
elo_diff,-0.002682,negative,PHI
woba_30g_home,-0.00233,negative,PHI
woba_30g_away,0.001867,positive,PHI
lineup_woba_mean_home,0.001853,positive,PHI
sp_fbvelo_diff,0.001719,positive,PHI
park_factor_slug_diff,-0.001625,negative,PHI
lineup_woba_mean_diff,-0.001562,negative,PHI
exp2_cat_platoon_k_fastball_diff,0.00119,positive,PHI
travel_fatigue_diff,-0.001097,negative,PHI
team_barrel_15g_home,0.000982,positive,PHI
team_hardhit_diff,0.000768,positive,PHI
sp_xwoba_home,0.00073,positive,PHI
team_exitvelo_15g_away,0.000637,positive,PHI
bullpen_whip_10g_away,-0.000437,negative,PHI
exp2_cat_xwoba_fastball_diff,-0.000399,negative,PHI
closer_available_away,0.000159,positive,PHI
is_home,0.0,negative,PHI
rest_days_diff,0.0,negative,PHI
closer_availability_diff,0.0,negative,PHI
dome_is_neutral,0.0,negative,PHI
exp2_cat_xwoba_breaking_diff,0.0,negative,PHI
closer_available_home,0.0,negative,PHI
