feature,shap_value,signed_effect,perspective_team
home_team_id,0.056589,positive,ATL
away_team_id,-0.047958,negative,ATL
air_density_velocity_boost,-0.031769,negative,ATL
run_margin_diff,-0.025986,negative,ATL
sp_fbvelo_diff,-0.016125,negative,ATL
bullpen_meltdown_risk,-0.013812,negative,ATL
bullpen_whip_3g_home,0.011673,positive,ATL
sp_era_5g_diff,0.011607,positive,ATL
exp2_cat_k_breaking_diff,-0.011234,negative,ATL
exp2_cat_platoon_k_fastball_diff,0.008853,positive,ATL
home_win_pct,0.007089,positive,ATL
exp2_cat_xwoba_fastball_diff,0.006611,positive,ATL
sp_k9_away,0.0064,positive,ATL
bullpen_whip_diff,0.00623,positive,ATL
sp_era_diff,-0.005355,negative,ATL
elo_diff,-0.005261,negative,ATL
bullpen_whip_10g_home,0.005196,positive,ATL
team_barrel_diff,0.004876,positive,ATL
bullpen_whip_3g_diff,0.00442,positive,ATL
sp_k9_home,0.004254,positive,ATL
team_exitvelo_diff,0.004119,positive,ATL
sp_era_home,0.003746,positive,ATL
away_win_pct,-0.003726,negative,ATL
woba_30g_away,0.003566,positive,ATL
bullpen_whip_3g_away,-0.003518,negative,ATL
woba_30g_home,0.003515,positive,ATL
sp_xwoba_home,0.003462,positive,ATL
win_pct_diff,0.003157,positive,ATL
team_exitvelo_15g_away,0.003023,positive,ATL
team_barrel_15g_away,0.002946,positive,ATL
lineup_depth_multiplier,0.002678,positive,ATL
away_elo,-0.002499,negative,ATL
lineup_woba_std_diff,0.00245,positive,ATL
team_exitvelo_15g_home,0.002371,positive,ATL
pitcher_regression_indicator,0.002215,positive,ATL
bullpen_pitches_diff,0.002053,positive,ATL
lineup_handedness_matchup_advantage,0.001545,positive,ATL
exp2_cat_k_offspeed_diff,-0.001374,negative,ATL
home_elo,0.001373,positive,ATL
exp2_cat_k_fastball_diff,-0.001354,negative,ATL
ace_efficiency_factor,-0.001297,negative,ATL
exp2_centered_k_diff,-0.001295,negative,ATL
team_barrel_15g_home,-0.001171,negative,ATL
lineup_woba_mean_away,-0.00114,negative,ATL
wind_advantage_flyball_factor,0.001081,positive,ATL
exp2_cat_xwoba_breaking_diff,-0.000716,negative,ATL
woba_30g_diff,-0.000623,negative,ATL
sp_era_away,-0.000565,negative,ATL
lineup_woba_mean_diff,0.000493,positive,ATL
team_hardhit_diff,-0.000356,negative,ATL
park_factor_slug_diff,0.000335,positive,ATL
travel_fatigue_diff,-0.000281,negative,ATL
lineup_woba_top3_home,0.000245,positive,ATL
lineup_woba_top3_diff,-0.00024,negative,ATL
sp_xwoba_away,-0.00021,negative,ATL
lineup_woba_top3_away,9.6e-05,positive,ATL
lineup_woba_mean_home,-7.7e-05,negative,ATL
exp2_cat_xwoba_offspeed_diff,-6.2e-05,negative,ATL
bullpen_whip_10g_away,4.9e-05,positive,ATL
dome_is_neutral,-4.8e-05,negative,ATL
closer_availability_diff,-5e-06,negative,ATL
rest_days_diff,-2e-06,negative,ATL
is_home,0.0,negative,ATL
