feature,shap_value,signed_effect,perspective_team
home_team_id,0.203371,positive,SD
away_team_id,0.09738,positive,SD
elo_diff,0.036344,positive,SD
sp_era_5g_diff,-0.026614,negative,SD
bullpen_whip_3g_home,0.026143,positive,SD
sp_era_diff,0.01837,positive,SD
bullpen_meltdown_risk,0.01735,positive,SD
sp_xwoba_home,0.016789,positive,SD
sp_era_home,0.016156,positive,SD
sp_k9_away,0.01276,positive,SD
exp2_cat_k_breaking_diff,-0.010135,negative,SD
lineup_depth_multiplier,0.007993,positive,SD
bullpen_whip_diff,0.007737,positive,SD
lineup_woba_std_diff,0.00739,positive,SD
air_density_velocity_boost,0.006708,positive,SD
lineup_woba_top3_diff,0.00629,positive,SD
lineup_woba_mean_home,0.006248,positive,SD
bullpen_pitches_diff,0.00564,positive,SD
team_exitvelo_15g_away,0.005493,positive,SD
team_exitvelo_diff,0.005139,positive,SD
team_barrel_diff,0.004731,positive,SD
away_win_pct,-0.004727,negative,SD
exp2_centered_k_diff,0.0047,positive,SD
bullpen_whip_3g_away,-0.003615,negative,SD
bullpen_whip_3g_diff,0.003581,positive,SD
bullpen_whip_10g_home,0.003433,positive,SD
win_pct_diff,-0.003328,negative,SD
exp2_cat_k_fastball_diff,-0.0032,negative,SD
sp_fbvelo_diff,0.003043,positive,SD
lineup_handedness_matchup_advantage,0.003015,positive,SD
away_elo,-0.002021,negative,SD
woba_30g_diff,0.001793,positive,SD
pitcher_regression_indicator,0.001475,positive,SD
ace_efficiency_factor,-0.001397,negative,SD
exp2_cat_xwoba_fastball_diff,-0.001393,negative,SD
lineup_woba_mean_diff,0.001361,positive,SD
bullpen_whip_10g_away,-0.001264,negative,SD
exp2_cat_platoon_k_fastball_diff,-0.001136,negative,SD
sp_k9_home,0.001058,positive,SD
home_elo,-0.000849,negative,SD
team_barrel_15g_home,-0.000713,negative,SD
wind_advantage_flyball_factor,0.000616,positive,SD
lineup_woba_mean_away,-0.000547,negative,SD
home_win_pct,-0.00051,negative,SD
lineup_woba_top3_away,-0.000497,negative,SD
exp2_cat_k_offspeed_diff,0.00042,positive,SD
woba_30g_home,0.000397,positive,SD
team_exitvelo_15g_home,0.000387,positive,SD
exp2_cat_xwoba_breaking_diff,-0.000386,negative,SD
exp2_cat_xwoba_offspeed_diff,0.000379,positive,SD
sp_xwoba_away,-0.000324,negative,SD
team_barrel_15g_away,-0.000119,negative,SD
team_hardhit_diff,-3e-05,negative,SD
sp_era_away,-5e-06,negative,SD
is_home,0.0,negative,SD
rest_days_diff,0.0,negative,SD
travel_fatigue_diff,0.0,negative,SD
closer_availability_diff,0.0,negative,SD
dome_is_neutral,0.0,negative,SD
park_factor_slug_diff,0.0,negative,SD
lineup_woba_top3_home,0.0,negative,SD
woba_30g_away,0.0,negative,SD
closer_available_home,0.0,negative,SD
closer_available_away,0.0,negative,SD
