feature,shap_value,signed_effect,perspective_team
away_team_id,0.063569,positive,AZ
home_team_id,0.025602,positive,AZ
bullpen_whip_diff,0.016121,positive,AZ
run_margin_diff,0.015099,positive,AZ
bullpen_whip_3g_home,0.01243,positive,AZ
air_density_velocity_boost,-0.009956,negative,AZ
sp_era_5g_diff,0.006376,positive,AZ
sp_era_diff,0.006273,positive,AZ
lineup_depth_multiplier,-0.006205,negative,AZ
sp_k9_away,0.006108,positive,AZ
bullpen_meltdown_risk,0.00549,positive,AZ
bullpen_pitches_diff,-0.004891,negative,AZ
bullpen_whip_10g_home,0.004398,positive,AZ
sp_era_home,0.004338,positive,AZ
bullpen_whip_3g_diff,0.004227,positive,AZ
away_win_pct,-0.004057,negative,AZ
exp2_cat_k_fastball_diff,0.003998,positive,AZ
lineup_woba_top3_away,0.003893,positive,AZ
team_hardhit_diff,0.003798,positive,AZ
sp_fbvelo_diff,0.003029,positive,AZ
pitcher_regression_indicator,0.002814,positive,AZ
team_exitvelo_15g_away,0.002757,positive,AZ
lineup_woba_std_diff,0.002716,positive,AZ
team_barrel_diff,-0.002594,negative,AZ
home_win_pct,-0.002414,negative,AZ
woba_30g_diff,-0.00232,negative,AZ
wind_advantage_flyball_factor,0.002245,positive,AZ
lineup_woba_top3_diff,-0.002177,negative,AZ
sp_xwoba_home,-0.002098,negative,AZ
ace_efficiency_factor,-0.002033,negative,AZ
team_barrel_15g_away,0.002025,positive,AZ
exp2_cat_xwoba_offspeed_diff,-0.001938,negative,AZ
team_exitvelo_diff,-0.001855,negative,AZ
lineup_woba_top3_home,0.001818,positive,AZ
lineup_woba_mean_home,0.001624,positive,AZ
exp2_cat_xwoba_breaking_diff,-0.00161,negative,AZ
team_exitvelo_15g_home,-0.001452,negative,AZ
lineup_woba_mean_away,0.001424,positive,AZ
sp_xwoba_away,0.001355,positive,AZ
win_pct_diff,0.001293,positive,AZ
away_elo,-0.001125,negative,AZ
exp2_cat_platoon_k_fastball_diff,-0.001114,negative,AZ
sp_k9_home,0.00106,positive,AZ
lineup_woba_mean_diff,0.000939,positive,AZ
lineup_handedness_matchup_advantage,-0.000841,negative,AZ
home_elo,-0.000768,negative,AZ
woba_30g_away,-0.000604,negative,AZ
exp2_cat_k_offspeed_diff,-0.000557,negative,AZ
sp_era_away,-0.000421,negative,AZ
park_factor_slug_diff,0.000417,positive,AZ
exp2_centered_k_diff,0.000417,positive,AZ
elo_diff,0.000389,positive,AZ
woba_30g_home,-0.000294,negative,AZ
exp2_cat_k_breaking_diff,-0.000282,negative,AZ
dome_is_neutral,0.000105,positive,AZ
exp2_cat_xwoba_fastball_diff,-6.9e-05,negative,AZ
bullpen_whip_10g_away,6.1e-05,positive,AZ
team_barrel_15g_home,-3.2e-05,negative,AZ
bullpen_whip_3g_away,1.5e-05,positive,AZ
travel_fatigue_diff,-1.4e-05,negative,AZ
closer_availability_diff,-7e-06,negative,AZ
rest_days_diff,-4e-06,negative,AZ
is_home,0.0,negative,AZ
