feature,shap_value,signed_effect,perspective_team
away_team_id,0.123171,positive,STL
bullpen_whip_3g_home,0.033449,positive,STL
air_density_velocity_boost,-0.019662,negative,STL
bullpen_meltdown_risk,0.017935,positive,STL
run_margin_diff,-0.014154,negative,STL
sp_era_5g_diff,-0.013175,negative,STL
sp_fbpct_diff,-0.011183,negative,STL
sp_fbvelo_diff,-0.008304,negative,STL
elo_diff,-0.007315,negative,STL
sp_era_diff,-0.00713,negative,STL
sp_era_home,-0.006774,negative,STL
sp_k9_away,-0.006757,negative,STL
pitcher_regression_indicator,-0.004585,negative,STL
bullpen_whip_diff,-0.004573,negative,STL
bullpen_whip_10g_home,-0.004529,negative,STL
sp_k9_diff,-0.004226,negative,STL
sp_k9_home,-0.003616,negative,STL
team_exitvelo_15g_away,0.003381,positive,STL
team_hardhit_diff,0.003357,positive,STL
lineup_woba_mean_diff,0.002802,positive,STL
away_win_pct,-0.002738,negative,STL
lineup_woba_top3_home,-0.002566,negative,STL
team_barrel_15g_home,-0.002517,negative,STL
win_pct_diff,0.002443,positive,STL
sp_xwoba_away,0.002239,positive,STL
lineup_woba_mean_away,0.001901,positive,STL
home_team_id,0.001886,positive,STL
lineup_depth_multiplier,-0.001827,negative,STL
team_barrel_diff,0.001774,positive,STL
lineup_handedness_matchup_advantage,-0.001605,negative,STL
lineup_woba_mean_home,0.001601,positive,STL
park_factor_slug_diff,-0.001558,negative,STL
bullpen_pitches_diff,0.001481,positive,STL
bullpen_whip_3g_diff,0.00148,positive,STL
sp_xwoba_vs_l_diff,0.001445,positive,STL
sp_xwoba_home,0.001386,positive,STL
away_elo,-0.001371,negative,STL
sp_era_away,0.001296,positive,STL
lineup_woba_std_diff,0.001059,positive,STL
woba_30g_diff,0.001025,positive,STL
lineup_woba_top3_diff,-0.001007,negative,STL
team_exitvelo_diff,0.000967,positive,STL
sp_whiff_diff,-0.000934,negative,STL
woba_30g_home,0.000845,positive,STL
team_barrel_15g_away,0.000812,positive,STL
bullpen_whip_10g_away,0.000802,positive,STL
home_elo,-0.000785,negative,STL
sp_k9_5g_diff,0.000752,positive,STL
woba_30g_away,-0.000742,negative,STL
lineup_woba_top3_away,-0.000503,negative,STL
home_win_pct,-0.000469,negative,STL
wind_advantage_flyball_factor,-0.00039,negative,STL
sp_xwoba_diff,-0.00038,negative,STL
dome_is_neutral,-0.000366,negative,STL
team_exitvelo_15g_home,0.000266,positive,STL
bullpen_whip_3g_away,0.000171,positive,STL
travel_fatigue_diff,-0.000148,negative,STL
ace_efficiency_factor,-9.5e-05,negative,STL
closer_availability_diff,-6e-06,negative,STL
rest_days_diff,3e-06,positive,STL
is_home,0.0,negative,STL
