feature,shap_value,signed_effect,perspective_team
home_team_id,0.126639,positive,SEA
away_team_id,0.124541,positive,SEA
run_margin_diff,0.020143,positive,SEA
lineup_depth_multiplier,-0.018115,negative,SEA
pitcher_regression_indicator,-0.018084,negative,SEA
exp2_cat_k_breaking_diff,-0.016832,negative,SEA
team_hardhit_diff,-0.014348,negative,SEA
sp_fbvelo_diff,0.013847,positive,SEA
bullpen_meltdown_risk,0.013303,positive,SEA
lineup_handedness_matchup_advantage,-0.012625,negative,SEA
bullpen_whip_10g_home,-0.009728,negative,SEA
sp_era_5g_diff,0.008613,positive,SEA
sp_xwoba_home,0.008575,positive,SEA
sp_era_home,0.008463,positive,SEA
sp_era_diff,0.007026,positive,SEA
air_density_velocity_boost,0.005011,positive,SEA
sp_k9_away,0.005009,positive,SEA
lineup_woba_top3_diff,-0.004688,negative,SEA
team_barrel_15g_away,-0.003961,negative,SEA
away_win_pct,-0.003796,negative,SEA
sp_k9_home,-0.003472,negative,SEA
woba_30g_diff,-0.003418,negative,SEA
sp_xwoba_away,-0.003206,negative,SEA
lineup_woba_std_diff,-0.002985,negative,SEA
team_exitvelo_15g_away,0.002809,positive,SEA
woba_30g_away,-0.002791,negative,SEA
lineup_woba_top3_home,-0.002509,negative,SEA
away_elo,-0.002296,negative,SEA
team_exitvelo_15g_home,0.00228,positive,SEA
lineup_woba_mean_away,0.002218,positive,SEA
home_win_pct,-0.002085,negative,SEA
exp2_centered_k_diff,0.002013,positive,SEA
bullpen_whip_3g_diff,-0.001983,negative,SEA
lineup_woba_mean_diff,0.001868,positive,SEA
elo_diff,-0.001789,negative,SEA
exp2_cat_xwoba_offspeed_diff,-0.001789,negative,SEA
exp2_cat_platoon_k_fastball_diff,-0.001621,negative,SEA
lineup_woba_mean_home,0.001489,positive,SEA
bullpen_whip_3g_home,0.001401,positive,SEA
win_pct_diff,0.001336,positive,SEA
woba_30g_home,0.00128,positive,SEA
sp_era_away,-0.001246,negative,SEA
bullpen_whip_3g_away,-0.00124,negative,SEA
bullpen_whip_10g_away,0.001215,positive,SEA
home_elo,-0.001202,negative,SEA
exp2_cat_k_offspeed_diff,-0.00114,negative,SEA
team_barrel_diff,-0.001098,negative,SEA
bullpen_pitches_diff,-0.001089,negative,SEA
exp2_cat_k_fastball_diff,0.000989,positive,SEA
exp2_cat_xwoba_fastball_diff,-0.000868,negative,SEA
park_factor_slug_diff,-0.000805,negative,SEA
bullpen_whip_diff,-0.000645,negative,SEA
ace_efficiency_factor,0.000515,positive,SEA
team_barrel_15g_home,0.000244,positive,SEA
lineup_woba_top3_away,-0.000227,negative,SEA
wind_advantage_flyball_factor,0.000194,positive,SEA
dome_is_neutral,0.00018,positive,SEA
travel_fatigue_diff,0.000116,positive,SEA
exp2_cat_xwoba_breaking_diff,-8.2e-05,negative,SEA
team_exitvelo_diff,6.6e-05,positive,SEA
closer_availability_diff,-1.3e-05,negative,SEA
rest_days_diff,2e-06,positive,SEA
is_home,0.0,negative,SEA
