feature,shap_value,signed_effect,perspective_team
away_team_id,0.138552,positive,MIL
run_margin_diff,0.040396,positive,MIL
home_team_id,0.032041,positive,MIL
bullpen_whip_3g_home,-0.017059,negative,MIL
air_density_velocity_boost,0.016783,positive,MIL
sp_k9_away,0.00859,positive,MIL
sp_xwoba_diff,0.008584,positive,MIL
sp_era_diff,0.008194,positive,MIL
sp_k9_diff,0.007723,positive,MIL
bullpen_pitches_diff,0.006712,positive,MIL
sp_xwoba_vs_l_diff,0.006686,positive,MIL
lineup_depth_multiplier,-0.006135,negative,MIL
sp_fbvelo_diff,0.005959,positive,MIL
bullpen_meltdown_risk,0.005695,positive,MIL
sp_xwoba_home,0.004692,positive,MIL
team_barrel_15g_away,-0.004009,negative,MIL
team_exitvelo_diff,0.003766,positive,MIL
bullpen_whip_3g_diff,-0.002979,negative,MIL
sp_xwoba_away,0.002914,positive,MIL
lineup_handedness_matchup_advantage,0.002907,positive,MIL
elo_diff,0.002761,positive,MIL
lineup_woba_mean_home,-0.002723,negative,MIL
lineup_woba_mean_diff,-0.002497,negative,MIL
pitcher_regression_indicator,-0.002375,negative,MIL
home_elo,-0.00235,negative,MIL
bullpen_whip_diff,-0.002184,negative,MIL
sp_k9_home,0.002083,positive,MIL
sp_era_5g_diff,0.00199,positive,MIL
ace_efficiency_factor,0.001959,positive,MIL
team_exitvelo_15g_home,0.001887,positive,MIL
woba_30g_diff,0.001826,positive,MIL
sp_k9_5g_diff,0.001818,positive,MIL
lineup_woba_top3_diff,0.001744,positive,MIL
team_exitvelo_15g_away,-0.001654,negative,MIL
lineup_woba_top3_home,-0.001507,negative,MIL
sp_whiff_diff,0.001451,positive,MIL
bullpen_whip_10g_home,-0.001395,negative,MIL
lineup_woba_mean_away,-0.001272,negative,MIL
team_hardhit_diff,0.001261,positive,MIL
team_barrel_diff,-0.001174,negative,MIL
woba_30g_away,0.001072,positive,MIL
bullpen_whip_3g_away,0.001059,positive,MIL
home_win_pct,-0.000949,negative,MIL
away_win_pct,-0.00081,negative,MIL
team_barrel_15g_home,0.000677,positive,MIL
woba_30g_home,-0.000656,negative,MIL
win_pct_diff,0.000622,positive,MIL
sp_fbpct_diff,0.000557,positive,MIL
wind_advantage_flyball_factor,-0.000546,negative,MIL
sp_era_away,0.000416,positive,MIL
sp_era_home,-0.000391,negative,MIL
bullpen_whip_10g_away,-0.000206,negative,MIL
lineup_woba_top3_away,-0.000149,negative,MIL
away_elo,0.000133,positive,MIL
rest_days_diff,-0.000105,negative,MIL
lineup_woba_std_diff,-9.7e-05,negative,MIL
dome_is_neutral,5.9e-05,positive,MIL
park_factor_slug_diff,-3.9e-05,negative,MIL
travel_fatigue_diff,9e-06,positive,MIL
is_home,-0.0,negative,MIL
closer_availability_diff,-0.0,negative,MIL
