feature,shap_value,signed_effect,perspective_team
away_team_id,0.14899,positive,MIL
air_density_velocity_boost,0.054622,positive,MIL
home_team_id,0.048703,positive,MIL
sp_fbvelo_diff,0.013815,positive,MIL
sp_era_diff,-0.008964,negative,MIL
bullpen_pitches_diff,0.008251,positive,MIL
bullpen_whip_3g_diff,-0.006564,negative,MIL
lineup_depth_multiplier,-0.006063,negative,MIL
sp_k9_home,0.005469,positive,MIL
lineup_woba_std_diff,-0.005397,negative,MIL
sp_era_home,-0.004797,negative,MIL
lineup_woba_mean_home,-0.00446,negative,MIL
sp_era_5g_diff,-0.004207,negative,MIL
bullpen_meltdown_risk,0.004003,positive,MIL
sp_k9_diff,0.003298,positive,MIL
sp_xwoba_vs_l_diff,-0.003297,negative,MIL
ace_efficiency_factor,0.003144,positive,MIL
away_win_pct,-0.003109,negative,MIL
sp_xwoba_home,0.002999,positive,MIL
team_barrel_diff,-0.002926,negative,MIL
team_exitvelo_15g_away,-0.002876,negative,MIL
elo_diff,-0.002869,negative,MIL
lineup_woba_mean_diff,-0.002692,negative,MIL
woba_30g_away,-0.002678,negative,MIL
sp_xwoba_diff,0.002629,positive,MIL
sp_fbpct_diff,0.002581,positive,MIL
bullpen_whip_3g_home,-0.002483,negative,MIL
sp_xwoba_away,-0.002323,negative,MIL
pitcher_regression_indicator,-0.002302,negative,MIL
woba_30g_diff,0.002161,positive,MIL
sp_whiff_diff,0.002062,positive,MIL
bullpen_whip_diff,0.002008,positive,MIL
lineup_woba_top3_home,-0.001808,negative,MIL
team_barrel_15g_away,-0.001683,negative,MIL
sp_k9_away,-0.001659,negative,MIL
away_elo,0.001276,positive,MIL
lineup_handedness_matchup_advantage,0.001204,positive,MIL
win_pct_diff,0.001188,positive,MIL
home_elo,0.001109,positive,MIL
woba_30g_home,0.001096,positive,MIL
wind_advantage_flyball_factor,0.001032,positive,MIL
sp_k9_5g_diff,0.000963,positive,MIL
team_hardhit_diff,-0.000846,negative,MIL
home_win_pct,-0.000804,negative,MIL
bullpen_whip_10g_home,0.000434,positive,MIL
team_exitvelo_15g_home,0.000423,positive,MIL
team_barrel_15g_home,0.000414,positive,MIL
lineup_woba_top3_away,-0.000375,negative,MIL
sp_era_away,0.000255,positive,MIL
park_factor_slug_diff,0.000246,positive,MIL
bullpen_whip_10g_away,0.000241,positive,MIL
travel_fatigue_diff,0.00022,positive,MIL
team_exitvelo_diff,0.000215,positive,MIL
lineup_woba_top3_diff,0.000203,positive,MIL
run_margin_diff,0.00015,positive,MIL
lineup_woba_mean_away,0.000112,positive,MIL
rest_days_diff,6.5e-05,positive,MIL
dome_is_neutral,6e-05,positive,MIL
bullpen_whip_3g_away,4.8e-05,positive,MIL
closer_availability_diff,1.1e-05,positive,MIL
is_home,-0.0,negative,MIL
