feature,shap_value,signed_effect,perspective_team
away_team_id,0.104174,positive,CLE
home_team_id,0.062049,positive,CLE
sp_era_5g_diff,0.050642,positive,CLE
elo_diff,0.044326,positive,CLE
bullpen_whip_3g_home,0.02568,positive,CLE
sp_xwoba_home,0.021294,positive,CLE
sp_era_diff,0.020915,positive,CLE
sp_k9_home,0.018164,positive,CLE
bullpen_meltdown_risk,-0.015658,negative,CLE
exp2_cat_k_breaking_diff,-0.012616,negative,CLE
lineup_woba_top3_diff,-0.011555,negative,CLE
bullpen_whip_diff,0.010483,positive,CLE
lineup_woba_std_diff,0.009331,positive,CLE
air_density_velocity_boost,0.007829,positive,CLE
bullpen_pitches_diff,0.007506,positive,CLE
sp_k9_away,0.006344,positive,CLE
win_pct_diff,0.005626,positive,CLE
exp2_centered_k_diff,0.005286,positive,CLE
wind_advantage_flyball_factor,-0.005276,negative,CLE
team_hardhit_diff,0.005122,positive,CLE
away_win_pct,-0.004572,negative,CLE
sp_era_home,0.004514,positive,CLE
team_exitvelo_diff,-0.00426,negative,CLE
lineup_depth_multiplier,0.004199,positive,CLE
team_barrel_diff,-0.004105,negative,CLE
team_exitvelo_15g_away,0.003924,positive,CLE
sp_era_away,0.003843,positive,CLE
sp_xwoba_away,-0.003753,negative,CLE
bullpen_whip_3g_away,-0.003615,negative,CLE
lineup_woba_mean_away,-0.003506,negative,CLE
exp2_cat_xwoba_offspeed_diff,0.003411,positive,CLE
lineup_woba_mean_home,-0.003302,negative,CLE
ace_efficiency_factor,0.003185,positive,CLE
bullpen_whip_10g_home,0.002802,positive,CLE
home_elo,0.00257,positive,CLE
team_barrel_15g_away,-0.00257,negative,CLE
exp2_cat_xwoba_fastball_diff,-0.001759,negative,CLE
sp_fbvelo_diff,0.00171,positive,CLE
exp2_cat_k_offspeed_diff,0.001638,positive,CLE
lineup_handedness_matchup_advantage,0.00156,positive,CLE
away_elo,-0.001538,negative,CLE
exp2_cat_xwoba_breaking_diff,-0.001475,negative,CLE
lineup_woba_mean_diff,0.0013,positive,CLE
lineup_woba_top3_away,-0.001284,negative,CLE
woba_30g_home,0.001136,positive,CLE
bullpen_whip_10g_away,0.000919,positive,CLE
exp2_cat_k_fastball_diff,-0.000886,negative,CLE
woba_30g_diff,-0.000879,negative,CLE
exp2_cat_platoon_k_fastball_diff,-0.000682,negative,CLE
bullpen_whip_3g_diff,0.000655,positive,CLE
home_win_pct,0.000539,positive,CLE
pitcher_regression_indicator,-0.000429,negative,CLE
team_exitvelo_15g_home,0.000151,positive,CLE
team_barrel_15g_home,-0.000129,negative,CLE
is_home,0.0,negative,CLE
rest_days_diff,0.0,negative,CLE
travel_fatigue_diff,0.0,negative,CLE
closer_availability_diff,0.0,negative,CLE
dome_is_neutral,0.0,negative,CLE
park_factor_slug_diff,0.0,negative,CLE
lineup_woba_top3_home,0.0,negative,CLE
woba_30g_away,0.0,negative,CLE
closer_available_home,0.0,negative,CLE
closer_available_away,0.0,negative,CLE
