game_pk,game_date,home_expected_runs,away_expected_runs,home_score,away_score
745517,2024-04-09,4.5205,4.6622,3,5
745762,2024-04-09,4.5205,4.6622,3,2
745924,2024-04-09,4.4747,4.6622,3,6
746250,2024-04-09,4.5205,4.6622,4,6
746326,2024-04-09,4.5205,4.6191,4,3
746571,2024-04-09,4.5205,4.6622,2,3
746653,2024-04-09,4.5205,4.6622,5,7
746732,2024-04-09,4.5205,4.6191,5,9
746981,2024-04-09,4.5205,4.6191,1,7
747138,2024-04-09,4.5205,4.6622,6,5
744950,2024-04-10,4.4747,4.6191,1,6
745024,2024-04-10,4.5205,4.6191,6,2
745196,2024-04-10,4.4747,4.6622,3,4
745355,2024-04-10,4.4747,4.6622,7,1
745429,2024-04-10,4.5205,4.6622,10,2
745763,2024-04-10,4.5205,4.6622,2,5
745923,2024-04-10,4.4747,4.6191,3,2
746247,2024-04-10,4.5205,4.6622,2,4
746323,2024-04-10,4.5205,4.6191,11,2
746573,2024-04-10,4.5205,4.6622,3,5
746655,2024-04-10,4.5205,4.6622,7,6
746728,2024-04-10,4.5205,4.6191,2,7
746980,2024-04-10,4.4747,4.6191,5,7
745029,2024-04-11,4.5205,4.6191,0,1
745601,2024-04-11,4.5205,4.6191,5,1
746322,2024-04-11,4.5205,4.6191,13,3
746977,2024-04-11,4.4747,4.6191,4,9
747137,2024-04-11,4.5205,4.6622,4,16
744954,2024-04-12,4.4747,4.6622,4,12
745112,2024-04-12,4.5205,4.6622,2,1
745274,2024-04-12,4.4747,4.6191,4,2
745596,2024-04-12,4.5205,4.6191,2,5
745679,2024-04-12,4.4747,4.6622,2,1
745838,2024-04-12,4.5205,4.6191,6,1
746084,2024-04-12,4.4747,4.6191,1,8
746162,2024-04-12,4.5205,4.6191,7,8
746408,2024-04-12,4.5205,4.6622,8,12
746491,2024-04-12,4.4747,4.6191,8,2
746812,2024-04-12,4.4747,4.6622,1,11
746978,2024-04-12,4.4747,4.6622,0,7
747055,2024-04-12,4.5205,4.6191,1,11
747217,2024-04-12,4.5205,4.6191,6,9
744953,2024-04-13,4.4747,4.6622,5,3
745110,2024-04-13,4.5205,4.6622,2,11
745272,2024-04-13,4.4747,4.6191,1,4
745594,2024-04-13,4.4747,4.6191,4,3
745676,2024-04-13,4.4747,4.6622,1,3
745839,2024-04-13,4.5205,4.6191,7,11
746082,2024-04-13,4.4747,4.6191,5,1
746161,2024-04-13,4.5205,4.6191,5,2
746405,2024-04-13,4.5205,4.6622,9,2
746489,2024-04-13,4.4747,4.6191,5,11
746490,2024-04-13,4.4747,4.6191,1,4
746656,2024-04-13,4.5205,4.6191,2,3
746658,2024-04-13,4.5205,4.6191,2,8
746811,2024-04-13,4.4747,4.6622,0,5
746979,2024-04-13,4.4747,4.6622,7,2
747054,2024-04-13,4.4747,4.6191,5,11
747215,2024-04-13,4.5205,4.6191,4,2
744952,2024-04-14,4.5205,4.6622,5,0
745113,2024-04-14,4.5205,4.6191,9,4
745271,2024-04-14,4.4747,4.6191,2,3
745595,2024-04-14,4.5205,4.6191,2,9
745681,2024-04-14,4.4747,4.6622,7,6
745841,2024-04-14,4.5205,4.6191,2,1
746079,2024-04-14,4.4747,4.6622,7,9
746164,2024-04-14,4.5205,4.6191,3,6
746404,2024-04-14,4.5205,4.6622,8,5
746492,2024-04-14,4.4747,4.6191,4,3
746648,2024-04-14,4.5205,4.6191,8,7
746810,2024-04-14,4.4747,4.6622,4,11
746975,2024-04-14,4.4747,4.6622,5,4
747056,2024-04-14,4.5205,4.6191,6,4
747216,2024-04-14,4.5205,4.6191,5,0
744951,2024-04-15,4.5205,4.6191,3,1
745106,2024-04-15,4.5205,4.6622,3,7
745268,2024-04-15,4.4747,4.6191,9,3
745597,2024-04-15,4.5205,4.6622,2,1
745677,2024-04-15,4.4747,4.6191,1,3
745840,2024-04-15,4.5205,4.6191,6,3
746002,2024-04-15,4.5205,4.6191,3,7
746080,2024-04-15,4.4747,4.6191,3,4
746158,2024-04-15,4.5205,4.6622,4,6
746406,2024-04-15,4.5205,4.6191,1,6
746488,2024-04-15,4.4747,4.6622,0,1
746813,2024-04-15,4.4747,4.6191,0,2
746974,2024-04-15,4.5205,4.6622,0,6
747053,2024-04-15,4.5205,4.6191,7,4
747213,2024-04-15,4.5205,4.6191,2,3
744944,2024-04-16,4.3385,4.7472,5,4
745108,2024-04-16,4.2873,4.7131,7,6
745270,2024-04-16,4.2558,4.5763,3,1
745593,2024-04-16,4.3153,4.8633,5,0
745674,2024-04-16,4.2558,4.5651,2,3
745837,2024-04-16,4.2851,4.6463,3,1
746004,2024-04-16,4.3874,4.7086,3,6
746081,2024-04-16,4.2731,4.7725,6,3
746157,2024-04-16,4.3874,4.5435,6,2
746400,2024-04-16,4.3754,4.6149,2,6
746486,2024-04-16,4.2558,4.6418,4,2
746976,2024-04-16,4.2731,4.7572,7,10
747051,2024-04-16,4.3593,4.6443,11,3
747214,2024-04-16,4.3586,4.5315,12,11
744948,2024-04-17,4.3385,4.7472,4,6
745105,2024-04-17,4.2699,4.761,4,5
745267,2024-04-17,4.2796,4.6508,5,1
745591,2024-04-17,4.3153,4.7779,7,6
745671,2024-04-17,4.3153,4.643,6,3
745836,2024-04-17,4.3813,4.6334,9,1
746005,2024-04-17,4.3874,4.7667,1,0
746076,2024-04-17,4.2731,4.6563,1,3
746159,2024-04-17,4.3874,4.595,0,2
746401,2024-04-17,4.3754,4.6353,4,5
746487,2024-04-17,4.3153,4.6623,4,5
746807,2024-04-17,4.2796,4.6732,2,4
746809,2024-04-17,4.3153,4.6732,2,1
746973,2024-04-17,4.3233,4.7659,2,0
747049,2024-04-17,4.3535,4.5657,4,2
747212,2024-04-17,4.3409,4.5403,3,5
745104,2024-04-18,4.2873,4.7177,2,1
745356,2024-04-18,4.2992,4.857,5,0
746485,2024-04-18,4.3019,4.7129,7,9
746970,2024-04-18,4.2731,4.6933,4,5
744872,2024-04-19,4.3026,4.8053,3,5
745189,2024-04-19,4.2206,4.8653,1,2
745352,2024-04-19,4.3233,4.8542,1,17
745430,2024-04-19,4.2992,4.8968,1,5
745518,2024-04-19,4.2938,4.6075,1,8
745592,2024-04-19,4.2897,4.6945,7,0
745758,2024-04-19,4.3796,4.6149,5,3
745922,2024-04-19,4.2731,4.8007,4,5
746160,2024-04-19,4.3874,4.7972,4,9
746325,2024-04-19,4.3409,4.6461,9,4
746650,2024-04-19,4.3074,4.7428,10,2
746729,2024-04-19,4.3072,4.8389,7,1
746892,2024-04-19,4.3233,4.7829,8,3
747136,2024-04-19,4.3238,4.6929,8,3
744865,2024-04-20,4.3026,4.7197,5,4
745190,2024-04-20,4.2558,4.8066,5,12
745354,2024-04-20,4.2699,4.748,7,3
745431,2024-04-20,4.3233,4.7942,2,5
745515,2024-04-20,4.2346,4.6241,2,4
745590,2024-04-20,4.3072,4.5609,9,5
745760,2024-04-20,4.3796,4.6945,0,2
745921,2024-04-20,4.2731,4.8007,4,3
746156,2024-04-20,4.3874,4.7946,4,6
746324,2024-04-20,4.3026,4.5033,7,9
746570,2024-04-20,4.2897,4.6748,0,7
746651,2024-04-20,4.3074,4.6498,6,3
746726,2024-04-20,4.3072,4.6953,7,5
746891,2024-04-20,4.3233,4.8366,5,3
746893,2024-04-20,4.3497,4.6258,2,3
747135,2024-04-20,4.3238,4.7529,5,2
744866,2024-04-21,4.3385,4.7532,6,0
745192,2024-04-21,4.2731,4.8512,0,2
745353,2024-04-21,4.3233,4.8049,3,5
745434,2024-04-21,4.3593,4.7998,6,3
745514,2024-04-21,4.2566,4.5397,1,6
745588,2024-04-21,4.3072,4.5517,8,2
745759,2024-04-21,4.3796,4.6945,5,4
745920,2024-04-21,4.2731,4.8271,1,6
746154,2024-04-21,4.3874,4.7355,10,0
746316,2024-04-21,4.3208,4.5215,0,5
746568,2024-04-21,4.2897,4.6658,2,1
746572,2024-04-21,4.3072,4.7191,2,10
746652,2024-04-21,4.3677,4.5853,6,2
746727,2024-04-21,4.3409,4.6953,3,0
746894,2024-04-21,4.2992,4.6284,3,6
747133,2024-04-21,4.3238,4.9102,4,6
745107,2024-04-22,4.2873,4.7707,1,7
745191,2024-04-22,4.3153,4.672,5,3
745351,2024-04-22,4.2873,4.7832,5,2
745519,2024-04-22,4.2873,4.7797,4,2
745757,2024-04-22,4.3368,4.6334,0,2
745916,2024-04-22,4.293,4.6854,7,0
746242,2024-04-22,4.345,4.5666,2,4
746319,2024-04-22,4.2897,4.5944,3,5
746565,2024-04-22,4.2558,4.7337,1,3
746723,2024-04-22,4.3813,4.6054,0,7
747134,2024-04-22,4.3535,4.6566,3,0
744863,2024-04-23,4.2863,4.6806,1,4
745026,2024-04-23,4.2863,4.4086,0,4
745102,2024-04-23,4.2863,4.6808,2,4
745193,2024-04-23,4.2324,4.2895,1,14
745348,2024-04-23,4.263,4.457,5,1
745516,2024-04-23,4.263,4.8762,2,1
745754,2024-04-23,4.2863,4.4339,4,3
745917,2024-04-23,4.2863,3.9843,6,5
746246,2024-04-23,4.2324,4.3789,7,4
746321,2024-04-23,4.263,4.6005,3,2
746566,2024-04-23,4.2863,4.5399,7,4
746647,2024-04-23,4.2863,4.4512,4,1
746722,2024-04-23,4.2324,4.2291,8,1
746888,2024-04-23,4.2863,4.4233,7,2
747130,2024-04-23,4.3114,4.0029,5,0
744864,2024-04-24,4.2863,4.4988,2,11
745028,2024-04-24,4.2863,4.6521,5,1
745099,2024-04-24,4.2863,4.3364,7,5
745188,2024-04-24,4.2863,4.2961,5,1
745346,2024-04-24,4.2863,4.6499,2,8
745513,2024-04-24,4.263,4.5191,2,3
745753,2024-04-24,4.2863,4.2158,7,3
745919,2024-04-24,4.2863,4.0975,6,3
746244,2024-04-24,4.2324,4.5842,5,6
746317,2024-04-24,4.263,4.6259,3,2
746567,2024-04-24,4.2863,4.2386,2,5
746649,2024-04-24,4.2863,4.439,0,8
746725,2024-04-24,4.2863,4.1703,7,4
746889,2024-04-24,4.2324,4.1985,4,3
747132,2024-04-24,4.3114,4.0435,4,3
744867,2024-04-25,4.2863,4.4485,1,2
745027,2024-04-25,4.263,4.4252,3,4
745512,2024-04-25,4.263,4.4977,5,7
745755,2024-04-25,4.2863,4.2521,1,3
745918,2024-04-25,4.3114,4.2557,6,3
746320,2024-04-25,4.2863,4.3426,2,1
746564,2024-04-25,4.2863,4.4364,10,9
746646,2024-04-25,4.2863,4.4049,6,4
746724,2024-04-25,4.2324,4.5495,0,5
746887,2024-04-25,4.2863,4.1428,3,1
744949,2024-04-26,4.2863,4.4626,2,12
745025,2024-04-26,4.2863,4.3551,2,1
745269,2024-04-26,4.2324,4.2349,6,1
745347,2024-04-26,4.2863,4.5313,3,0
745424,2024-04-26,4.2863,4.4997,3,9
745835,2024-04-26,4.2863,4.2769,2,4
746000,2024-04-26,4.304,4.4884,7,6
746078,2024-04-26,4.2324,4.537,1,3
746243,2024-04-26,4.2863,4.3129,3,5
746482,2024-04-26,4.2863,4.4898,0,8
746808,2024-04-26,4.263,4.5848,9,4
746972,2024-04-26,4.2863,4.4878,1,7
747050,2024-04-26,4.3114,4.3756,2,3
747129,2024-04-26,4.3114,4.5071,6,2
744946,2024-04-27,4.2863,4.6513,2,4
745020,2024-04-27,4.2324,4.3613,4,8
745266,2024-04-27,4.2863,4.356,3,1
745350,2024-04-27,4.2324,4.5623,3,4
745425,2024-04-27,4.2863,4.4583,1,5
745833,2024-04-27,4.2324,4.5989,4,7
745998,2024-04-27,4.304,4.5063,3,15
746075,2024-04-27,4.2863,4.4961,4,11
746245,2024-04-27,4.2863,4.2985,5,16
746484,2024-04-27,4.2324,4.5283,6,5
746560,2024-04-27,4.2324,4.5859,4,12
746803,2024-04-27,4.263,4.2973,8,7
746971,2024-04-27,4.2863,4.7144,17,0
747052,2024-04-27,4.3114,4.2975,7,0
747131,2024-04-27,4.3114,4.4388,2,4
744947,2024-04-28,4.263,4.7382,3,1
745022,2024-04-28,4.2863,4.3482,4,3
745265,2024-04-28,4.2863,4.3263,2,3
745349,2024-04-28,4.2324,4.4768,3,2
745428,2024-04-28,4.2324,4.9895,6,8
745834,2024-04-28,4.2324,4.4405,4,2
746001,2024-04-28,4.304,4.3812,5,15
746077,2024-04-28,4.2863,4.5815,9,12
746237,2024-04-28,4.2863,4.2745,5,11
746483,2024-04-28,4.2863,4.2026,4,1
746561,2024-04-28,4.2863,4.4344,2,8
746805,2024-04-28,4.2863,4.361,4,2
746967,2024-04-28,4.2863,4.6307,5,4
747045,2024-04-28,4.3114,4.4533,6,7
747125,2024-04-28,4.3114,4.5079,4,3
744945,2024-04-29,4.263,5.0053,6,5
745263,2024-04-29,4.2863,4.5544,2,1
745427,2024-04-29,4.263,4.6814,2,5
745672,2024-04-29,4.2863,4.3783,5,1
745832,2024-04-29,4.2863,4.4251,1,3
745999,2024-04-29,4.304,4.1967,0,1
746074,2024-04-29,4.2863,4.5111,2,7
746236,2024-04-29,4.263,4.3717,6,5
746804,2024-04-29,4.2863,4.4529,2,3
747046,2024-04-29,4.304,4.7286,2,0
747211,2024-04-29,4.2863,4.7247,4,8
744942,2024-04-30,4.2305,4.4101,1,4
745018,2024-04-30,4.2503,4.285,7,1
745260,2024-04-30,4.038,4.1435,3,2
745426,2024-04-30,4.2648,4.7304,6,4
745673,2024-04-30,4.2163,4.9563,5,2
745831,2024-04-30,4.193,4.5158,4,2
745997,2024-04-30,4.2829,3.4283,8,2
746073,2024-04-30,4.2004,4.582,7,6
746239,2024-04-30,4.3199,4.7463,5,7
746398,2024-04-30,4.2187,4.0927,10,9
746477,2024-04-30,4.3458,4.5742,1,2
746481,2024-04-30,4.1869,4.9648,11,6
746806,2024-04-30,4.1439,5.1993,5,6
746968,2024-04-30,4.2891,4.7243,4,0
747047,2024-04-30,4.169,3.9196,4,2
747210,2024-04-30,4.2456,5.436,4,3
744939,2024-05-01,4.2708,4.9323,1,6
745023,2024-05-01,4.2728,4.4009,0,1
745261,2024-05-01,4.1734,3.5603,2,5
745423,2024-05-01,4.121,4.184,6,2
745670,2024-05-01,4.1489,3.9436,4,0
745829,2024-05-01,4.1181,3.7927,0,1
745996,2024-05-01,4.1906,3.009,7,1
746072,2024-05-01,4.2663,4.4276,4,1
746238,2024-05-01,4.0252,4.8289,1,2
746399,2024-05-01,4.3584,4.2825,2,3
746478,2024-05-01,4.2839,4.4785,4,1
746800,2024-05-01,4.1457,5.3809,5,10
746966,2024-05-01,3.9669,3.823,6,2
747048,2024-05-01,4.2319,4.3918,0,2
747207,2024-05-01,4.1483,5.2236,0,8
745021,2024-05-02,4.2007,4.6507,6,0
745830,2024-05-02,4.1854,4.1434,7,6
746070,2024-05-02,4.1823,4.0711,5,4
746403,2024-05-02,4.3078,3.8567,8,2
746969,2024-05-02,4.183,3.7036,1,3
747044,2024-05-02,4.1342,4.7765,7,2
744868,2024-05-03,4.049,3.899,9,3
745101,2024-05-03,4.4759,4.4054,10,8
745187,2024-05-03,4.0955,4.0847,3,0
745510,2024-05-03,4.4183,3.9445,2,3
745589,2024-05-03,4.1121,3.6461,4,3
745665,2024-05-03,4.1966,5.5528,3,1
745756,2024-05-03,4.1339,3.8735,2,1
745914,2024-05-03,4.2396,4.9804,5,2
746152,2024-05-03,4.1547,3.7043,4,3
746318,2024-05-03,4.4439,5.5578,7,1
746402,2024-05-03,4.0509,4.5852,5,3
746645,2024-05-03,4.1609,4.3746,0,6
746721,2024-05-03,4.4222,4.0819,0,3
746890,2024-05-03,4.306,4.0466,1,3
747208,2024-05-03,4.0399,3.6777,1,7
744862,2024-05-04,4.2341,4.7482,3,6
745100,2024-05-04,4.2181,4.6302,3,1
745183,2024-05-04,4.1609,3.3522,5,6
745511,2024-05-04,4.3901,3.7463,1,0
745583,2024-05-04,4.3317,3.4594,14,3
745666,2024-05-04,4.267,4.2341,20,4
745750,2024-05-04,4.1817,4.268,5,3
745911,2024-05-04,4.3071,4.2102,3,1
746155,2024-05-04,4.4722,4.0304,11,2
746311,2024-05-04,4.3567,4.8884,4,15
746394,2024-05-04,4.2362,4.2373,0,5
746644,2024-05-04,4.2932,3.6787,7,1
746720,2024-05-04,4.415,5.1225,1,2
746884,2024-05-04,4.0761,4.9242,6,5
747209,2024-05-04,4.1438,4.282,1,13
744861,2024-05-05,4.0566,5.6532,11,8
745103,2024-05-05,4.344,4.6248,7,6
745185,2024-05-05,4.1293,3.3186,1,5
745504,2024-05-05,4.2328,3.6195,5,3
745587,2024-05-05,4.3806,3.8002,5,4
745667,2024-05-05,4.246,4.7981,3,12
745751,2024-05-05,3.9978,3.6606,5,2
745913,2024-05-05,4.4831,4.0512,2,9
746153,2024-05-05,4.2814,3.8298,5,1
746314,2024-05-05,4.2581,4.1786,2,3
746395,2024-05-05,4.3422,4.4636,4,5
746643,2024-05-05,4.2199,5.0888,4,1
746719,2024-05-05,4.4823,5.1207,1,11
746883,2024-05-05,3.9988,4.4806,5,0
747206,2024-05-05,4.2509,5.0034,11,4
745098,2024-05-06,4.3254,4.8086,8,2
745182,2024-05-06,4.1665,4.535,3,4
745509,2024-05-06,4.328,3.7913,4,1
745585,2024-05-06,4.1753,4.5226,6,1
745669,2024-05-06,4.1647,3.5224,2,4
745912,2024-05-06,4.1317,4.5472,3,1
746149,2024-05-06,4.3183,3.627,6,3
746313,2024-05-06,4.4,3.92,3,2
746639,2024-05-06,3.9191,4.6271,2,1
746886,2024-05-06,4.4007,4.3047,3,6
744859,2024-05-07,4.392,4.6387,3,0
745095,2024-05-07,4.5014,4.3986,5,1
745186,2024-05-07,4.2919,4.0194,5,7
745508,2024-05-07,4.0155,3.9292,0,9
745586,2024-05-07,4.4025,4.1182,10,1
745668,2024-05-07,4.4903,4.6928,8,15
745752,2024-05-07,4.2835,4.1983,10,3
745915,2024-05-07,4.1955,4.6167,6,10
746147,2024-05-07,4.3725,3.6824,8,2
746315,2024-05-07,4.3049,4.7965,5,6
746559,2024-05-07,4.1962,4.3645,0,5
746638,2024-05-07,4.0792,4.0668,7,11
746718,2024-05-07,4.4754,3.9859,2,6
746885,2024-05-07,4.3445,4.0603,3,2
747126,2024-05-07,4.3539,3.9001,4,2
744858,2024-05-08,4.4594,4.179,6,7
745097,2024-05-08,4.4863,3.8704,1,4
745507,2024-05-08,4.0656,4.3447,4,5
745584,2024-05-08,4.4488,4.1693,3,5
745659,2024-05-08,4.3921,4.7219,11,12
745664,2024-05-08,4.517,4.2821,9,4
745749,2024-05-08,4.2526,4.0112,9,4
745906,2024-05-08,3.8949,4.1915,6,3
746151,2024-05-08,4.4929,4.1499,3,1
746312,2024-05-08,4.3155,4.2495,6,4
746562,2024-05-08,4.3029,4.2577,6,8
746640,2024-05-08,4.207,4.271,5,4
746717,2024-05-08,4.2705,4.5261,3,4
746879,2024-05-08,4.0708,3.8112,0,3
747127,2024-05-08,4.1175,4.1468,5,0
745748,2024-05-09,4.311,3.6692,3,4
745910,2024-05-09,4.0672,4.3437,11,1
745995,2024-05-09,4.2849,3.8081,7,1
746241,2024-05-09,4.3418,4.3731,4,10
746563,2024-05-09,4.4164,4.4307,9,1
746715,2024-05-09,4.2556,4.1865,4,5
746802,2024-05-09,4.1543,4.288,3,2
744940,2024-05-10,4.0309,4.3042,2,3
745094,2024-05-10,4.4118,4.8555,0,2
745264,2024-05-10,4.1926,4.2223,8,1
745340,2024-05-10,4.3706,4.2333,2,4
745421,2024-05-10,3.9813,4.8089,2,1
745506,2024-05-10,4.322,3.8496,2,7
745827,2024-05-10,4.2164,4.3878,2,4
745993,2024-05-10,4.5865,3.856,11,2
746071,2024-05-10,4.06,4.8539,2,8
746240,2024-05-10,4.4153,4.4734,1,2
746479,2024-05-10,4.2733,4.0369,2,5
746553,2024-05-10,4.1176,4.0368,4,2
746801,2024-05-10,4.3589,4.7024,6,3
746964,2024-05-10,4.2638,4.6018,1,5
747043,2024-05-10,4.386,3.8376,4,2
744943,2024-05-11,4.2478,4.5967,10,8
745096,2024-05-11,4.5788,4.7834,7,2
745262,2024-05-11,4.185,4.6635,1,8
745344,2024-05-11,4.1199,4.5591,5,1
745422,2024-05-11,4.3719,5.1396,0,5
745505,2024-05-11,4.2077,4.2187,10,9
745828,2024-05-11,4.3405,4.362,1,4
745994,2024-05-11,4.3988,3.9443,5,3
746069,2024-05-11,4.1136,5.1111,3,8
746232,2024-05-11,4.3016,4.5261,9,3
746480,2024-05-11,4.2982,3.7891,8,2
746554,2024-05-11,4.1953,4.175,8,3
746797,2024-05-11,4.4522,4.555,3,1
746963,2024-05-11,4.0782,4.5662,4,2
747041,2024-05-11,4.4405,3.9221,5,4
744941,2024-05-12,4.2274,4.3038,1,5
745092,2024-05-12,4.4941,4.6514,6,10
745255,2024-05-12,4.402,4.1882,8,4
745345,2024-05-12,4.2769,4.5993,6,5
745419,2024-05-12,4.2174,4.7243,4,0
745499,2024-05-12,4.5407,4.398,4,5
745825,2024-05-12,4.3399,4.5355,4,3
745990,2024-05-12,4.4585,4.0054,3,4
746068,2024-05-12,3.9751,4.5854,7,6
746234,2024-05-12,4.4538,4.6424,2,4
746476,2024-05-12,4.4791,4.201,3,9
746555,2024-05-12,4.2726,4.5849,3,1
746798,2024-05-12,4.5295,4.6786,0,7
746965,2024-05-12,4.0061,4.4339,3,2
747042,2024-05-12,4.3514,3.9057,2,9
745019,2024-05-13,4.2466,4.328,0,7
745256,2024-05-13,4.2451,4.5556,6,2
745343,2024-05-13,4.3362,4.8251,4,6
745420,2024-05-13,4.1972,4.1679,4,5
745826,2024-05-13,4.3891,4.8901,4,5
745991,2024-05-13,4.3098,3.6646,6,8
746233,2024-05-13,4.0515,4.1601,5,10
746393,2024-05-13,4.1184,4.7333,9,2
746471,2024-05-13,4.3612,4.2323,6,5
746961,2024-05-13,4.3527,4.1515,3,5
747040,2024-05-13,4.6502,3.7027,2,3
747128,2024-05-13,4.384,4.2007,2,0
747204,2024-05-13,4.1746,3.8703,6,5
745014,2024-05-14,4.3342,4.4198,4,7
745257,2024-05-14,4.3391,4.3815,2,4
745342,2024-05-14,4.3467,4.4024,2,10
745418,2024-05-14,4.2446,4.3544,3,6
745821,2024-05-14,4.2901,4.4198,0,4
745909,2024-05-14,4.3104,4.3815,1,5
745989,2024-05-14,4.3316,4.3826,4,3
746235,2024-05-14,4.2891,4.3544,6,7
746396,2024-05-14,4.2753,4.4198,2,1
746473,2024-05-14,4.3299,4.4462,0,1
746796,2024-05-14,4.3361,4.4024,3,6
746799,2024-05-14,4.2947,4.3403,4,0
746962,2024-05-14,4.3356,4.3826,5,4
747124,2024-05-14,4.3394,4.3403,7,0
747205,2024-05-14,4.2984,4.3403,2,6
745015,2024-05-15,4.3342,4.4462,4,0
745259,2024-05-15,4.3809,4.3815,4,2
745341,2024-05-15,4.2948,4.3826,4,1
745417,2024-05-15,4.2796,4.3544,0,8
745582,2024-05-15,4.3707,4.4135,10,5
745908,2024-05-15,4.3745,4.3826,0,4
745992,2024-05-15,4.3259,4.4135,10,2
746231,2024-05-15,4.3403,4.4024,7,2
746397,2024-05-15,4.3649,4.4135,3,0
746472,2024-05-15,4.3299,4.4462,0,2
746795,2024-05-15,4.2998,4.3826,2,0
746960,2024-05-15,4.2705,4.3826,3,4
747038,2024-05-15,4.3952,4.3403,3,2
747123,2024-05-15,4.3394,4.3403,1,7
