feature,shap_value,signed_effect,perspective_team
away_team_id,-0.146357,negative,NYM
bullpen_whip_3g_home,0.026452,positive,NYM
lineup_woba_std_diff,-0.023764,negative,NYM
wind_advantage_flyball_factor,-0.020455,negative,NYM
win_pct_diff,0.020367,positive,NYM
bullpen_meltdown_risk,-0.019829,negative,NYM
sp_era_5g_diff,0.018358,positive,NYM
team_barrel_diff,-0.014045,negative,NYM
sp_era_diff,0.013965,positive,NYM
elo_diff,-0.013646,negative,NYM
sp_k9_away,0.013283,positive,NYM
sp_era_home,0.011131,positive,NYM
air_density_velocity_boost,0.011074,positive,NYM
bullpen_whip_diff,0.008599,positive,NYM
team_hardhit_diff,0.0085,positive,NYM
bullpen_pitches_diff,0.007685,positive,NYM
sp_fbvelo_diff,0.007561,positive,NYM
team_exitvelo_diff,0.007509,positive,NYM
exp2_cat_k_breaking_diff,-0.006585,negative,NYM
exp2_centered_k_diff,0.00546,positive,NYM
lineup_handedness_matchup_advantage,0.005045,positive,NYM
bullpen_whip_10g_away,0.004374,positive,NYM
lineup_depth_multiplier,0.00428,positive,NYM
lineup_woba_mean_home,0.004227,positive,NYM
exp2_cat_xwoba_fastball_diff,0.004207,positive,NYM
sp_era_away,0.003843,positive,NYM
exp2_cat_xwoba_offspeed_diff,-0.003589,negative,NYM
bullpen_whip_3g_diff,0.003581,positive,NYM
home_team_id,0.003291,positive,NYM
sp_xwoba_away,-0.003099,negative,NYM
team_exitvelo_15g_away,0.003089,positive,NYM
team_barrel_15g_away,-0.002847,negative,NYM
bullpen_whip_10g_home,0.002802,positive,NYM
exp2_cat_k_fastball_diff,-0.002479,negative,NYM
sp_xwoba_home,0.002221,positive,NYM
lineup_woba_top3_away,-0.002145,negative,NYM
exp2_cat_k_offspeed_diff,0.001859,positive,NYM
team_barrel_15g_home,-0.00183,negative,NYM
away_elo,-0.001817,negative,NYM
lineup_woba_top3_diff,0.001526,positive,NYM
exp2_cat_xwoba_breaking_diff,-0.001475,negative,NYM
lineup_woba_mean_diff,0.001472,positive,NYM
bullpen_whip_3g_away,-0.001456,negative,NYM
pitcher_regression_indicator,0.001267,positive,NYM
home_elo,0.001246,positive,NYM
ace_efficiency_factor,-0.001152,negative,NYM
sp_k9_home,0.001107,positive,NYM
away_win_pct,-0.000859,negative,NYM
lineup_woba_mean_away,0.000608,positive,NYM
woba_30g_home,0.000397,positive,NYM
team_exitvelo_15g_home,0.000387,positive,NYM
woba_30g_diff,-0.000235,negative,NYM
home_win_pct,8.1e-05,positive,NYM
exp2_cat_platoon_k_fastball_diff,-5.2e-05,negative,NYM
is_home,0.0,negative,NYM
rest_days_diff,0.0,negative,NYM
travel_fatigue_diff,0.0,negative,NYM
closer_availability_diff,0.0,negative,NYM
dome_is_neutral,0.0,negative,NYM
park_factor_slug_diff,0.0,negative,NYM
lineup_woba_top3_home,0.0,negative,NYM
woba_30g_away,0.0,negative,NYM
closer_available_home,0.0,negative,NYM
closer_available_away,0.0,negative,NYM
