feature,shap_value,signed_effect,perspective_team
home_team_id,0.171058,positive,STL
run_margin_diff,0.047612,positive,STL
away_team_id,0.036603,positive,STL
air_density_velocity_boost,0.03006,positive,STL
sp_era_5g_diff,0.018961,positive,STL
bullpen_whip_3g_home,-0.01239,negative,STL
bullpen_pitches_diff,0.011565,positive,STL
sp_xwoba_home,0.007953,positive,STL
sp_era_home,0.007841,positive,STL
lineup_depth_multiplier,0.007216,positive,STL
elo_diff,0.006901,positive,STL
sp_fbvelo_diff,-0.005853,negative,STL
pitcher_regression_indicator,0.005702,positive,STL
lineup_handedness_matchup_advantage,0.005698,positive,STL
bullpen_whip_3g_diff,-0.005618,negative,STL
sp_k9_5g_diff,0.00541,positive,STL
sp_era_diff,0.005092,positive,STL
lineup_woba_mean_away,-0.004424,negative,STL
bullpen_whip_3g_away,0.004407,positive,STL
sp_k9_home,-0.004383,negative,STL
sp_xwoba_diff,0.004232,positive,STL
bullpen_whip_diff,-0.003868,negative,STL
team_hardhit_diff,0.003822,positive,STL
park_factor_slug_diff,-0.003475,negative,STL
bullpen_whip_10g_home,-0.003473,negative,STL
home_win_pct,-0.003164,negative,STL
sp_fbpct_diff,0.003142,positive,STL
team_barrel_diff,0.003091,positive,STL
team_exitvelo_15g_away,-0.002989,negative,STL
lineup_woba_std_diff,-0.002838,negative,STL
sp_k9_diff,-0.002766,negative,STL
sp_k9_away,-0.002677,negative,STL
woba_30g_home,-0.002559,negative,STL
lineup_woba_top3_diff,0.0025,positive,STL
home_elo,0.002041,positive,STL
away_elo,0.001739,positive,STL
team_barrel_15g_away,0.001486,positive,STL
lineup_woba_mean_diff,-0.001433,negative,STL
sp_whiff_diff,0.001333,positive,STL
win_pct_diff,0.001171,positive,STL
away_win_pct,0.001132,positive,STL
team_exitvelo_diff,0.000861,positive,STL
lineup_woba_top3_home,-0.000719,negative,STL
sp_xwoba_away,-0.000631,negative,STL
wind_advantage_flyball_factor,0.000619,positive,STL
woba_30g_diff,0.000561,positive,STL
lineup_woba_top3_away,0.000558,positive,STL
bullpen_meltdown_risk,0.000534,positive,STL
sp_era_away,0.000522,positive,STL
lineup_woba_mean_home,0.000427,positive,STL
team_barrel_15g_home,-0.00041,negative,STL
team_exitvelo_15g_home,-0.000204,negative,STL
sp_xwoba_vs_l_diff,-0.000176,negative,STL
woba_30g_away,-0.000132,negative,STL
bullpen_whip_10g_away,-8.5e-05,negative,STL
closer_availability_diff,-6.8e-05,negative,STL
ace_efficiency_factor,-6.7e-05,negative,STL
dome_is_neutral,4.7e-05,positive,STL
travel_fatigue_diff,1.2e-05,positive,STL
rest_days_diff,-4e-06,negative,STL
is_home,-0.0,negative,STL
