feature,shap_value,signed_effect,perspective_team
away_team_id,0.268605,positive,MIL
home_team_id,0.104137,positive,MIL
sp_era_5g_diff,0.035018,positive,MIL
sp_k9_away,0.031568,positive,MIL
air_density_velocity_boost,0.028023,positive,MIL
away_elo,-0.024992,negative,MIL
sp_fbvelo_diff,0.021077,positive,MIL
bullpen_whip_3g_home,-0.014286,negative,MIL
lineup_handedness_matchup_advantage,0.014248,positive,MIL
lineup_woba_mean_diff,0.013071,positive,MIL
wind_advantage_flyball_factor,0.011363,positive,MIL
sp_xwoba_home,0.011011,positive,MIL
home_elo,0.01047,positive,MIL
bullpen_meltdown_risk,-0.009876,negative,MIL
home_win_pct,0.008932,positive,MIL
team_exitvelo_15g_home,0.008908,positive,MIL
pitcher_regression_indicator,0.008145,positive,MIL
park_factor_slug_diff,-0.006105,negative,MIL
bullpen_whip_10g_home,-0.006048,negative,MIL
bullpen_pitches_diff,0.005838,positive,MIL
bullpen_whip_3g_away,0.005741,positive,MIL
lineup_depth_multiplier,0.005471,positive,MIL
team_exitvelo_diff,0.005427,positive,MIL
woba_30g_diff,0.005092,positive,MIL
sp_era_diff,0.004904,positive,MIL
exp2_cat_xwoba_fastball_diff,-0.003922,negative,MIL
bullpen_whip_10g_away,-0.003303,negative,MIL
win_pct_diff,-0.00305,negative,MIL
sp_era_away,0.002917,positive,MIL
sp_xwoba_away,0.002779,positive,MIL
bullpen_whip_3g_diff,-0.002457,negative,MIL
lineup_woba_mean_away,-0.002272,negative,MIL
exp2_cat_k_fastball_diff,-0.002272,negative,MIL
away_win_pct,0.002145,positive,MIL
lineup_woba_mean_home,-0.001878,negative,MIL
lineup_woba_top3_home,0.001785,positive,MIL
lineup_woba_std_diff,-0.001612,negative,MIL
exp2_cat_platoon_k_fastball_diff,0.00155,positive,MIL
team_exitvelo_15g_away,-0.001537,negative,MIL
sp_k9_home,-0.001332,negative,MIL
exp2_cat_xwoba_breaking_diff,0.001315,positive,MIL
lineup_woba_top3_diff,-0.001302,negative,MIL
exp2_cat_k_offspeed_diff,0.00081,positive,MIL
ace_efficiency_factor,-0.000797,negative,MIL
bullpen_whip_diff,-0.00075,negative,MIL
woba_30g_away,-0.000561,negative,MIL
team_barrel_diff,-0.000555,negative,MIL
team_hardhit_diff,-0.000441,negative,MIL
exp2_centered_k_diff,-0.000307,negative,MIL
team_barrel_15g_home,0.000299,positive,MIL
elo_diff,0.000294,positive,MIL
lineup_woba_top3_away,0.000244,positive,MIL
woba_30g_home,0.000243,positive,MIL
exp2_cat_k_breaking_diff,0.000164,positive,MIL
sp_era_home,-0.00012,negative,MIL
closer_available_away,0.00012,positive,MIL
is_home,-0.0,negative,MIL
rest_days_diff,-0.0,negative,MIL
travel_fatigue_diff,-0.0,negative,MIL
closer_availability_diff,-0.0,negative,MIL
dome_is_neutral,-0.0,negative,MIL
team_barrel_15g_away,-0.0,negative,MIL
exp2_cat_xwoba_offspeed_diff,-0.0,negative,MIL
closer_available_home,-0.0,negative,MIL
