feature,shap_value,signed_effect,perspective_team
home_team_id,0.065494,positive,NYY
run_margin_diff,0.036657,positive,NYY
away_team_id,-0.030469,negative,NYY
sp_k9_away,-0.023641,negative,NYY
sp_era_5g_diff,-0.023115,negative,NYY
bullpen_whip_10g_home,0.009368,positive,NYY
bullpen_meltdown_risk,0.008482,positive,NYY
away_win_pct,-0.00843,negative,NYY
bullpen_whip_diff,0.008319,positive,NYY
win_pct_diff,0.006068,positive,NYY
bullpen_whip_3g_home,0.005703,positive,NYY
exp2_centered_k_diff,0.005195,positive,NYY
sp_fbvelo_diff,0.004915,positive,NYY
elo_diff,0.004674,positive,NYY
exp2_cat_xwoba_breaking_diff,0.004029,positive,NYY
sp_xwoba_home,-0.003981,negative,NYY
lineup_woba_top3_home,-0.003861,negative,NYY
sp_era_home,0.003651,positive,NYY
bullpen_pitches_diff,-0.003449,negative,NYY
team_exitvelo_15g_away,0.003291,positive,NYY
home_win_pct,0.003185,positive,NYY
home_elo,0.002612,positive,NYY
lineup_woba_mean_away,0.002584,positive,NYY
air_density_velocity_boost,0.002573,positive,NYY
team_barrel_diff,0.002499,positive,NYY
lineup_depth_multiplier,0.00247,positive,NYY
lineup_woba_std_diff,0.002283,positive,NYY
lineup_woba_mean_home,0.002212,positive,NYY
bullpen_whip_3g_away,0.001919,positive,NYY
ace_efficiency_factor,0.00183,positive,NYY
sp_k9_home,-0.001613,negative,NYY
team_exitvelo_diff,0.001403,positive,NYY
woba_30g_diff,-0.001155,negative,NYY
park_factor_slug_diff,-0.001137,negative,NYY
pitcher_regression_indicator,0.001134,positive,NYY
team_hardhit_diff,0.001124,positive,NYY
away_elo,-0.001095,negative,NYY
team_exitvelo_15g_home,-0.00107,negative,NYY
bullpen_whip_10g_away,-0.00103,negative,NYY
sp_era_diff,0.001026,positive,NYY
lineup_woba_mean_diff,-0.000861,negative,NYY
lineup_woba_top3_diff,-0.00076,negative,NYY
bullpen_whip_3g_diff,0.000701,positive,NYY
team_barrel_15g_home,-0.00061,negative,NYY
woba_30g_home,0.000558,positive,NYY
exp2_cat_k_breaking_diff,0.000507,positive,NYY
exp2_cat_k_offspeed_diff,-0.000499,negative,NYY
sp_era_away,-0.000399,negative,NYY
team_barrel_15g_away,0.000387,positive,NYY
lineup_handedness_matchup_advantage,0.00036,positive,NYY
woba_30g_away,0.000346,positive,NYY
wind_advantage_flyball_factor,0.000318,positive,NYY
exp2_cat_k_fastball_diff,-0.000301,negative,NYY
exp2_cat_xwoba_fastball_diff,-0.000277,negative,NYY
exp2_cat_platoon_k_fastball_diff,0.00026,positive,NYY
exp2_cat_xwoba_offspeed_diff,-0.000223,negative,NYY
sp_xwoba_away,8.4e-05,positive,NYY
dome_is_neutral,-6.3e-05,negative,NYY
lineup_woba_top3_away,-3.8e-05,negative,NYY
travel_fatigue_diff,-1e-05,negative,NYY
rest_days_diff,6e-06,positive,NYY
closer_availability_diff,-3e-06,negative,NYY
is_home,0.0,negative,NYY
