feature,shap_value,signed_effect,perspective_team
home_team_id,0.206796,positive,MIA
away_team_id,-0.071147,negative,MIA
bullpen_meltdown_risk,-0.03091,negative,MIA
lineup_handedness_matchup_advantage,0.019898,positive,MIA
bullpen_pitches_diff,-0.016586,negative,MIA
run_margin_diff,0.016321,positive,MIA
bullpen_whip_3g_home,-0.011755,negative,MIA
bullpen_whip_3g_diff,-0.011482,negative,MIA
air_density_velocity_boost,-0.010686,negative,MIA
sp_era_5g_diff,0.009469,positive,MIA
bullpen_whip_10g_home,0.009065,positive,MIA
team_barrel_15g_away,0.008641,positive,MIA
elo_diff,0.008538,positive,MIA
sp_xwoba_diff,0.007066,positive,MIA
sp_k9_diff,-0.006397,negative,MIA
sp_k9_5g_diff,-0.006313,negative,MIA
woba_30g_diff,0.005976,positive,MIA
away_win_pct,0.005896,positive,MIA
away_elo,0.005551,positive,MIA
home_elo,0.005293,positive,MIA
lineup_woba_mean_away,-0.00529,negative,MIA
win_pct_diff,0.004986,positive,MIA
sp_k9_home,0.004886,positive,MIA
sp_xwoba_home,-0.00483,negative,MIA
lineup_woba_std_diff,-0.00474,negative,MIA
sp_k9_away,-0.00416,negative,MIA
sp_fbvelo_diff,-0.003982,negative,MIA
pitcher_regression_indicator,0.00394,positive,MIA
lineup_woba_top3_away,-0.003445,negative,MIA
team_exitvelo_15g_away,-0.002982,negative,MIA
sp_era_home,-0.002769,negative,MIA
lineup_woba_mean_home,-0.002717,negative,MIA
ace_efficiency_factor,-0.002579,negative,MIA
sp_era_diff,-0.002464,negative,MIA
team_hardhit_diff,-0.002234,negative,MIA
woba_30g_home,-0.002141,negative,MIA
sp_xwoba_away,-0.00214,negative,MIA
team_exitvelo_15g_home,0.002091,positive,MIA
lineup_woba_mean_diff,-0.001914,negative,MIA
sp_fbpct_diff,0.0019,positive,MIA
sp_whiff_diff,-0.001531,negative,MIA
travel_fatigue_diff,0.001474,positive,MIA
lineup_woba_top3_diff,-0.001151,negative,MIA
bullpen_whip_diff,0.001137,positive,MIA
woba_30g_away,0.001131,positive,MIA
lineup_woba_top3_home,0.001059,positive,MIA
sp_era_away,0.000949,positive,MIA
lineup_depth_multiplier,-0.00093,negative,MIA
home_win_pct,0.000873,positive,MIA
park_factor_slug_diff,-0.000849,negative,MIA
sp_xwoba_vs_l_diff,-0.000728,negative,MIA
dome_is_neutral,0.000524,positive,MIA
team_barrel_15g_home,-0.000485,negative,MIA
team_barrel_diff,-0.000453,negative,MIA
wind_advantage_flyball_factor,-0.000446,negative,MIA
team_exitvelo_diff,-0.000203,negative,MIA
bullpen_whip_3g_away,0.000102,positive,MIA
rest_days_diff,7.9e-05,positive,MIA
closer_availability_diff,-3e-05,negative,MIA
bullpen_whip_10g_away,-2.9e-05,negative,MIA
is_home,-0.0,negative,MIA
