feature,shap_value,signed_effect,perspective_team
away_team_id,-0.196314,negative,TEX
home_team_id,0.144529,positive,TEX
bullpen_whip_3g_home,0.059634,positive,TEX
sp_era_5g_diff,-0.036966,negative,TEX
sp_fbvelo_diff,0.017292,positive,TEX
sp_xwoba_home,-0.013882,negative,TEX
elo_diff,-0.013311,negative,TEX
bullpen_meltdown_risk,-0.012534,negative,TEX
sp_k9_away,0.012523,positive,TEX
sp_era_home,0.011075,positive,TEX
exp2_cat_platoon_k_fastball_diff,0.010015,positive,TEX
win_pct_diff,-0.007723,negative,TEX
team_hardhit_diff,0.007642,positive,TEX
bullpen_pitches_diff,-0.007138,negative,TEX
exp2_centered_k_diff,-0.007137,negative,TEX
bullpen_whip_10g_away,-0.006733,negative,TEX
lineup_woba_top3_away,-0.006298,negative,TEX
away_win_pct,-0.006252,negative,TEX
lineup_depth_multiplier,-0.00517,negative,TEX
lineup_woba_top3_home,0.004933,positive,TEX
bullpen_whip_diff,0.004507,positive,TEX
air_density_velocity_boost,0.004479,positive,TEX
woba_30g_diff,-0.003447,negative,TEX
lineup_woba_std_diff,0.003358,positive,TEX
team_exitvelo_15g_away,0.003306,positive,TEX
dome_is_neutral,0.003003,positive,TEX
lineup_woba_mean_home,0.002792,positive,TEX
sp_era_diff,-0.002631,negative,TEX
bullpen_whip_10g_home,0.002413,positive,TEX
exp2_cat_k_breaking_diff,0.002363,positive,TEX
away_elo,-0.002336,negative,TEX
bullpen_whip_3g_diff,0.002315,positive,TEX
lineup_woba_mean_diff,0.002288,positive,TEX
sp_k9_home,-0.002276,negative,TEX
exp2_cat_xwoba_fastball_diff,-0.002043,negative,TEX
team_exitvelo_diff,-0.002023,negative,TEX
sp_xwoba_away,-0.001889,negative,TEX
pitcher_regression_indicator,0.00168,positive,TEX
bullpen_whip_3g_away,-0.001641,negative,TEX
lineup_woba_top3_diff,0.001366,positive,TEX
park_factor_slug_diff,0.001139,positive,TEX
exp2_cat_xwoba_breaking_diff,-0.000964,negative,TEX
team_barrel_diff,0.000893,positive,TEX
exp2_cat_k_fastball_diff,-0.00089,negative,TEX
home_win_pct,0.000822,positive,TEX
lineup_handedness_matchup_advantage,-0.000809,negative,TEX
team_barrel_15g_home,-0.000799,negative,TEX
lineup_woba_mean_away,-0.000743,negative,TEX
team_barrel_15g_away,0.000709,positive,TEX
wind_advantage_flyball_factor,0.000509,positive,TEX
exp2_cat_xwoba_offspeed_diff,-0.0004,negative,TEX
home_elo,-0.000336,negative,TEX
ace_efficiency_factor,-0.000282,negative,TEX
team_exitvelo_15g_home,-0.000276,negative,TEX
woba_30g_away,-0.000275,negative,TEX
woba_30g_home,-6.5e-05,negative,TEX
is_home,0.0,negative,TEX
rest_days_diff,0.0,negative,TEX
travel_fatigue_diff,0.0,negative,TEX
closer_availability_diff,0.0,negative,TEX
sp_era_away,0.0,negative,TEX
exp2_cat_k_offspeed_diff,0.0,negative,TEX
closer_available_home,0.0,negative,TEX
closer_available_away,0.0,negative,TEX
