feature,shap_value,signed_effect,perspective_team
away_team_id,-0.09302,negative,HOU
sp_xwoba_home,0.028157,positive,HOU
home_team_id,-0.025772,negative,HOU
bullpen_whip_3g_home,0.018835,positive,HOU
bullpen_whip_3g_diff,0.017805,positive,HOU
sp_k9_away,0.016433,positive,HOU
bullpen_meltdown_risk,-0.014688,negative,HOU
sp_era_home,0.014199,positive,HOU
sp_era_5g_diff,0.012879,positive,HOU
bullpen_pitches_diff,0.012067,positive,HOU
elo_diff,-0.011021,negative,HOU
air_density_velocity_boost,0.008996,positive,HOU
sp_era_diff,0.008248,positive,HOU
bullpen_whip_diff,0.00723,positive,HOU
pitcher_regression_indicator,0.007195,positive,HOU
exp2_cat_k_fastball_diff,0.005533,positive,HOU
team_exitvelo_15g_away,0.005443,positive,HOU
lineup_depth_multiplier,0.005361,positive,HOU
team_barrel_diff,-0.005183,negative,HOU
win_pct_diff,-0.004977,negative,HOU
sp_xwoba_away,-0.004877,negative,HOU
away_win_pct,-0.004829,negative,HOU
home_win_pct,0.004559,positive,HOU
exp2_cat_k_breaking_diff,-0.004522,negative,HOU
sp_k9_home,-0.003933,negative,HOU
home_elo,-0.003853,negative,HOU
woba_30g_diff,0.00382,positive,HOU
bullpen_whip_10g_home,0.00374,positive,HOU
lineup_woba_std_diff,-0.003693,negative,HOU
sp_fbvelo_diff,-0.00368,negative,HOU
team_hardhit_diff,0.003426,positive,HOU
away_elo,-0.00308,negative,HOU
team_barrel_15g_away,-0.002964,negative,HOU
wind_advantage_flyball_factor,0.002869,positive,HOU
exp2_cat_xwoba_fastball_diff,0.002409,positive,HOU
woba_30g_home,0.00233,positive,HOU
lineup_woba_top3_away,0.002019,positive,HOU
lineup_woba_top3_home,0.001994,positive,HOU
exp2_centered_k_diff,0.001566,positive,HOU
exp2_cat_k_offspeed_diff,-0.001423,negative,HOU
lineup_woba_top3_diff,-0.001206,negative,HOU
lineup_woba_mean_home,0.001172,positive,HOU
lineup_woba_mean_away,-0.001085,negative,HOU
woba_30g_away,0.000897,positive,HOU
lineup_handedness_matchup_advantage,0.000867,positive,HOU
bullpen_whip_10g_away,0.000782,positive,HOU
exp2_cat_platoon_k_fastball_diff,0.000714,positive,HOU
team_barrel_15g_home,-0.000677,negative,HOU
team_exitvelo_diff,0.000668,positive,HOU
sp_era_away,0.000616,positive,HOU
ace_efficiency_factor,-0.000606,negative,HOU
team_exitvelo_15g_home,-0.000443,negative,HOU
exp2_cat_xwoba_offspeed_diff,-0.000329,negative,HOU
bullpen_whip_3g_away,-0.00024,negative,HOU
park_factor_slug_diff,-0.000118,negative,HOU
is_home,0.0,negative,HOU
rest_days_diff,0.0,negative,HOU
lineup_woba_mean_diff,0.0,negative,HOU
travel_fatigue_diff,0.0,negative,HOU
closer_availability_diff,0.0,negative,HOU
dome_is_neutral,0.0,negative,HOU
exp2_cat_xwoba_breaking_diff,0.0,negative,HOU
closer_available_home,0.0,negative,HOU
closer_available_away,0.0,negative,HOU
