feature,shap_value,signed_effect,perspective_team
away_team_id,0.056931,positive,DET
home_team_id,-0.033138,negative,DET
lineup_handedness_matchup_advantage,-0.019134,negative,DET
exp2_cat_k_breaking_diff,-0.013954,negative,DET
bullpen_meltdown_risk,-0.013409,negative,DET
sp_era_home,0.011296,positive,DET
sp_era_5g_diff,0.010732,positive,DET
bullpen_whip_10g_home,-0.007857,negative,DET
air_density_velocity_boost,0.006241,positive,DET
run_margin_diff,-0.006232,negative,DET
bullpen_whip_3g_diff,-0.005166,negative,DET
sp_fbvelo_diff,0.004776,positive,DET
lineup_depth_multiplier,0.004418,positive,DET
win_pct_diff,0.004415,positive,DET
woba_30g_diff,-0.004287,negative,DET
exp2_cat_k_fastball_diff,0.004279,positive,DET
pitcher_regression_indicator,0.003864,positive,DET
sp_k9_away,0.003657,positive,DET
lineup_woba_mean_away,0.003507,positive,DET
lineup_woba_top3_home,-0.003436,negative,DET
lineup_woba_top3_diff,-0.003307,negative,DET
sp_xwoba_away,-0.003073,negative,DET
away_win_pct,-0.002799,negative,DET
bullpen_whip_3g_away,-0.002791,negative,DET
exp2_centered_k_diff,0.002713,positive,DET
bullpen_whip_diff,-0.002665,negative,DET
exp2_cat_xwoba_offspeed_diff,-0.002643,negative,DET
home_elo,-0.002559,negative,DET
exp2_cat_platoon_k_fastball_diff,-0.002226,negative,DET
team_exitvelo_15g_away,0.002181,positive,DET
home_win_pct,-0.002166,negative,DET
sp_era_diff,0.00197,positive,DET
away_elo,-0.001933,negative,DET
elo_diff,-0.001921,negative,DET
bullpen_pitches_diff,-0.001907,negative,DET
team_barrel_15g_home,0.001837,positive,DET
lineup_woba_mean_home,-0.001734,negative,DET
exp2_cat_k_offspeed_diff,-0.001535,negative,DET
exp2_cat_xwoba_fastball_diff,-0.001474,negative,DET
team_barrel_15g_away,-0.001392,negative,DET
bullpen_whip_3g_home,0.001359,positive,DET
lineup_woba_mean_diff,0.001344,positive,DET
ace_efficiency_factor,0.001288,positive,DET
lineup_woba_top3_away,0.001261,positive,DET
woba_30g_home,0.001122,positive,DET
team_barrel_diff,-0.000907,negative,DET
park_factor_slug_diff,-0.00088,negative,DET
sp_xwoba_home,-0.000761,negative,DET
wind_advantage_flyball_factor,0.000738,positive,DET
woba_30g_away,0.000607,positive,DET
lineup_woba_std_diff,0.00056,positive,DET
bullpen_whip_10g_away,0.000517,positive,DET
sp_k9_home,0.000416,positive,DET
team_exitvelo_15g_home,-0.000406,negative,DET
team_hardhit_diff,0.000401,positive,DET
sp_era_away,0.000317,positive,DET
dome_is_neutral,-0.000115,negative,DET
team_exitvelo_diff,-6.7e-05,negative,DET
exp2_cat_xwoba_breaking_diff,-5.2e-05,negative,DET
closer_availability_diff,-1.6e-05,negative,DET
travel_fatigue_diff,7e-06,positive,DET
rest_days_diff,5e-06,positive,DET
is_home,0.0,negative,DET
