feature,shap_value,signed_effect,perspective_team
home_team_id,0.151976,positive,PHI
run_margin_diff,0.111397,positive,PHI
away_team_id,-0.039899,negative,PHI
bullpen_whip_3g_home,0.035865,positive,PHI
sp_era_5g_diff,0.016151,positive,PHI
bullpen_whip_10g_home,0.00909,positive,PHI
lineup_woba_top3_diff,0.008348,positive,PHI
away_win_pct,-0.008119,negative,PHI
sp_era_home,0.006616,positive,PHI
exp2_cat_k_breaking_diff,-0.006427,negative,PHI
bullpen_pitches_diff,-0.006322,negative,PHI
sp_k9_away,0.005813,positive,PHI
sp_fbvelo_diff,0.005593,positive,PHI
sp_xwoba_home,0.0051,positive,PHI
lineup_woba_mean_home,0.005088,positive,PHI
exp2_cat_k_fastball_diff,0.004178,positive,PHI
home_elo,0.00409,positive,PHI
team_barrel_15g_away,-0.003688,negative,PHI
air_density_velocity_boost,0.00365,positive,PHI
sp_era_diff,0.003533,positive,PHI
bullpen_whip_10g_away,-0.003319,negative,PHI
woba_30g_home,0.00319,positive,PHI
wind_advantage_flyball_factor,-0.003012,negative,PHI
exp2_centered_k_diff,0.002972,positive,PHI
lineup_depth_multiplier,0.002919,positive,PHI
win_pct_diff,-0.002885,negative,PHI
bullpen_whip_3g_away,-0.002781,negative,PHI
lineup_woba_std_diff,0.002631,positive,PHI
bullpen_whip_diff,-0.002583,negative,PHI
home_win_pct,0.002576,positive,PHI
team_exitvelo_15g_away,0.002514,positive,PHI
sp_xwoba_away,-0.002474,negative,PHI
team_barrel_15g_home,0.002102,positive,PHI
team_barrel_diff,0.001986,positive,PHI
bullpen_meltdown_risk,-0.001981,negative,PHI
team_exitvelo_15g_home,-0.001945,negative,PHI
elo_diff,-0.001866,negative,PHI
lineup_woba_mean_diff,0.00153,positive,PHI
lineup_handedness_matchup_advantage,0.00153,positive,PHI
woba_30g_diff,0.001242,positive,PHI
lineup_woba_top3_away,0.001126,positive,PHI
team_hardhit_diff,0.001103,positive,PHI
lineup_woba_top3_home,0.001009,positive,PHI
exp2_cat_xwoba_offspeed_diff,-0.00091,negative,PHI
exp2_cat_k_offspeed_diff,-0.000849,negative,PHI
lineup_woba_mean_away,-0.000785,negative,PHI
bullpen_whip_3g_diff,0.000781,positive,PHI
team_exitvelo_diff,0.000734,positive,PHI
sp_era_away,-0.000662,negative,PHI
exp2_cat_platoon_k_fastball_diff,-0.00058,negative,PHI
sp_k9_home,-0.000437,negative,PHI
away_elo,-0.000435,negative,PHI
pitcher_regression_indicator,-0.000236,negative,PHI
woba_30g_away,0.00013,positive,PHI
ace_efficiency_factor,-0.000119,negative,PHI
exp2_cat_xwoba_breaking_diff,6.8e-05,positive,PHI
exp2_cat_xwoba_fastball_diff,-6.7e-05,negative,PHI
dome_is_neutral,-4.9e-05,negative,PHI
park_factor_slug_diff,4.3e-05,positive,PHI
travel_fatigue_diff,-1e-05,negative,PHI
rest_days_diff,-1e-06,negative,PHI
closer_availability_diff,-1e-06,negative,PHI
is_home,0.0,negative,PHI
